time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091050,-4.777169655648763,3.2788295128181097,8.055999168466872,-0.15981949797876835,-3.284499490085223,-3.4163032364572388,-0.13180374637201586,13.791756001031771,71.1,0.00423728813559318
091100,-3.9134085510587555,2.1858863418787395,6.099294892937495,-0.14104372355431385,-3.316988702225,-3.4469455507841076,-0.12995684855910739,13.681802573674133,71.1,0.00423728813559318
091110,-3.0946915544566673,1.457257561252493,4.55194911570916,-0.13165318788792726,-3.3481901357140655,-3.472995869670328,-0.12480573395626227,13.85915908175211,71.1,0.00423728813559318
091120,19.835259505639446,34.30483837416833,14.469578868528881,0.018809367064801207,-3.3771311541451174,-3.492895227869326,-0.1157640737242085,15.390732214085077,71.1,0.002820874471085876
091130,27.82243114283333,56.20322558277888,28.380794439945547,0.02821670428897354,-3.4041469824210675,-3.5122102955248664,-0.10806331310379891,15.179600951644218,71.1,0.002820874471085876
091140,28.280903965715794,70.80215038851924,42.52124642280344,0.16930022573366083,-3.4276922083335757,-3.5218731119836093,-0.09418090365003362,21.98753489331564,71.1,0.001408450704225272
091150,3.1201247796951463,47.201433592346156,44.08130881265101,-0.09877240016931452,-3.450505984228321,-3.541761087807302,-0.09125510357898081,21.816389500550443,71.1,0.00423728813559318
091200,6.40569053631279,53.68984461712019,47.2841540808074,0.18343445745734996,-3.470711987937929,-3.551536002776359,-0.08082401483843027,21.57863129219345,71.1,0.001408450704225272
091210,7.154198590774762,58.015451966969536,50.861253376194774,0.18343445745734996,-3.48811203594338,-3.557712227965183,-0.06960019202180323,20.791452921097616,71.1,0.001408450704225272
091220,6.69195788267178,60.89919020020243,54.207232317530654,0.18343445745734996,-3.5035816675625475,-3.5654601940392183,-0.0618785264766708,20.363239188764425,71.1,0.001408450704225272
091230,5.742966692106926,62.82168235569103,57.078715663584106,0.18343445745734996,-3.5177355910750503,-3.5743512851250614,-0.0566156940500111,20.363239188764425,71.1,0.001408450704225272
091240,4.6830854193995535,64.10334379268343,59.42025837328388,0.17872260370616036,-3.531444523608717,-3.586280253743382,-0.05483573013466536,20.277613693120003,71.0,0.0
091250,-3.7157231558107213,53.84667363956778,57.562396795378504,0.037625811306582234,-3.5461462882176824,-3.604953346653545,-0.05880705843586265,18.296350447991628,71.0,0.001410437235542938
091300,-7.0356688385918815,47.00889353749068,54.04456237608256,0.037625811306582234,-3.5617667648385076,-3.6242486713218085,-0.062481906483300875,17.894583979364526,71.0,0.001410437235542938
091310,-7.729459271095514,42.450373469439285,50.1798327405348,0.037625811306582234,-3.5777295726724008,-3.6415808040079725,-0.06385123133557169,16.628043603429106,71.0,0.001410437235542938
091320,0.22842564087608963,50.52247120184894,50.29404556097285,0.16930022573362064,-3.592272965519013,-3.650446536905463,-0.05817357138644974,18.35493966402413,71.0,0.0
091330,-3.6675246546409284,44.79275857901145,48.460283233652376,0.02351281448387233,-3.606569895086953,-3.6637576133587118,-0.057187718271758836,18.148366880011892,71.0,0.001410437235542938
091340,2.415852027496449,52.084061274897046,49.6682092474006,0.15987962005078019,-3.6195461210011817,-3.671451024658097,-0.05190490365691547,18.30056897991416,71.0,0.0
091350,4.851146994280121,56.944929738820775,52.093782744540654,0.15516998166172863,-3.6314603105329035,-3.6791170686597923,-0.04765675812688874,18.1466423544678,71.0,0.0
091400,12.801891387559905,71.29661982588051,58.49472843832061,0.1457520334759386,-3.642503110170661,-3.6866743087216918,-0.04417119855103069,18.1466423544678,71.0,0.0
091410,3.8020120748450665,64.19774655058819,60.395734475743126,0.0047016784992199466,-3.653711960261509,-3.6985473606249,-0.04483540036339129,17.715134841989595,71.0,0.001410437235542938
091420,-0.6203800724554256,59.46516436705998,60.0855444395154,-2.0043518639212975e-14,-3.6652592520867597,-3.7114484193877644,-0.04618916730100464,17.601908118562605,71.0,0.001410437235542938
091430,-2.516956574316154,56.310109578041164,58.82706615235732,-2.0043518639212975e-14,-3.6763140977729343,-3.7205334805176307,-0.04421938274469639,18.000811439961026,71.0,0.001410437235542938
091440,-3.080217622441353,54.20673971869529,57.28695734113664,-0.004701236425195588,-3.6872512106087783,-3.730999661952154,-0.043748451343375905,15.266290967174186,71.0,0.001410437235542938
091450,-2.9883094635590624,52.80449314579804,55.7928026093571,-0.00940203083869268,-3.6978405363310403,-3.7401978392200874,-0.042357302889047155,8.241333742545663,71.0,0.001410437235542938
091500,-13.726538119216713,35.20299543053203,48.92953354974874,-0.14573832918062227,-3.709278131590424,-3.755028512627959,-0.045750381037534815,8.177081374690104,71.0,0.002824858757062187
091510,-5.862802175150804,40.13533028702253,45.99813246217334,-0.00940203083871272,-3.7195584879400805,-3.7606799133387057,-0.04112142539862518,8.54835100085728,71.0,0.001410437235542938
091520,-1.716385958326974,43.42355352468287,45.13993948300985,-0.01410238330280542,-3.7283515904080984,-3.763524000280171,-0.035172409872072485,9.339920165879036,71.0,0.001410437235542938
091530,0.3171752445199445,45.615702349789764,45.29852710526982,-0.018802293879876315,-3.736403394150411,-3.768610609119662,-0.03220721496925094,8.984461923058944,71.0,0.001410437235542938
091540,1.1857385297274732,47.07713489986102,45.89139637013355,-0.023501762632236144,-3.743307078721889,-3.770921817007803,-0.027614738285913987,9.556862584468476,71.0,0.001410437235542938
091550,12.551129042071423,64.71808993324068,52.16696089116925,0.10809794613898512,-3.7484008336133074,-3.7687758531789797,-0.020375019565672225,10.017468191502545,71.0,0.0
091600,5.096732709550473,59.812059955494966,54.71532724594449,-0.0375975185638007,-3.7535915947744494,-3.774354639419016,-0.020763044644566797,9.92882990194029,71.0,0.001410437235542938
091610,12.328475149590318,73.20803997032996,60.879564820739645,0.09398496240598964,-3.7573730393915046,-3.772498817859727,-0.015125778468222606,8.696607314295676,71.0,0.0
091620,3.0616412174321255,65.47202664688783,62.4103854294557,-0.046992481203044896,-3.76155093083196,-3.7782624965937828,-0.016711565761822644,8.643054218159861,71.0,0.001410437235542938
091630,-1.397133998797301,60.314684431259735,61.711818430057036,-0.046992481203044896,-3.7663370164286856,-3.785481358815588,-0.019144342386902213,7.143835145448989,70.9,0.0
091640,-3.223574761699574,56.87645628750767,60.100031049207246,-0.04229522064010933,-3.7713750631565373,-3.7915272500679436,-0.0201521869114063,6.982582898617906,70.9,0.0
091650,-14.788262349468084,37.91763752500511,52.7058998744732,-0.18327928944034685,-3.777314536007748,-3.801072427412592,-0.023757891404843967,6.964976166183888,70.9,0.001412429378531194
091700,-18.284983238535414,25.278425016670074,43.56340825520549,-0.17389669596283885,-3.783609393247665,-3.808788822207333,-0.025179428959668293,6.892493139446458,70.9,0.001412429378531194
091710,-6.69630549606061,33.51895001111457,40.21525550717518,-0.02820078962214387,-3.7889869735082833,-3.810497294550757,-0.021510321042473635,7.1628840743967,70.9,0.0
091720,-11.912859222065862,22.34596667407638,34.25882589614224,-0.15981949797878836,-3.7944751840815,-3.8164280263743677,-0.021952842292867647,6.306935092025697,70.9,0.001412429378531194
091730,-12.907676520060882,14.897311116050918,27.8049876361118,-0.15043249341862192,-3.800256384824301,-3.823381187795505,-0.023124802971203895,6.306935092025697,70.9,0.001412429378531194
091740,-11.915631261385233,9.931540744033946,21.84717200541918,-0.14104372355435388,-3.80597017865611,-3.8288253539833477,-0.022855175327237465,6.26498519478406,70.9,0.001412429378531194
091750,-10.150763228486587,6.6210271626892965,16.771790391175884,-0.13634867647753876,-3.810932468409896,-3.83078162742504,-0.019849159015143947,7.8923215375090905,70.9,0.001412429378531194
091800,13.983707367077983,37.74735144179286,23.763644074714875,0.004701678499199901,-3.8142912855118345,-3.8277265539195895,-0.013435268407754997,8.191993319798826,70.9,0.0
091810,0.9341712576535741,25.164900961195237,24.230729703541662,-0.13165318788792726,-3.817378792027673,-3.829728818091027,-0.012350026063354225,5.335706132480624,70.9,0.001412429378531194
091820,-4.969419375163223,16.776600640796822,21.746020015960045,-0.12226088592121787,-3.8201448245267255,-3.8312089545229355,-0.011064129996209981,5.312266294981015,70.9,0.001412429378531194
091830,-7.041079725841444,11.18440042719788,18.225480153039324,-0.11756407241948197,-3.8225684893940612,-3.8322631488634045,-0.009694659469343225,5.312266294981015,70.9,0.001412429378531194
091840,15.042746754506172,40.78960028479858,25.74685353029241,0.028216704288933435,-3.823751678473681,-3.828484434792159,-0.004732756318478248,6.697398639631942,70.9,0.0
091850,0.9641422174933183,27.193066856532386,26.228924639039068,-0.10347098109305598,-3.8249835642360015,-3.829911107285284,-0.004927543049282335,6.097070920761439,70.9,0.001412429378531194
091900,-5.400142267567205,18.128711237688258,23.528853505255462,-0.09407337723423737,-3.826174492230068,-3.8309382042063334,-0.004763711976265572,5.567624928802459,70.9,0.001412429378531194
091910,-7.628697342308861,12.08580749179217,19.71450483410103,-0.08937391222540936,-3.8272677014910084,-3.8316405385347707,-0.004372837043762345,5.567624928802459,70.9,0.001412429378531194
091920,-7.771533226381944,8.057204994528114,15.828738220910058,-0.08467400508042347,-3.8282302462781117,-3.8320804254265255,-0.0038501791484137904,5.567624928802459,70.9,0.001412429378531194
091930,-6.971512149705321,5.371469996352076,12.342982146057397,-0.21640948438084437,-3.830841004447593,-3.8412840371255186,-0.010443032677925679,5.441899825410758,70.9,0.002828854314002869
091940,5.269776345450758,20.24764666423353,14.977870318782774,-0.07057163020463367,-3.832991791210808,-3.8415949382636683,-0.008603147052860471,5.869606100060594,70.9,0.001412429378531194
091950,10.124818304914488,30.165097776154504,20.040279471240016,-0.0658699538910125,-3.835167648970235,-3.8438710800079434,-0.00870343103770832,5.391815275851513,70.9,0.001412429378531194
092000,0.04652380857532279,20.110065184103,20.063541375527677,-0.20232437773486453,-3.8381175941700527,-3.8499173749693227,-0.011799780799270021,5.318456133881625,70.9,0.002828854314002869
092010,6.673223609248758,30.073376789400815,23.400153180152056,-0.05646527385656698,-3.8400253171933105,-3.8476562092863418,-0.00763089209303125,5.9115135157938,70.9,0.001412429378531194
092020,8.876954230742648,36.71558452626603,27.83863029552338,-0.05176227001081607,-3.840692442787038,-3.8433609451619475,-0.002668502374909565,8.118913461078208,70.9,0.001412429378531194
092030,8.870061814657419,41.1437230175095,32.27366120285208,-0.04705882352938904,-3.8405043079902073,-3.839751768802884,0.000752539187323098,7.871264113008749,70.9,0.001412429378531194
092040,7.881436094768716,44.09581534500515,36.21437925023643,-0.042354934349833305,-3.84019641550252,-3.8389648455517715,0.0012315699507485789,7.787384975680382,70.9,0.001412429378531194
092050,6.566331764288321,46.063876896668916,39.497545132380594,-0.03294582764624605,-3.8393418647123996,-3.8359236615519166,0.0034182031604830243,8.447632992385465,70.9,0.001412429378531194
092100,5.252248532487222,47.375917931111424,42.1236693986242,-0.028240609997170325,-3.838598566112581,-3.8356253717133058,0.0029731943992752363,8.442933016394463,70.9,0.001412429378531194
092110,15.195739481411167,64.91727862074094,49.72153913932978,0.11767474699932742,-3.83658243236084,-3.8285178973538763,0.008064535006963691,7.360227312583703,70.9,0.0
092120,6.815542182997561,59.94485241382611,53.12931023082855,-0.018828845791735847,-3.834733182975169,-3.827336185432486,0.007396997542683081,6.090247266537688,70.9,0.001412429378531194
092130,2.333727585591781,56.62990160921622,54.29617402362444,-0.014122299110282314,-3.8330563504140445,-3.8263490201695447,0.006707330244499765,5.851919464177641,70.9,0.001412429378531194
092140,-11.028604189431306,37.75326773947748,48.781871928908785,-0.00941530929290171,-3.8315501857810044,-3.8255255272488426,0.00602465853216172,5.851919464177641,70.9,0.001412429378531194
092150,-15.742017846171422,25.168845159651653,40.910863005823074,-0.00941530929290171,-3.830656797009402,-3.827083241922992,0.0035735550864099963,5.843375186645417,70.9,0.001412429378531194
092200,-16.087755266259094,16.779230106434433,32.86698537269353,-0.00941530929290171,-3.830177041126028,-3.828258017592532,0.0019190235334960448,4.606075706445765,70.9,0.001412429378531194
092210,-14.453887978935937,11.186153404289621,25.640041383225558,-0.004707876277007158,-3.8299655093145244,-3.8291193820685123,0.0008461272460120739,4.606075706445765,70.9,0.001412429378531194
092220,-12.12173718691054,7.457435602859747,19.579172789770286,-0.004707876277007158,-3.829468765571828,-3.827481790601041,0.0019869749707868145,5.271997533091167,70.9,0.001412429378531194
092230,-9.738366036353636,4.971623735239831,14.709989771593467,-0.004707876276987088,-3.828802171544549,-3.826135795435434,0.0026663761091150207,5.21262749627904,70.9,0.001412429378531194
092240,-7.597049298733497,3.3144158234932206,10.911465122226717,-0.1412429378530793,-3.829843328607927,-3.8340079568614414,-0.00416462825351438,5.167637068993201,70.8,0.001414427157001334
092250,5.309874728956164,18.876277215660963,13.5664024867048,2.0071828693788145e-14,-3.8309951042845443,-3.8356022069910125,-0.004607102706468247,5.615872837564595,70.8,0.0
092300,10.456299326934218,29.250851477106124,18.794552150171906,0.00470831960075029,-3.832140345241485,-3.8367213090692474,-0.004580963827762297,5.216782970839446,70.8,0.0
092310,0.47067700082145336,19.500567651404083,19.02989065058263,-0.13183915622936057,-3.8341007902617554,-3.8419425703428374,-0.00784178008108194,5.2094474153297625,70.8,0.001414427157001334
092320,7.091436300234829,29.66704510093487,22.575608800700042,0.009417082587825806,-3.8355545284999844,-3.841369481452901,-0.005814952952916563,5.282445701725322,70.8,0.0
092330,-1.865052488940087,19.77803006728991,21.64308255623,-0.12713660121482556,-3.8374860190912816,-3.8452119814564725,-0.007725962365190853,5.155457955250213,70.8,0.001414427157001334
092340,1.7689212887166086,24.29646448930491,22.5275432005883,-0.11773016246757742,-3.840039250769975,-3.850252177484748,-0.01021292671477303,4.601935459730868,70.8,0.001414427157001334
092350,3.1874739355955164,27.308754103981574,24.121280168386058,-0.11302627860973426,-3.8432686176560042,-3.8561860852001217,-0.012917467544117489,2.543368759698538,70.8,0.001414427157001334
092400,7.167481711735231,34.8725027359889,27.70502102425367,-0.108321951678952,-3.846270529324752,-3.858278175999743,-0.01200764667499099,2.5862037976272063,70.8,0.001414427157001334
092410,-2.971123911285158,23.248335157325933,26.21945906861109,-0.24021478027410983,-3.850276029415395,-3.8662980297779654,-0.0160220003625704,1.8019876606715854,70.8,0.00283286118980174
092420,3.964065135293815,32.165556771551806,28.20149163625799,-0.0942063118228667,-3.8533103358233074,-3.865447561454957,-0.012137225631649429,2.0832796900665755,70.8,0.001414427157001334
092430,6.605919696518484,38.11037118103572,31.504451484517233,-0.0942063118228667,-3.8559668905653677,-3.8665931095336106,-0.010626218968242895,1.7074835664717511,70.7,0.0
092440,-4.065024909217836,25.406914120690477,29.471939029908313,-0.22611644997173067,-3.859082673887927,-3.8715458071781654,-0.012463133290238293,1.7033254743372055,70.7,0.0014164305949009707
092450,2.7551135892576823,33.60460941379483,30.84949582453715,-0.08008668205585966,-3.8613613555728996,-3.8704760823127913,-0.009114726739891665,1.8030610915881908,70.7,0.0
092500,5.480162523107062,39.06973960919774,33.58957708609068,-0.08008668205583959,-3.8629214319308574,-3.8691617373626883,-0.006240305431830961,1.1512687275980795,70.7,0.0
092510,-5.0287226755281225,26.04649307279849,31.075215748326613,-0.2120141342756064,-3.8647687248001406,-3.8721578962772725,-0.007389171477131917,1.1413288611769445,70.7,0.0014164305949009707
092520,-9.140591355418408,17.364328715198994,26.504920070617402,-0.20261037553597167,-3.8666220748021862,-3.87403547481037,-0.007413400008183579,1.131933565881667,70.7,0.0014164305949009707
092530,-9.952467284767604,11.576219143465995,21.5286864282336,-0.19320484425805137,-3.8683007150010207,-3.8750152757963576,-0.0067145607953369435,1.131933565881667,70.7,0.0014164305949009707
092540,-9.207471332837512,7.717479428977329,16.92495076181484,-0.18379753994061285,-3.8701453947479374,-3.8775241137356034,-0.007378718987665955,1.130385620669756,70.7,0.0014164305949009707
092550,-7.853309650553304,5.144986285984886,12.99829593653819,-0.17438846208229464,-3.871910619517866,-3.878971518597581,-0.007060899079714744,0.5681632788229791,70.7,0.0014164305949009707
092600,-6.378870052809956,3.429990857323257,9.808860910133212,-0.164977610181466,-3.872993942006664,-3.877327231961857,-0.004333289955193109,0.8410385838581931,70.7,0.0014164305949009707
092610,-5.014800225722916,2.286660571548838,7.301460797271754,-0.15085800490286858,-3.873945916348724,-3.8777538137169643,-0.003807897368240276,0.8398844856716892,70.7,0.0014164305949009707
092620,-3.851346944159463,1.5244403810325586,5.375787325192022,-0.14144271570013342,-3.874221455854277,-3.875323613876489,-0.0011021580222121408,1.7484671028203138,70.7,0.0014164305949009707
092630,-2.9063291585579885,1.016293587355039,3.9226227459130274,-0.13202565069783034,-3.8744086216678832,-3.8751572849223095,-0.0007486632544262406,1.5975087337746459,70.7,0.0014164305949009707
092640,-2.163395791784223,0.6775290582366926,2.8409248500209157,-0.12260680939355688,-3.8744340440772396,-3.8745357337146658,-0.00010168963742618331,1.5871622958783718,70.7,0.0014164305949009707
092650,-1.592825874130969,0.45168603882446173,2.0445119129554308,-0.11318619128464079,-3.87381143933307,-3.8713210203563904,0.0024904189766794538,2.2048794401624576,70.7,0.0014164305949009707
092700,-1.1622585913816375,0.3011240258829745,1.463382617264612,-0.24055469081645328,-3.874512436844721,-3.8773164268913263,-0.0028039900466052536,2.2028550411465346,70.6,0.0014184397163119762
092710,-0.8417555111173082,0.20074935058864965,1.0425048617059578,-0.2264364562694345,-3.875917187991484,-3.8815361925785368,-0.005619004587052778,2.1429288008114042,70.6,0.0014184397163119762
092720,-0.6057813075423497,0.1338329003924331,0.7396142079347828,-0.21231422505302638,-3.877597090025896,-3.884316698163545,-0.006719608137649047,2.1429288008114042,70.6,0.0014184397163119762
092730,-0.433594849559885,0.0892219335949554,0.5228167831548404,-0.19818799546992924,-3.879265250348517,-3.885937891639003,-0.006672641290485615,2.1429288008114042,70.6,0.0014184397163119762
092740,10.802220781715963,16.726147955728784,5.923927174012821,-0.05190882921990469,-3.879841227783743,-3.8821451375246454,-0.0023039097409025544,2.5007151160970835,70.7,0.0014164305949009707
092750,3.4845587532042455,11.150765303819188,7.666206550614943,-0.17934680007547213,-3.880493522196966,-3.8831026998498572,-0.002609177652891148,2.4590926093478487,70.7,0.002836879432624154
092800,-0.15490867649032314,7.433843535879459,7.588752212369782,-0.1652112343638872,-3.8810567169906234,-3.8833094961652534,-0.0022527791746300707,2.209577995014996,70.7,0.002836879432624154
092810,-1.7552376811889836,4.955895690586305,6.711133371775289,-0.1557852995326031,-3.881430519360441,-3.8829257288397088,-0.001495209479267956,2.209577995014996,70.8,0.0042553191489361295
092820,-2.2714686075896124,3.30393046039087,5.575399067980483,-0.14164305949005684,-3.881561144012297,-3.882083642619719,-0.0005224986074221505,2.209577995014996,70.8,0.0042553191489361295
092830,-2.248519174035491,2.2026203069272468,4.451139480962738,-0.13221267352911445,-3.8814273294236314,-3.8808920710689705,0.0005352583546609502,2.209577995014996,70.8,0.0042553191489361295
092840,-1.988483962007493,1.4684135379514978,3.4568974999589908,-0.12278050623344076,-3.8814786345652017,-3.8816838551314845,-0.00020522056628280438,2.203626303253799,70.8,0.0042553191489361295
092850,-1.6519700942164393,0.9789423586343318,2.630912452850771,-0.11334655709830561,-3.8810921339735076,-3.8795461316067303,0.001546002366777266,2.9693717687771652,70.8,0.0042553191489361295
092900,-1.3188561425074776,0.6526282390895545,1.971484381597032,-0.10391082561872779,-3.8807961005491176,-3.879611966851556,0.0011841336975617622,2.968055726367865,70.8,0.0042553191489361295
092910,-1.0242659259137747,0.43508549272636965,1.4593514186401444,-0.09919229134192034,-3.880022698693408,-3.8769290912705685,0.003093607422839373,3.987725617423706,70.8,0.0042553191489361295
092920,-0.7795296156594875,0.2900569951509131,1.0695866108104006,-0.08975388539845894,-3.878888968386512,-3.8743540471589313,0.004534921227580924,3.9587902782082978,70.8,0.0042553191489361295
092930,-0.5841435204731946,0.19337133010060872,0.7775148505738033,-0.08031369584731701,-3.877489741034063,-3.8718928316242653,0.005596909409797846,3.9587902782082978,70.8,0.0042553191489361295
092940,-0.4324004203378205,0.12891422006707248,0.561314640404893,-0.07559293206086412,-3.8763502799886496,-3.871792435806995,0.004557844181654502,3.929195188031997,70.8,0.0042553191489361295
092950,21.90530767087099,33.419276146711375,11.513968475840388,0.07087172218284502,-3.8739964748293376,-3.864581254192089,0.009415220637248645,8.776157640803206,70.8,0.00283286118980174
093000,18.288143747977337,38.946184097806395,20.658040349829058,0.07560007560006728,-3.870463169930847,-3.8563299503368853,0.014133219593961854,9.456031835796239,70.8,0.00283286118980174
093010,14.648499365804902,42.63078939853641,27.982290032731505,0.07560007560006728,-3.865839532716717,-3.8473449838601965,0.018494548856520687,9.877196896174112,70.8,0.00283286118980174
093020,22.514379710861846,61.75385959902427,39.23947988816242,0.2126151665485754,-3.8597978720805637,-3.8356312295359487,0.02416664254461498,10.09558499526068,70.8,0.001414427157001334
093030,23.50872878523583,74.50257306601617,50.99384428078034,0.3448764586384553,-3.8517670713394048,-3.8196438683747687,0.03212320296463611,13.332829009696951,70.8,0.0
093040,6.5237659162273545,60.77949315512136,54.255727238894,0.061416355647947125,-3.845093816648735,-3.8184007978860564,0.026693018762678822,12.874371722834638,70.8,0.00283286118980174
093050,5.657438057828649,62.74188432563698,57.08444626780833,0.19841269841271938,-3.838691549290946,-3.813082479859787,0.025609069431158815,12.964230358964713,70.8,0.001414427157001334
093100,-2.763608181959839,52.939033994868566,55.702642176828405,0.05668934240363699,-3.8336693799705728,-3.8135807026890802,0.02008867728149255,12.697351479102963,70.8,0.00283286118980174
093110,-6.199227823870288,46.403800441022966,52.603028264893254,0.05668934240363699,-3.829769255007733,-3.8141687551563734,0.015600499851359473,12.65855472779046,70.8,0.00283286118980174
093120,-7.037366795400459,42.046978071792566,49.084344867193025,0.05668934240363699,-3.8267795011095984,-3.8148204855170604,0.01195901559253798,12.65855472779046,70.8,0.00283286118980174
093130,0.7794640463720697,50.25354093675112,49.47407689037905,0.1936794369125118,-3.823629100757947,-3.81102749935134,0.012601601406606822,13.649835887395653,70.8,0.001414427157001334
093140,-3.240403436511812,44.61347173561133,47.85387517212314,0.051962775757016334,-3.8214521208736434,-3.8127442013364288,0.008707919537214615,13.618995058160252,70.8,0.00283286118980174
093150,2.7404410270047777,51.9645367126303,49.22409568562552,0.18894662257917116,-3.819123547900258,-3.809809256006716,0.009314291893542048,13.489486464383475,70.8,0.001414427157001334
093200,12.501508081863115,67.97635780842019,55.474849726557075,0.316440750011842,-3.81549766764123,-3.8009941466051202,0.014503521036109746,16.560985295149862,70.8,0.0
093210,4.339592541593937,61.98423853894798,57.64464599735404,0.16528925619839818,-3.8117198411430806,-3.796608535150483,0.015111305992597579,15.766983417361672,70.8,0.001414427157001334
093220,0.2298975746305274,57.98949235929983,57.759594784669304,0.15582943759743292,-3.8089758089702856,-3.797999680279105,0.010976128691180698,15.669305166920537,70.8,0.001414427157001334
