time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091110,-14.18548845429338,11.710585215498705,25.896073669792084,-0.06191950464394174,-2.8195935968489874,-2.963622820974777,-0.14402922412578967,6.486424963716502,80.8,0.0012391573729862988
091120,-12.059344572973078,7.80705681033247,19.866401383305547,-0.06191950464394174,-2.854464983600714,-2.99395053060762,-0.13948554700690607,5.930392013863809,80.8,0.0012391573729862988
091130,-9.774464562055934,5.2047045402216465,14.97916910227758,-0.06191950464394174,-2.8884377143482456,-3.024328637338371,-0.1358909229901255,5.8888458388199325,80.8,0.0012391573729862988
091140,-7.672910716975432,3.469803026814431,11.142713743789862,-0.06191950464394174,-2.921184018272188,-3.052169233967959,-0.13098521569577093,5.721074367020023,80.8,0.0012391573729862988
091150,16.33588107161317,35.646535351209614,19.310654279596445,0.05778915215058225,-2.951141956996897,-3.070973711895732,-0.11983175489883502,5.889771192240872,80.8,0.0
091200,2.969135080806641,23.76435690080641,20.795221819999767,-0.0660447453149436,-2.9796463476686776,-3.093663910355801,-0.11401756268712315,5.739942813097585,80.8,0.0012391573729862988
091210,-3.3015448129747718,15.842904600537604,19.144449413512376,-0.0660447453149436,-3.007101453579887,-3.1169218772247262,-0.10982042364483924,5.6412160240318485,80.8,0.0012391573729862988
091220,-5.72167534210265,10.561936400358402,16.28361174246105,-0.06604474531492602,-3.033306927480045,-3.1381288230806774,-0.1048218956006326,2.8590604444979846,80.8,0.0012391573729862988
091230,-6.161547205925856,7.0412909335722675,13.202838139498123,-0.06191950464392416,-3.0581429757930216,-3.157487169044927,-0.09934419325190547,2.8590604444979846,80.8,0.0012391573729862988
091240,16.5497927663667,38.02752728904817,21.477734522681473,0.061919504643976934,-3.080203541554158,-3.1684458045987043,-0.0882422630445463,2.9288396852511482,80.8,0.0
091250,24.804855780011536,58.68501819269878,33.88016241268724,0.05778915215058225,-3.099592315892874,-3.177147413247738,-0.07755509735486399,1.6018170991415275,80.8,0.0
091300,25.71767758829685,72.45667879513252,46.73900120683567,0.053659140628193484,-3.116916320334181,-3.186212338099409,-0.06929601776522798,1.5479516969430165,80.8,0.0
091310,1.0436342155017826,48.30445253008834,47.26081831458656,-0.07016964543693338,-3.1339709317956252,-3.202189377641403,-0.06821844584577796,1.5406371045916245,80.8,0.0012391573729862988
091320,12.183655581425995,65.53630168672555,53.352646105299556,0.04952947003464316,-3.149620789511438,-3.2122202203746895,-0.06259943086325137,1.7805145551075157,80.8,0.0
091330,15.781036679456093,77.0242011244837,61.2431644450276,0.04540014032768276,-3.16408456397302,-3.2219396618193485,-0.05785509784632836,1.2684655242080964,80.8,0.0
091340,15.626424203085463,84.6828007496558,69.05637654657033,0.04540014032768276,-3.1770798062356933,-3.229060775286385,-0.051980969050691606,3.4997348154692673,80.9,0.0012376237623763432
091350,13.821438191022352,89.78853383310386,75.9670956420815,0.04540014032768276,-3.1889230080228805,-3.23629581517163,-0.04737280714874936,3.4621157895131063,80.9,0.0012376237623763432
091400,11.483506831102943,93.1923558887359,81.70884905763296,0.04540014032766516,-3.199845939028243,-3.2435376630496933,-0.04369172402145027,3.4621157895131063,80.9,0.0012376237623763432
091410,9.168481023238428,95.4615705924906,86.29308956925217,0.04540014032766516,-3.210017214551453,-3.2507023166442934,-0.040685102092840264,3.4621157895131063,80.9,0.0012376237623763432
091420,7.1208605504943705,96.97438039499373,89.85351984449936,0.04540014032766516,-3.2195587400237944,-3.2577248419131593,-0.03816610188936487,3.4621157895131063,80.9,0.0012376237623763432
091430,5.419600279219864,97.98292026332915,92.56331998410928,0.04952947003462556,-3.2285581888795707,-3.2645559843026746,-0.035997795423103884,3.4621157895131063,80.9,0.0012376237623763432
091440,4.06130679429566,98.65528017555276,94.5939733812571,0.05365914062817588,-3.2375271360652387,-3.273402924807911,-0.03587578874267239,3.4401507102094513,80.9,0.0012376237623763432
091450,-19.215857731703508,65.77018678370183,84.98604451540534,-0.06604474531496118,-3.2472186584956173,-3.285984748217132,-0.03876608972151452,3.16530592797713,80.9,0.0024783147459727737
091500,-5.203946661958298,77.18012452246788,82.38407118442618,0.053659140628211095,-3.2562550444630305,-3.292400588332683,-0.0361455438696523,4.249513101774042,80.9,0.0012376237623763432
091510,1.6017856648127236,84.78674968164525,83.18496401683252,0.053659140628211095,-3.2642301228981427,-3.2961304366385917,-0.03190031374044899,4.597552043376126,80.9,0.0012376237623763432
091520,-17.77364281937934,56.524499787763496,74.29814260714284,-0.0660447453149436,-3.272719087318602,-3.306674945000438,-0.033955857681835955,4.272317798694502,80.9,0.0024783147459727737
091530,-24.41009516575589,37.68299985850899,62.09309502426488,-0.06604474531492602,-3.2813244682312668,-3.3157459918819256,-0.03442152365065887,4.246135034011402,80.9,0.0024783147459727737
091540,-2.4251745235059303,58.45533323900599,60.88050776251192,0.05778915215058225,-3.2888739874119852,-3.3190720641348577,-0.030198076722872447,4.584953076647707,80.9,0.0012376237623763432
091550,7.615365153439157,72.30355549267065,64.6881903392315,0.0536591406282287,-3.2951146310699158,-3.3200772057016366,-0.024962574631720802,6.819000532410286,80.9,0.0012376237623763432
091600,11.231675548365956,81.53570366178043,70.30402811341447,0.16921870485783708,-3.299490930044975,-3.3169961259452094,-0.017505195900234582,9.635867478169828,80.9,0.0
091610,0.4798495518475221,71.02380244118577,70.54395288933824,0.04127115146512353,-3.3030835248385046,-3.3174539040126234,-0.014370379174118764,9.627099780003576,80.9,0.0012376237623763432
091620,-4.352056396810397,64.01586829412265,68.36792469093305,0.03714250340471329,-3.306156473647936,-3.3184482688856605,-0.01229179523772439,9.572200822342865,80.9,0.0012376237623763432
091630,-6.016008329901638,59.34391219608058,65.35992052598222,0.03301419610431242,-3.309792955762428,-3.3243388842203956,-0.014545928457967428,9.533110945763084,80.9,0.0012376237623763432
091640,5.024013958714335,72.89594146405372,67.87192750533939,0.1485516216885424,-3.3119468632529356,-3.3205624932149647,-0.008615629962029026,9.53317871083388,80.9,0.0
091650,9.372466758242055,81.93062764270248,72.55816088446042,0.1444192283886858,-3.3131931897351516,-3.3181784956640143,-0.004985305928862704,9.494422487452354,80.9,0.0
091700,10.263727251560823,87.95375176180164,77.69002451024082,0.13615546478524498,-3.3139370663339207,-3.316912572728995,-0.0029755063950744898,9.494422487452354,80.9,0.0
091710,-1.5916822238050514,75.30250117453323,76.89418339833828,0.008251505899819213,-3.315354501094947,-3.321024240139053,-0.005669739044106059,9.460193911105563,80.9,0.0012376237623763432
091720,-17.79501063243297,50.20166744968882,67.99667808212179,-0.11552108259755695,-3.319046602918106,-3.333815010210742,-0.014768407292636176,9.255897668026037,80.9,0.0024783147459727737
091730,-11.908155410442511,50.13444496645802,62.04260037690053,0.00412558273855807,-3.323207178487609,-3.339849480765622,-0.016642302278012888,7.615255743303933,80.9,0.0012376237623763432
091740,-19.079758043952346,33.42296331097201,52.502721354924354,-0.11552108259755695,-3.328459858063703,-3.349470576368077,-0.021010718304374176,7.571194231164654,80.9,0.0024783147459727737
091750,-9.036052765073912,38.94864220731348,47.984694972387395,0.008251505899819213,-3.333336540995856,-3.3528432727244706,-0.01950673172861439,8.136232148095417,80.9,0.0012376237623763432
091800,-3.568177889453061,42.6324281382078,46.20060602766086,0.008251505899819213,-3.3373692500105427,-3.353500086069289,-0.016130836058746212,7.567770122488383,80.9,0.0012376237623763432
091810,-0.7415470681267848,45.08828542547068,45.829832493597465,0.0041255827385404805,-3.340745878318012,-3.354252391547888,-0.01350651322987595,7.231494395110005,80.9,0.0012376237623763432
091820,0.5971274155878703,46.72552361697927,46.128396201391396,0.0041255827385404805,-3.344059608506926,-3.357314529262581,-0.013254920755655153,7.220553518032489,81.0,0.0024752475247525104
091830,1.1257463621735084,47.817015744651655,46.69126938247815,0.004125582738522891,-3.346783101393906,-3.3576770729418257,-0.010893971547919712,7.570800160409803,81.1,0.003712871287128678
091840,-9.875505924029142,31.878010496434435,41.753516420463576,-0.1155210825975921,-3.350402879816007,-3.3648819935044116,-0.014479113688404599,7.264494828153644,81.1,0.004956629491945371
091850,8.554549273661806,54.585340330956285,46.03079105729448,0.008251505899801621,-3.3535595131614295,-3.3661860465431204,-0.012626533381690841,5.338564422829322,81.1,0.003712871287128678
091900,15.7951794422287,69.72356022063752,53.92838077840882,0.008251505899801621,-3.3558616252374214,-3.365070073541389,-0.009208448303967831,2.6107929331633812,81.1,0.003712871287128678
091910,17.258217356899678,79.81570681375834,62.55748945685866,0.008251505899819213,-3.3575496186177567,-3.3643015921390997,-0.0067519735213430465,2.605430416794732,81.1,0.003712871287128678
091920,15.9908767237646,86.54380454250555,70.55292781874095,0.12789306489540567,-3.357456364970602,-3.357083350381984,0.00037301458861804804,2.988779018049385,81.1,0.0024721878862792165
091930,13.650850139730721,91.02920302833704,77.37835288860632,0.12376237623761671,-3.355833684830216,-3.349342964268672,0.006490720561544094,3.203866588587374,81.1,0.0024721878862792165
091940,11.094077197967806,94.01946868555802,82.92539148759022,0.11963202838166413,-3.353369449060506,-3.343512505981664,0.009856943078841773,3.1129431909340752,81.1,0.0024721878862792165
091950,8.725058424076764,96.01297912370535,87.28792069962859,0.1113723549065752,-3.350544534021163,-3.339244873863791,0.011299660157372049,3.1129431909340752,81.1,0.0024721878862792165
092000,6.702710255227771,97.34198608247023,90.63927582724246,0.10724302920310977,-3.348134407603148,-3.3384939019310877,0.009640505672060318,3.09839115043782,81.1,0.0024721878862792165
092010,-6.051967848175664,81.56132405497895,87.61329190315462,-0.01649892756971055,-3.3470601420640382,-3.3427630799075985,0.004297062156439768,3.0868518516267045,81.1,0.003712871287128678
092020,-22.15938391100132,54.37421603665263,76.53359994765395,-0.02062280882657859,-3.34738786373068,-3.348698750397247,-0.0013108866665669794,3.0304895949444273,81.1,0.003712871287128678
092030,-26.856081726590354,36.24947735776842,63.105559084358774,-0.024746349913400432,-3.3481898987736765,-3.3513980389456606,-0.0032081401719841196,2.9715451623733458,81.1,0.003712871287128678
092040,-3.7372716750087704,57.499651571845604,61.236923246854374,0.2144506763444215,-3.347060678325443,-3.34254379653251,0.004516881792932637,13.675412962758287,81.1,0.0012345679012344976
092050,6.953007422917352,71.6664343812304,64.71342695831305,0.3257597624840063,-3.3434809036595983,-3.329161804996218,0.014319098663380103,14.379313509706009,81.1,0.0
092100,3.524278789819988,69.99984514304302,66.47556635322303,0.19792182088074786,-3.3386001929808216,-3.319077350265715,0.019522842715106403,14.562717835880136,81.1,0.0012345679012344976
092110,1.608812865130048,68.8887856509181,67.27997278578805,0.18965943761854043,-3.3336671439991092,-3.3139349480722586,0.019732195926850604,14.543415613997851,81.0,0.0
092120,-6.8286697160425405,57.03696821172423,63.86563792776677,0.061842918985790196,-3.3308270512901186,-3.3194666804541555,0.011360370835963085,14.236364259224459,81.0,0.0012360939431396083
092130,-2.4125134873741274,60.246867696705564,62.65938118407969,0.17726841736405682,-3.3281905024008154,-3.3176443068436043,0.010546195557211036,14.575459345812206,81.0,0.0
092140,-0.18172033159104473,62.38680068669312,62.568521018284166,0.17313875834776227,-3.3254583548396566,-3.3145297645950222,0.010928590244634329,15.104874530122927,81.0,0.0
092150,0.8299344411559986,63.81342268001816,62.98348823886216,0.16900943979554425,-3.322900511596881,-3.312669138625779,0.010231372971102104,14.903693478484385,81.0,0.0
092200,-6.220063560714138,53.65339289779094,59.873456458505075,0.045343996042717286,-3.322028989005793,-3.3185428986414394,0.0034860903643534336,14.844965058651056,81.0,0.0012360939431396083
092210,-8.662277832577075,46.88003970963945,55.54231754221652,0.0412201154163384,-3.322815310767529,-3.325960597814472,-0.003145287046943057,14.564645824457997,80.9,0.0
092220,-8.78523108311871,42.364470917538455,51.149702000657165,0.03297337400048218,-3.324706768211568,-3.332272597987725,-0.007565829776156718,14.3954968349085,80.9,0.0
092230,-4.1600364815313355,44.909647278360154,49.06968375989149,0.0288505131269748,-3.3272946901982423,-3.337646378144939,-0.010351687946696497,14.3954968349085,80.9,0.0
092240,-12.753279271767589,29.939764852240103,42.69304412400769,-0.09891196834818558,-3.331626675200768,-3.3489546152108716,-0.017327940010103404,14.365184897597373,80.9,0.0012376237623763432
092250,-15.155467259453971,19.959843234826735,35.115310494280706,-0.09891196834820312,-3.337368272006346,-3.3603346592286556,-0.022966387222309592,14.308669522477487,80.9,0.0012376237623763432
092300,-14.539165558486363,13.306562156551156,27.84572771503752,-0.09891196834820312,-3.343776711482381,-3.3694104693865228,-0.025633757904141685,14.005737617267101,81.0,0.0024752475247525104
092310,-1.5386797404459323,25.53770810436862,27.07638784481455,0.020605810838620182,-3.348990723355687,-3.369846770848909,-0.020856047493222007,15.746952486276754,81.0,0.0012360939431396083
092320,4.410278372066031,33.691805402913594,29.281527030847563,0.016483969339784462,-3.3527841950638675,-3.367958081896589,-0.015173886832721362,15.816414759563798,81.0,0.0012360939431396083
092330,17.675339936285447,55.79453693527572,38.119196998990276,0.01236246754849387,-3.3559761037067704,-3.3687437382783827,-0.01276763457161234,15.700440029016434,81.0,0.0012360939431396083
092340,-0.6152260280931969,37.19635795685048,37.811583984943674,-0.1153782759189411,-3.359555302934974,-3.3738720998477874,-0.014316796912813512,5.999589969691158,81.0,0.0024752475247525104
092350,13.546214213082209,58.13090530456698,44.58469109148477,0.004120482920576979,-3.3623233687278704,-3.373395631899456,-0.011072263171585384,4.692352706038946,81.0,0.0012360939431396083
092400,18.335052741039924,72.08727020304465,53.75221746200473,-1.7565951440299134e-14,-3.364008968453694,-3.3707513673569878,-0.006742398903293978,4.09331666062063,81.0,0.0012360939431396083
092410,18.42619733779447,81.39151346869643,62.96531613090196,-0.00412014338102104,-3.365389818012626,-3.370913216248354,-0.005523398235728116,4.040815157005383,81.0,0.0012360939431396083
092420,16.41935078770821,87.59434231246428,71.17499152475607,-0.00412014338102104,-3.3660713238359046,-3.368797347129018,-0.0027260232931132222,4.571646770368574,81.0,0.0012360939431396083
092430,13.703046677924533,91.72956154164285,78.02651486371832,-0.00412014338102104,-3.366287430935066,-3.367151859331713,-0.0008644283966470212,4.130389925251848,81.0,0.0012360939431396083
092440,10.97323966491794,94.48637436109523,83.51313469617729,-0.00412014338102104,-3.3662086759294416,-3.3658936559069446,0.00031502002249705896,4.130389925251848,81.0,0.0012360939431396083
092450,8.540743251924141,96.32424957406349,87.78350632213935,-0.00412014338102104,-3.36595758452554,-3.364953218909932,0.001004365615608016,4.130389925251848,81.0,0.0012360939431396083
092500,6.510662262601997,97.54949971604232,91.03883745344032,-0.00412014338102104,-3.3656205599093516,-3.3642724614445996,0.0013480984647520344,4.130389925251848,81.0,0.0012360939431396083
092510,4.884997127058597,98.3663331440282,93.4813360169696,-0.00823994726436514,-3.365705748780922,-3.366046504267203,-0.00034075548628109686,4.125770813661504,81.0,0.0012360939431396083
092520,3.61970183047724,98.91088876268546,95.29118693220822,0.10711048858858614,-3.3642682874098737,-3.358518441925682,0.0057498454841917734,4.579463081690477,81.0,0.0
092530,-8.455951838055597,82.60725917512482,91.06321101318042,-0.020597322348128694,-3.362854349497882,-3.3571985978499157,0.0056557516479665,4.560412831456659,81.0,0.0012360939431396083
092540,-1.77224770873147,88.40483945008322,90.17708715881469,0.10298661174043271,-3.360645278078694,-3.351808992401942,0.008836285676752098,4.817811269177611,81.1,0.0012345679012344976
092550,1.3952038719383069,92.26989296672214,90.87468909478383,0.10711048858856856,-3.3576182763127025,-3.3455102692487344,0.012108007063968085,4.912103602313607,81.1,0.0012345679012344976
092600,2.6479374775761784,94.84659531114809,92.19865783357191,0.10711048858856856,-3.3547037110921676,-3.3430454502100275,0.011658260882140059,4.815497724355225,81.1,0.0012345679012344976
092610,2.910492693684546,96.56439687409872,93.65390418041417,0.10711048858858614,-3.351590588035134,-3.3391380958070016,0.012452492228132606,3.0249055718416713,81.1,0.0012345679012344976
092620,2.703795823767763,97.7095979160658,95.00580209229804,0.10298661174043271,-3.348547647206309,-3.3363758838910087,0.012171763315300232,2.864738784280604,81.1,0.0012345679012344976
092630,2.3115087900527698,98.47306527737719,96.16155648732442,0.10298661174043271,-3.345746586081182,-3.334542341580672,0.01120424450050983,2.864738784280604,81.1,0.0012345679012344976
092640,1.8803246872846842,98.98204351825144,97.10171883096676,0.10298661174043271,-3.3432887257622057,-3.3334572844863004,0.009831441275905295,2.864738784280604,81.1,0.0012345679012344976
092650,1.4797623430228128,99.32136234550096,97.84160000247815,0.10298661174043271,-3.3412251831609483,-3.3329710127559196,0.008254170405028738,2.864738784280604,81.1,0.0012345679012344976
092700,1.1373165963483274,99.54757489700063,98.4102583006523,0.09886307464160166,-3.3395720298119453,-3.3329594164159317,0.0066126133960136,2.864738784280604,81.1,0.0012345679012344976
092710,0.8587499760098609,99.69838326466707,98.83963328865721,0.09473987725003857,-3.338321593629824,-3.33331984890134,0.0050017447284842476,2.864738784280604,81.1,0.0012345679012344976
092720,0.6395259251916627,99.7989221764447,99.15939625125304,0.09061701952383656,-3.337450804797756,-3.3339676494694857,0.003483155328270371,2.864738784280604,81.1,0.0012345679012344976
092730,-21.751187644637696,66.53261478429647,88.28380242893417,0.08649450142097266,-3.3369272865639528,-3.334833213628741,0.0020940729352116882,2.864738784280604,81.1,0.0012345679012344976
092740,-29.28581727071324,44.35507652286431,73.64089379357755,0.07825048391744782,-3.3367137345129865,-3.3358595263091217,0.0008542082038647258,2.864738784280604,81.1,0.0012345679012344976
092750,-29.380561852223114,29.57005101524287,58.950612867465985,0.07000782440389296,-3.3367710047487975,-3.33700008569204,-0.00022908094324236572,2.864738784280604,81.1,0.0012345679012344976
092800,-3.935941460424928,53.04670067682858,56.98264213725351,0.18117433912541528,-3.335714081307293,-3.3314863875412755,0.004227693766017726,3.5960167206329317,81.1,0.0
092810,-14.412116679578524,35.36446711788572,49.77658379746424,0.05352657800469786,-3.3349715991816957,-3.332001670679304,0.002969928502391639,3.578913051515272,81.1,0.0012345679012344976
092820,-17.466848257026946,23.57631141192381,41.04315966895076,0.04940711462451366,-3.3349806034882192,-3.3350166207143133,-3.6017226094031685e-05,3.572119849291056,81.1,0.0012345679012344976
092830,-16.88374581844548,15.71754094128254,32.60128675972802,0.04528799044836258,-3.3355294498042722,-3.337724835068485,-0.0021953852642129235,3.467373589850453,81.1,0.0012345679012344976
092840,-14.748617421470886,10.478360627521692,25.226978048992578,0.037050759540571986,-3.3364559331640398,-3.340161866603111,-0.0037059334390714405,3.467373589850453,81.1,0.0012345679012344976
092850,-1.0498250870965222,23.65224041834779,24.702065505444313,0.032932652725182164,-3.3380851965852747,-3.3446022502702135,-0.006517053684938823,3.443033218974236,81.1,0.0012345679012344976
092900,5.155174293413921,32.43482694556519,27.27965265215127,0.028814884946289716,-3.3401343179481295,-3.3483308033995485,-0.008196485451418933,3.4169779081547773,81.1,0.0012345679012344976
092910,7.34015465215035,38.28988463037679,30.94972997822644,0.02469745616202795,-3.341950569191117,-3.3492155741630683,-0.00726500497195115,3.547274677839951,81.1,0.0012345679012344976
092920,7.495684294683166,42.19325642025119,34.69757212556802,0.02058036633051951,-3.3435790619945385,-3.350093033208225,-0.006513971213686354,3.540598588973779,81.1,0.0012345679012344976
092930,6.731954769732958,44.79550428016746,38.0635495104345,0.0164636154099466,-3.3450542024288,-3.3509547641658486,-0.005900561737048449,3.540598588973779,81.1,0.0012345679012344976
092940,-5.466586660215235,29.863669520111635,35.33025618032687,-0.10701350016462656,-3.3477483862395854,-3.358525121482728,-0.01077673524314271,3.5235323468025115,81.1,0.0024721878862792165
092950,11.941460110942806,53.24244634674108,41.30098623579828,0.012347203358428082,-3.3502158402831994,-3.360085656457656,-0.009869816174456592,3.6401333326650445,81.1,0.0012345679012344976
093000,18.351540885797185,68.82829756449405,50.476756678696866,0.008231130134177481,-3.352000248038494,-3.3591378790596735,-0.00713763102117948,3.85477261312802,81.1,0.0012345679012344976
093010,19.161405576199442,79.21886504299603,60.05745946679659,0.00411539569529236,-3.3532934996905093,-3.3584665062985692,-0.005173006608059971,2.4895520766013277,81.1,0.0012345679012344976
093020,17.392300374578298,86.14591002866402,68.75360965408572,0.00411539569529236,-3.3542386679221132,-3.3580193408485286,-0.0037806729264153738,2.4895520766013277,81.1,0.0012345679012344976
093030,14.673553576682409,90.76394001910934,76.09038644242693,0.11933665281263818,-3.3535953669514944,-3.3510221630690182,0.0025732038824761716,2.5555224700372037,81.1,0.0
093040,11.834826824652865,93.84262667940622,82.00779985475336,0.11521685457987045,-3.3515606488994614,-3.3434217766913292,0.008138872208132142,2.683629565568836,81.1,0.0
093050,9.258189732122759,95.89508445293748,86.63689472081472,0.11109739538329023,-3.3487817612857356,-3.3376662108308324,0.0111155504549032,2.4205985049005676,81.1,0.0
093100,7.084329942984624,97.26338963529165,90.17905969230702,0.10697827518104813,-3.3461584485102067,-3.3356651974080904,0.010493251102116297,2.411137285137116,81.1,0.0
093110,5.331022265258284,98.17559309019443,92.84457082493614,0.10285949393130157,-3.34335759740215,-3.3321541929699237,0.01120340443222645,2.437576846056132,81.1,0.0
093120,-18.262783620982134,65.45039539346294,83.71317901444507,-0.020571898786239266,-3.3419784246360535,-3.3364617335716673,0.005516691064386237,2.4242008818171144,81.1,0.0012345679012344976
093130,-26.719721390313182,43.633596928975294,70.35331831928848,-0.020571898786239266,-3.342062139422177,-3.34239699856667,-0.0003348591444933824,2.1096340859467517,81.0,0.0
093140,-27.509502466647742,29.08906461931686,56.5985670859646,-0.020571898786239266,-3.3431115319581393,-3.3473091021019883,-0.004197570143849028,1.3804409647916742,81.0,0.0
093150,-24.803904893168905,19.39270974621124,44.196614639380144,-0.020571898786239266,-3.344761946571148,-3.351363605023181,-0.006601658452033199,1.3804409647916742,81.0,0.0
093200,-20.845427650159543,12.928473164140826,33.77390081430037,-0.020571898786239266,-3.3467495559508853,-3.3546999934698363,-0.00795043751895097,1.3804409647916742,81.0,0.0
093210,-5.658834692137656,25.28564877609388,30.944483468231535,-0.020571898786239266,-3.349335509728456,-3.359679324838737,-0.010343815110281263,1.375788367028889,81.0,0.0
093220,-9.391589522779299,16.857099184062584,26.248688706841882,-0.13989466754441515,-3.3530975060656782,-3.368145491414566,-0.015047985348887849,1.371163233531263,81.0,0.0012360939431396083
