time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091250,-0.009154667147000495,0.0011183478059881321,0.010273014952988628,-0.5675368898978498,-3.58153640245929,-3.6806417200329378,-0.0991053175736476,2.214704365350755,73.1,0.0013698630136985523
091300,-0.006351633165997693,0.0007455652039920881,0.007097198369989781,-0.5223711106063752,-3.6052478209884535,-3.700093495105108,-0.09484567411665434,2.118598873052619,73.1,0.0013698630136985523
091310,-0.004400103267107814,0.0004970434693280587,0.004897146736435873,-0.7453190329030895,-3.6300125683826456,-3.729071557959415,-0.09905898957676929,2.065752536719785,73.1,0.004120879120879082
091320,4.441400588162456,6.66699802898012,2.2255974408176638,-0.5683109797681162,-3.6539209703022513,-3.7495545779806747,-0.09563360767842344,-1.4210854715202004e-14,73.1,0.00274348422496555
091330,7.03493416344645,12.777998685987338,5.743064522540888,-0.5321326238231496,-3.6757639220309777,-3.7631357289458833,-0.08737180691490565,2.4196485594179364,73.1,0.00274348422496555
091340,7.405956400967508,16.85199912399215,9.446042723024643,-0.4959279312070371,-3.69528823111483,-3.7733854674502396,-0.07809723633540955,2.3030777460747487,73.1,0.00274348422496555
091350,6.747971128647144,19.56799941599536,12.820028287348215,-0.45969687315096114,-3.7124122486578583,-3.7809083188299724,-0.06849607017211401,2.3030777460747487,73.1,0.00274348422496555
091400,14.965017919247625,35.26755516621965,20.302537246972026,-0.2913859042068907,-3.7258254430167788,-3.779478220452461,-0.053652777435682086,5.363110347129819,73.1,0.0013698630136985523
091410,24.361666353671822,56.84503677747976,32.48337042380794,-0.2641406321158503,-3.735760119951946,-3.7754988276926156,-0.039738707740669454,8.662575017237188,73.1,0.0013698630136985523
091420,25.831102729674598,71.23002451831984,45.39892178864524,-0.24142486220563453,-3.7429677518577495,-3.7717982794809615,-0.02883052762321192,8.428546130373803,73.1,0.0013698630136985523
091430,23.61406303793421,80.82001634554655,57.20595330761234,-0.21869874248224547,-3.7480458756281494,-3.7683583707097483,-0.020312495081598936,8.428546130373803,73.1,0.0013698630136985523
091440,20.004927281834682,87.21334423036436,67.20841694852967,-0.06379876048124461,-3.7501229202299484,-3.7584310986371463,-0.008308178407197886,8.910651970266144,73.1,0.0
091450,16.17809724780882,91.4755628202429,75.29746557243408,-0.050134451483536686,-3.7496949548541014,-3.7479830933507117,0.0017118615033897555,9.448197551854577,73.1,0.0
091500,1.5686064273741351,77.65037521349527,76.08176878612113,-0.16866481287324933,-3.7489975132385025,-3.7462077467761077,0.002789766462394816,9.393879155537462,73.1,0.0013698630136985523
091510,6.012320904139358,85.10025014233017,79.08792923819081,-0.018236527765116372,-3.7472115812695725,-3.740067853393853,0.0071437278757193745,10.580189039349762,73.1,0.0
091520,7.319269460019527,90.06683342822011,82.74756396820058,-0.004559755597115287,-3.7443285520849017,-3.7327964353462164,0.01153211673868526,10.848676890264812,73.1,0.0
091530,-15.135338899591446,60.044555618813405,75.17989451840485,-0.12769062385990568,-3.7421994287229183,-3.7336829352749845,0.008516493447933815,10.749965054187157,73.1,0.0013698630136985523
091540,-23.433460515019497,40.0297037458756,63.4631642608951,-0.11402508551880766,-3.7410599502368984,-3.736502036292819,0.004557913944079228,10.380369969099675,73.0,0.0
091550,-24.517796731318683,26.686469163917067,51.20426589523575,-0.10035580695190699,-3.740562430429378,-3.738572351199295,0.001990079230083097,10.099999680997598,73.0,0.0
091600,-22.27552430174958,17.790979442611377,40.06650374436096,-0.08668278662345688,-3.7404564277411456,-3.740032416988214,0.00042401075293163615,10.099999680997598,73.0,0.0
091610,-18.803900521746694,11.860652961740918,30.664553483487612,-0.2053388090348765,-3.7419108417281324,-3.7477284976760785,-0.005817655947946143,9.905475908916173,73.0,0.001371742112482775
091620,-15.17163433932911,7.907101974493945,23.078736313823054,-0.1871206243439029,-3.74468343595724,-3.75577381287367,-0.011090376916430333,9.604334099910304,72.9,0.0
091630,-11.871556664995836,5.271401316329296,17.142957981325132,-0.30128731854286345,-3.749446953530402,-3.768501023823049,-0.01905407029264694,9.446144172898613,72.9,0.0013736263736264908
091640,-9.085793624737068,3.5142675442195306,12.600061168956598,-0.27852609469887196,-3.7556180667739083,-3.7803025197479343,-0.024684452974025994,9.24682344032179,73.0,0.0027472527472527865
091650,-6.8381440929846065,2.3428450294796868,9.180989122464293,-0.26030963145636077,-3.7622971423451723,-3.7890134446302284,-0.02671630228505606,7.758927595726007,73.0,0.0027472527472527865
091700,-5.079394957429668,1.5618966863197912,6.641291643749459,-0.24208651167041043,-3.7688784563049977,-3.7952037121443,-0.02632525583930212,7.758927595726007,73.1,0.004120879120879082
091710,-3.7333514574686206,1.0412644575465273,4.774615915015148,-0.22385673169172793,-3.7749724773025584,-3.7993485612928026,-0.02437608399024427,7.758927595726007,73.1,0.004120879120879082
091720,-2.720293073322753,0.6941763050310181,3.414469378353771,-0.2056202878684108,-3.7803467098293853,-3.801843639936692,-0.02149693010730669,7.758927595726007,73.1,0.004120879120879082
091730,9.143320994445395,17.129450870021863,7.986129875576468,-0.05940684549648907,-3.783534759896802,-3.7962869601664693,-0.01275220026966739,8.583378542251722,73.1,0.00274348422496555
091740,24.511224914069846,44.75296724668124,20.24174233261139,-0.05483959418699211,-3.7846146227526694,-3.78893407417614,-0.004319451423470788,7.277072058519252,73.1,0.00274348422496555
091750,6.395712776784066,29.83531149778749,23.439598721003424,-0.18281535648995423,-3.785535552736132,-3.789219272669982,-0.0036837199338499715,4.658179549115943,73.1,0.004120879120879082
091800,19.855961518347712,53.22354099852499,33.36757948017728,-0.04113533525300334,-3.7852896178904105,-3.7843058785075243,0.0009837393828862062,4.505064888504307,73.1,0.00274348422496555
091810,23.632076345892912,68.81569399901664,45.18361765312373,-0.045703839122483686,-3.7841991178122165,-3.77983711749944,0.004362000312776448,3.823936538289331,73.1,0.00274348422496555
091820,22.684563341924914,79.2104626660111,56.52589932408618,-0.04570383912250316,-3.7820641046713988,-3.7735240521081295,0.008540052563269285,3.934150371944156,73.1,0.00274348422496555
091830,19.74293941328081,86.14030844400739,66.39736903072658,-0.04570383912250316,-3.7792650374204784,-3.7680687684167964,0.01119626900368198,3.8917053982781624,73.1,0.00274348422496555
091840,16.24189106574113,90.76020562933826,74.51831456359713,-0.04570383912250316,-3.776081570814383,-3.76334770439,0.01273386642438279,3.8917053982781624,73.1,0.00274348422496555
091850,12.881215015085587,93.8401370862255,80.95892207113991,-0.04570383912250316,-3.7727163936494286,-3.7592556849896113,0.0134607086598173,3.8917053982781624,73.1,0.00274348422496555
091900,9.956335102006946,95.89342472415032,85.93708962214338,0.09140767824494787,-3.7679675889774784,-3.7489723702896782,0.018995218687800186,5.19331109630005,73.1,0.0013698630136985523
091910,7.550129018193459,97.26228314943354,89.71215413124008,0.09140767824494787,-3.762054939572267,-3.738404341951423,0.023650597620844316,4.096892536741095,73.1,0.0013698630136985523
091920,5.641800867810403,98.17485543295568,92.53305456514528,0.2239385768474649,-3.7542906951117008,-3.723233717269437,0.031056977842263578,4.723213151576019,73.1,0.0
091930,4.166788260105676,98.78323695530378,94.6164486951981,0.21935837674798786,-3.745248312479056,-3.7090787819484774,0.0361695305305787,4.93655739580187,73.1,0.0
091940,3.0482506277807175,99.18882463686917,96.14057400908845,0.21935837674798786,-3.7358209960244664,-3.698111730206108,0.03770926581835843,4.825682088954224,73.1,0.0
091950,2.2124282769939896,99.45921642457944,97.24678814758545,0.21935837674798786,-3.726610254558521,-3.689767288694739,0.036842965863781885,4.825682088954224,73.1,0.0
092000,-9.515984798577207,82.97281094971962,92.48879574829682,0.08225939128048815,-3.7193488959208554,-3.690303461370192,0.02904543455066344,4.723642509523586,73.1,0.0013698630136985523
092010,-2.560170076766937,88.64854063314641,91.20871070991335,0.2193583767480074,-3.712801451380079,-3.686611673216973,0.02618977816310597,5.196483811803461,73.2,0.001367989056087668
092020,0.8157664747894984,92.4323604220976,91.6165939473081,0.2193583767480074,-3.706614655818096,-3.681867473570165,0.024747182247931043,5.571605587695856,73.2,0.001367989056087668
092030,2.225542000504646,94.95490694806506,92.72936494756041,0.21477859525659138,-3.7010084457971906,-3.6785836057135697,0.02242484008362089,5.539567803910828,73.3,0.0027359781121751416
092040,2.604826456321973,96.63660463204337,94.0317781757214,0.21019923231585086,-3.696103015726946,-3.676481295445967,0.01962172028097875,5.539567803910828,73.3,0.0027359781121751416
092050,-19.73825005846166,64.42440308802891,84.16265314649057,0.07311277645769741,-3.6932942994052853,-3.682059434118642,0.011234865286643192,5.500617783462346,73.3,0.004109589041095852
092100,-27.475367391869753,42.94960205868594,70.4249694505557,0.07311277645769741,-3.692015246072436,-3.6868990327410387,0.0051162133313971125,5.4331621268844685,73.4,0.005479452054794599
092110,-27.861267607621155,28.63306803912396,56.494335646745114,0.06854009595616943,-3.6922818850062376,-3.6933484407414454,-0.0010665557352078636,5.403155842433492,73.4,0.005479452054794599
092120,-24.93708241377498,19.08871202608264,44.02579443985762,0.06396783331812265,-3.6935764664293935,-3.698754792122017,-0.005178325692623442,4.633337938316487,73.4,0.005479452054794599
092130,-20.866657614979466,12.725808017388426,33.59246563236789,0.05482456140353684,-3.6955176377551586,-3.703282323058218,-0.007764685303059515,4.633337938316487,73.5,0.00684931506849315
092140,5.483159808371816,41.81720534492561,36.334045536553795,0.17815540633140184,-3.696481901090791,-3.7003389544333203,-0.003857053342529504,4.945495988338749,73.5,0.005471956224350283
092150,16.584949795597737,61.2114702299504,44.62652043435266,0.16442861057826635,-3.696839176243281,-3.6982682768532413,-0.0014291006099602654,4.186941220627986,73.5,0.005471956224350283
092200,19.676306479298404,74.14098015330026,54.46467367400186,0.15070557610633467,-3.6964036088536156,-3.694661339294953,0.0017422695586626347,4.530720936017133,73.5,0.005471956224350283
092210,18.863986507687763,82.7606534355335,63.896666927845736,0.13698630136989423,-3.695547425023805,-3.6921226897045614,0.003424735319243588,4.5177107868959325,73.5,0.005471956224350283
092220,16.40695690833995,88.50710229035566,72.10014538201571,0.1232707848240209,-3.694527929688341,-3.690449948346483,0.004077981341857662,4.5177107868959325,73.5,0.005471956224350283
092230,13.491948541036479,92.33806819357044,78.84611965253396,0.24650780608057427,-3.692171127444257,-3.6827439184679207,0.00942720897633631,4.726206047504206,73.5,0.004098360655737666
092240,10.697283873230887,94.89204546238028,84.1947615891494,0.2327810488840616,-3.6887064216891923,-3.674847598668933,0.013858823020259425,5.216657098203029,73.5,0.004098360655737666
092250,8.266623590513873,96.59469697492018,88.32807338440631,0.3468102582823919,-3.683443580231658,-3.662392214401521,0.02105136583013678,5.599824763115237,73.5,0.002728512960436601
092300,-1.1395910081578506,86.61868687216952,87.75827788032737,0.19619473468087695,-3.678292154582406,-3.6576864519853984,0.020605702597007447,4.4661092297477865,73.5,0.004098360655737666
092310,2.2138978007459826,91.07912458144634,88.86522678070035,0.31476666210483645,-3.672665156974496,-3.6501571665428543,0.022507990431641645,4.807779669756556,73.5,0.002728512960436601
092320,3.4583486268425787,94.05274972096421,90.59440109412164,0.4287147678555325,-3.6653298806888532,-3.6359887755462807,0.029341105142572488,4.393311685718743,73.5,0.0013623978201634103
092330,3.6271769243474523,96.0351664806428,92.40798955629535,0.4058182481419193,-3.6574046030101375,-3.6257034922952727,0.03170111071486481,4.154871385931358,73.5,0.0013623978201634103
092340,3.2991920649776745,97.35677765376185,94.05758558878418,0.3829321663019904,-3.649190512685921,-3.6163341513890543,0.032856361296866865,5.340110740886587,73.5,0.0013623978201634103
092350,-2.768711435294904,89.90451843584182,92.67322987113673,0.360056515199857,-3.6409076938002687,-3.6077764182576573,0.033131275542611416,6.767032357331146,73.5,0.0013623978201634103
092400,-14.417182090754395,71.04745673500513,85.46463882575952,0.20962449872400898,-3.6349576048239323,-3.6111572489185875,0.023800355905344794,6.26822576127114,73.4,0.0013642564802183975
092410,-25.399778446059628,47.36497115667008,72.76474960272971,0.06379294632279256,-3.6327469364919702,-3.623904263164121,0.008842673327849049,5.845252596257964,73.3,0.0013661202185791573
092420,-27.4587347766331,31.576647437780053,59.035382214413154,-0.07290622436891689,-3.634976614445728,-3.643895326260761,-0.00891871181503312,5.8062649733879965,73.2,0.001367989056087668
092430,-25.322855948373185,21.051098291853368,46.37395424022655,-0.07290622436891689,-3.640512186464876,-3.662654474541469,-0.02214228807659291,5.7754613447692975,73.2,0.001367989056087668
092440,-21.559925808216207,14.034065527902245,35.59399133611845,-0.0729062243689363,-3.6480105216064156,-3.6780038621725737,-0.0299933405661581,5.479692448049917,73.2,0.001367989056087668
092450,-11.936409545010903,17.689377018602087,29.62578656361299,0.05923360823801295,-3.655163636061155,-3.6837760938801125,-0.028612457818957715,5.596588423153378,73.2,0.0
092500,-11.888579034141067,11.79291801240139,23.681497046542457,-0.08201202843085904,-3.662762643285962,-3.6931586721851914,-0.03039602889922932,5.272462373802512,73.2,0.001367989056087668
092510,-6.101923358850161,14.528612008267213,20.630535367117375,-0.08201202843083963,-3.6712678173536464,-3.7052885136243816,-0.03402069627073523,5.073105326049998,73.2,0.001367989056087668
092520,-7.296529352181713,9.685741338844808,16.98227069102652,-0.21415227593750463,-3.6809058749555175,-3.719458105363003,-0.03855223040748568,4.377594760890503,73.2,0.0027397260273972993
092530,-7.016739865642208,6.457160892563206,13.473900758205414,-0.2096053950606263,-3.6908452407091605,-3.730602703723733,-0.03975746301457228,3.9046955814324207,73.3,0.004109589041095852
092540,-6.112751219886629,4.30477392837547,10.417525148262099,-0.20505809979494966,-3.7005262503788843,-3.739250289057779,-0.03872403867889451,3.9046955814324207,73.4,0.005479452054794599
092550,6.079327202658021,19.53651595224913,13.457188749591108,-0.07290622436891689,-3.7086921598403526,-3.741355797686225,-0.03266363784587245,4.080937863343252,73.4,0.00410396716826281
092600,10.82254792349364,29.691010634831567,18.868462711337926,-0.07745933384973613,-3.715059682874516,-3.7405297750111686,-0.02547009213665241,4.159408698153598,73.4,0.00410396716826281
092610,11.72814069681018,36.46067375655319,24.732533059743012,-0.08201202843083963,-3.7199771838339233,-3.739647187671551,-0.019670003837627625,3.7893796999579905,73.4,0.00410396716826281
092620,10.827499629749731,40.973782504367605,30.146282874617874,-0.08656430816891664,-3.7237278153196294,-3.7387303412624533,-0.015002525942823919,3.7893796999579905,73.4,0.00410396716826281
092630,20.335270307751458,60.64918833624506,40.3139180284936,-0.09111617312070436,-3.7265416726745393,-3.737797102094177,-0.011255429419637863,3.7893796999579905,73.5,0.005471956224350283
092640,22.301471686002074,73.76612555749671,51.46465387149463,-0.09111617312070436,-3.7286056690996814,-3.7368616548002507,-0.00825598570056929,3.7893796999579905,73.5,0.005471956224350283
092650,20.6973976667799,82.51075037166447,61.81335270488457,-0.09111617312070436,-3.7300715628520233,-3.7359351378613894,-0.005863575009366073,3.7893796999579905,73.5,0.005471956224350283
092700,17.684765028594484,88.3405002477763,70.65573521918182,-0.09111617312070436,-3.731062485529027,-3.7350261762370423,-0.003963690708015388,3.7893796999579905,73.5,0.005471956224350283
092710,14.38084329733492,92.2270001651842,77.84615686784927,-0.09111617312070436,-3.731678253885926,-3.734141327313523,-0.0024630734275969957,3.7893796999579905,73.5,0.005471956224350283
092720,11.314562161515681,94.8180001101228,83.50343794860711,0.04100041000414045,-3.730653540033704,-3.7265546846248156,0.0040988554088885465,3.835726193409144,73.5,0.004098360655737666
092730,8.694596972094288,96.54533340674853,87.85073643465424,0.04100041000417931,-3.728173358788471,-3.7182526338075377,0.009920724980933215,3.4249801023429,73.5,0.004098360655737666
092740,6.564101668785412,97.69688893783234,91.13278726904693,0.04100041000417931,-3.7248817858444507,-3.711715494068372,0.013166291776078864,2.2388453301032314,73.5,0.004098360655737666
092750,4.887870237449761,98.46459262522156,93.5767223877718,0.1776684433511134,-3.71988639817698,-3.6999048475070992,0.019981550669880832,3.0753846332165153,73.5,0.002728512960436601
092800,3.5997817971394994,98.97639508348102,95.37661328634152,0.3051974673165536,-3.712272156264486,-3.6818151886145074,0.030456967649978406,2.380033979925628,73.5,0.0013623978201634103
092810,-4.780085116754989,88.20648561120903,92.98657072796402,0.16854188493600172,-3.704302250629197,-3.672422628088043,0.03187962254115417,2.34282972138476,73.5,0.002728512960436601
092820,-0.5659424358831018,92.13765707413936,92.70359951002246,0.3051974673165536,-3.69564225655229,-3.6610022802446593,0.034639976307630604,2.627928345009181,73.5,0.0013623978201634103
092830,1.3698923596025168,94.75843804942623,93.38854568982372,0.3051974673165536,-3.6865820809074137,-3.6503413783279086,0.03624070257950507,3.634682422534823,73.5,0.0013623978201634103
092840,2.0780531176402945,96.50562536628415,94.42757224864386,0.3051974673165536,-3.6777912210098744,-3.642627781419719,0.03516343959015522,3.5809727396123776,73.5,0.0013623978201634103
092850,2.1618964414748234,97.67041691085609,95.50852046938127,0.4372779447936696,-3.6683490691318483,-3.6305804616197435,0.03776860751210487,4.1116740831803895,73.5,0.0
092900,1.9589494252374209,98.44694460723738,96.48799518199996,0.42812898524321263,-3.658624034065726,-3.619723893801236,0.038900140264489735,4.489115511138209,73.5,0.0
092910,1.6510897041055301,98.96462973815825,97.31354003405272,0.4144086707044672,-3.649330182982858,-3.6121547786513872,0.03717540433147093,4.4740580519942625,73.5,0.0
092920,1.3308087498129595,99.30975315877215,97.9789444089592,0.39612074853161044,-3.6409136585421353,-3.6072475607792427,0.033666097762892644,4.4740580519942625,73.5,0.0
092930,1.0405940201481627,99.53983543918143,98.49924141903327,0.37783948650244775,-3.633627286368323,-3.604481797673074,0.02914548869524891,4.4740580519942625,73.5,0.0
092940,0.7959881380584619,99.69322362612094,98.89723548806248,0.3595648809794563,-3.627586895331725,-3.603425331185335,0.02416156414639037,4.4740580519942625,73.5,0.0
092950,-21.6233909359879,66.46214908408062,88.08554002006852,0.21389887589312162,-3.624159689453345,-3.610450865939825,0.013708823513520318,4.431700894957984,73.5,0.0013623978201634103
093000,-29.18496042045429,44.30809938938708,73.49305980984137,0.20021842009462174,-3.6231836640326227,-3.619279562349732,0.0039041016828909036,4.4012967135934105,73.5,0.0013623978201634103
093010,-29.302884589055548,29.538732926258053,58.8416175153136,0.18654169889438466,-3.6239848461399014,-3.627189574569016,-0.0032047284291145672,4.35322311996228,73.5,0.0013623978201634103
093020,-26.099419265205483,19.69248861750537,45.79190788271085,0.16831187735976064,-3.6260458123884973,-3.6342896773828812,-0.008243864994383898,4.35322311996228,73.5,0.0013623978201634103
093030,-10.664610314026277,29.79499241167143,40.45960272569771,0.15008868877061698,-3.62942023244716,-3.64291791268181,-0.013497680234650034,4.3505283483527535,73.5,0.0013623978201634103
093040,-2.619738523054828,36.52999494111547,39.149733464170296,0.13187212950750277,-3.633170321919505,-3.648170679808885,-0.015000357889380034,4.2665610172329025,73.5,0.0013623978201634103
093050,1.2468421088274653,41.019996627411494,39.77315451858403,0.11821405837952803,-3.6371262164411755,-3.6529497945278564,-0.01582357808668089,4.173602215253652,73.5,0.0013623978201634103
093100,2.8267843775721033,44.01333108494218,41.18654670737008,0.10455971268807623,-3.64116164339483,-3.6573033512094497,-0.016141707814619544,4.173602215253652,73.5,0.0013623978201634103
093110,3.2148937883950452,46.00888738996264,42.79399360156759,0.09090909090906633,-3.6451840907744177,-3.661273880292768,-0.016089789518350273,4.173602215253652,73.5,0.0013623978201634103
093120,14.14128755004944,64.00592492664175,49.86463737659231,0.07726219151932612,-3.649127086286285,-3.664899068333753,-0.015771982047468214,4.173602215253652,73.5,0.0013623978201634103
093130,17.42620838300146,76.0039499510945,58.57774156809304,0.063619012996417,-3.652944144498386,-3.6682123773467907,-0.015268232848404839,4.173602215253652,73.5,0.0013623978201634103
093140,16.949927821757754,84.00263330072966,67.0527054789719,0.04997955381884679,-3.6566040312360637,-3.6712435781867754,-0.01463954695071168,4.173602215253652,73.5,0.0013623978201634103
093150,14.854922258787468,89.3350888671531,74.48016660836564,0.03634381246587524,-3.6600870670899637,-3.6740192105055627,-0.013932143415599008,4.173602215253652,73.5,0.0013623978201634103
093200,12.273261757602071,92.89005924476874,80.61679748716666,0.15443313953484003,-3.6620360958137033,-3.6698322107086625,-0.0077961148949592385,4.309432385379566,73.5,0.0
093210,9.762161339563889,95.26003949651249,85.4978781569486,0.13623978201628284,-3.662566216627564,-3.6646866998830063,-0.0021204832554424513,4.385894344177643,73.5,0.0
093220,7.561432116039811,96.84002633100832,89.2785942149685,0.12259910093987295,-3.6622689058889706,-3.661079662934597,0.001189242954373615,4.293040286560753,73.5,0.0
093230,5.743171114913579,97.89335088733887,92.15017977242529,0.10896213565779844,-3.66155894248051,-3.6587190888466665,0.0028398536338434255,4.293040286560753,73.5,0.0
