time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091330,-0.17268150205110544,94.03853515321403,94.21121665526513,0.6239151850635769,-3.4897802054617486,-3.5204889508883923,-0.030708745426643702,22.71102778948631,72.1,0.008391608391608312
091340,1.2096489645850284,96.02569010214268,94.81604113755765,0.5908835115363197,-3.494899138878711,-3.515374872546559,-0.02047573366784805,23.097835452256234,72.1,0.008391608391608312
091350,1.689612620358318,97.3504600680951,95.66084744773678,0.5578735174159998,-3.4988226591920375,-3.5145167404453446,-0.01569408125330707,21.598150809285713,72.1,0.008391608391608312
091400,1.7151950651066272,98.23364004539673,96.5184449802901,0.5295964756057733,-3.5024586910421567,-3.5170028184426343,-0.014544127400477613,21.598150809285713,72.1,0.008391608391608312
091410,1.5359878110940457,98.82242669693115,97.2864388858371,0.5013353324274973,-3.506383087372486,-3.5220806726938036,-0.015697585321317487,21.598150809285713,72.1,0.008391608391608312
091420,1.2856748303002234,99.21495113128742,97.9292763009872,0.4777965148960138,-3.5109327206162124,-3.5291312535911175,-0.018198532974905035,21.598150809285713,72.1,0.008391608391608312
091430,1.0315718576918442,99.47663408752494,98.4450622298331,0.7305422871593289,-3.5135832827092357,-3.5241855310813293,-0.010602248372093559,23.2736531157648,72.1,0.005578800557879937
091440,0.8040181079001343,99.65108939168329,98.84707128378315,0.7069619364202602,-3.5146256285518724,-3.518795011922421,-0.004169383370548729,22.968925738101262,72.1,0.005578800557879937
091450,0.6135477626704784,99.76739292778885,99.15384516511837,0.6833926231043047,-3.515216312299705,-3.5175790472910364,-0.00236273499133155,22.61239306378998,72.1,0.005578800557879937
091500,0.46072230227169086,99.84492861852588,99.3842063162542,0.7907912591829838,-3.5147564164307212,-3.5129168329547866,0.001839583475934603,23.695106537627908,72.1,0.004178272980501353
091510,0.34160850850869906,99.89661907901724,99.55501057050854,0.8839623965202684,-3.5124702840193063,-3.5033257543736482,0.00914452964565804,24.281841869291043,72.1,0.0027816411682891323
091520,0.2507125436686408,99.93107938601149,99.68036684234285,0.8320867614061336,-3.5093086198833685,-3.496661963339619,0.012646656543749302,25.29997600678422,72.1,0.0027816411682891323
091530,0.18245738777653742,99.95405292400766,99.77159553623112,0.9204317151801145,-3.505020417581541,-3.4878676083742306,0.017152809207310327,26.32918588218159,72.1,0.00138888888888881
091540,0.1318487198493159,99.9693686160051,99.83751989615578,0.873301265586308,-3.500406945316965,-3.4819530562586607,0.018453889058304362,28.391216493703837,72.1,0.00138888888888881
091550,-3.608997582916217,94.42402352178144,98.03302110469765,0.8215085884988488,-3.495995431904226,-3.47834937825327,0.01764605365095573,28.373251832623737,72.1,0.00138888888888881
091600,-6.7224480601176,87.94934901452125,94.67179707463885,0.7697690692791922,-3.4925619630161626,-3.47882808746391,0.013733875552252695,26.993032713489356,72.1,0.00138888888888881
091610,-7.359265154416249,83.63289934301446,90.99216449743071,0.72277920261131,-3.490998246925944,-3.484743382565071,0.006254864360872858,26.47709690391855,72.0,0.0
091620,-6.8245988458360785,80.75526622867659,87.57986507451267,0.6758331391284097,-3.4913225764466373,-3.492619894529412,-0.0012973180827744457,25.457510832640267,72.0,0.0
091630,-15.087939873966292,64.94795526356322,80.03589513752951,0.4938501677227061,-3.4947928573218823,-3.508673980822863,-0.013881123500980586,25.0382586809108,72.0,0.0013908205841445661
091640,-24.491505530102685,43.29863684237547,67.79014237247816,0.3166915052160853,-3.502481083402588,-3.53323398772541,-0.030752904322822072,23.754760066453557,72.0,0.0027855153203343017
091650,-25.94958965170744,28.86575789491698,54.81534754662442,0.2793296089385316,-3.5134845983301903,-3.5574986580406005,-0.04401405971041017,21.41950103798341,72.0,0.0027855153203343017
091700,-23.71433930000874,19.24383859661132,42.95817789662006,0.11170064227871057,-3.5279387551254553,-3.585755382306516,-0.05781662718106073,19.830343404221566,72.0,0.0041841004184100025
091710,-20.0859681103639,12.829225731074212,32.91519384143811,0.08375209380234824,-3.5448247926386935,-3.6123689426916457,-0.06754415005295211,17.898940796721888,72.0,0.0041841004184100025
091720,-16.24158445825909,8.552817154049475,24.794401612308565,-0.07908080197239546,-3.564238193911911,-3.6418917990047817,-0.07765360509287067,16.229688678668282,72.0,0.00558659217877103
091730,-12.728349006405942,5.7018781026996495,18.43022710910559,-0.09766987581975943,-3.5851723047078785,-3.6689087478917486,-0.08373644318387008,15.233534053206554,72.0,0.00558659217877103
091740,-9.752650027092772,3.801252068466433,13.553902095559204,-0.11625203441061539,-3.606422581322468,-3.6914236877808264,-0.08500110645835823,13.959653475814633,72.0,0.00558659217877103
091750,-7.346489366609942,2.5341680456442885,9.88065741225423,-0.13482728160306598,-3.627169031484276,-3.710154832131508,-0.08298580064723193,13.959653475814633,72.0,0.00558659217877103
091800,1.9465993750801776,12.800556474874496,10.853957099794318,-0.013945056477466052,-3.6455306721360197,-3.7189772347429937,-0.07344656260697402,14.612925969958468,72.0,0.0041841004184100025
091810,20.675387033414673,41.86703764991633,21.191650616501654,0.10223998512873553,-3.659955316959091,-3.7176538962513774,-0.05769857929228639,13.535353827103606,72.0,0.0027855153203343017
091820,26.70202743340615,61.24469176661088,34.542664333204726,0.07898527156995583,-3.6709795194398334,-3.7150763293628017,-0.04409680992296838,11.95406514979058,72.0,0.0027855153203343017
091830,26.41364234080168,74.16312784440724,47.74948550360556,0.1997491522274517,-3.67819271863298,-3.707045515405568,-0.028852796772588007,10.39522698197348,72.0,0.0013908205841445661
091840,23.350622039555063,82.77541856293816,59.424796523383094,0.18113417862620024,-3.682859405095472,-3.7015261509454405,-0.018666745849968525,5.230906690844833,72.0,0.0013908205841445661
091850,19.39476612349489,88.51694570862543,69.12217958513054,0.1625261202693594,-3.685446275145263,-3.6957937553444253,-0.01034748019916254,7.983602407413898,72.0,0.0013908205841445661
091900,15.481633924857618,92.34463047241695,76.86299654755933,0.27855153203345,-3.685448983711142,-3.6854598179746603,-1.0834263518333387e-05,7.220135248306875,72.0,0.0
091910,12.022282511590205,94.89642031494463,82.87413780335443,0.2552796472499473,-3.6840253603688735,-3.6783308669998007,0.005694493369072795,7.05373774826532,72.0,0.0
091920,3.5934282710728382,88.26428020996369,84.67085193889085,0.09745231797300208,-3.682876561564193,-3.678281366345473,0.004595195218719983,6.918126264617825,72.0,0.0013908205841445661
091930,-2.4038508289059735,81.06507569553187,83.46892652443785,0.08816296227555119,-3.6821647284862995,-3.6793173961747243,0.0028473323115751903,6.78559913771312,72.0,0.0013908205841445661
091940,2.6051937372778156,87.37671713035458,84.77152339307676,0.21341746311591847,-3.681072768140064,-3.6767049267551215,0.004367841384942395,12.730971616335793,72.0,0.0
091950,4.541969795884199,91.58447808690305,87.04250829101885,0.1994711694577331,-3.6800032804664955,-3.67572532977222,0.00427795069427539,12.63550191821831,72.0,0.0
092000,-6.213015266499312,77.72298539126987,83.93600065776918,0.055663790704155655,-3.680107302730504,-3.6805233917865365,-0.0004160890560327424,12.541323469044059,72.0,0.0013908205841445661
092010,-21.413784709059513,51.815323594179915,73.22910830323943,-0.0788606949018954,-3.6829470778648883,-3.694306178402428,-0.011359100537539746,12.339027408384084,71.9,0.0013927576601672498
092020,-18.382965419561486,45.6546601738972,64.03762559345869,-0.07422527370574791,-3.68846469565849,-3.710535166832898,-0.022070471174407746,12.231360612182172,71.8,0.0
092030,-22.40079031835148,30.436440115931465,52.837230434282944,-0.19950818911522067,-3.6964760200035425,-3.728521317383752,-0.03204529738020945,12.051861315113612,71.8,0.0013947001394699345
092040,-21.697513571330198,20.290960077287643,41.98847364861784,-0.3202004733398554,-3.7076192038005145,-3.7521919389884033,-0.044572735187888846,12.002713733774954,71.7,0.0013966480446928565
092050,-18.974111286950716,13.527306718191761,32.501418005142476,-0.3016941285681356,-3.720768727450376,-3.773366822049823,-0.05259809459944709,11.868505647273778,71.6,0.0
092100,-15.655475684231979,9.018204478794507,24.673680163026486,-0.28318091082124414,-3.73463782984742,-3.7901142394355958,-0.0554764095881759,11.268039694091556,71.6,0.0
092110,-12.4410292292201,6.012136319196338,18.453165548416436,-0.39933135215454485,-3.749696815908681,-3.8099327601537283,-0.06023594424504708,11.16148076603838,71.6,0.001398601398601319
092120,-9.630049779301475,4.008090879464225,13.6381406587657,-0.3762017556081873,-3.765253999996466,-3.827482736347605,-0.0622287363511389,10.192706424115002,71.5,0.0
092130,-7.310720048304145,2.6720605863094833,9.982780634613627,-0.3576903423607478,-3.7803681114687397,-3.840824557357834,-0.06045644588909438,9.550693315329653,71.5,0.0
092140,-5.467604606938203,1.7813737242063221,7.248978331144525,-0.613325899080008,-3.797130266296157,-3.864178885605824,-0.06704861930966732,9.461057479421328,71.5,0.002805049088359086
092150,-4.040930565560206,1.1875824828042147,5.228513048364421,-0.590230980155244,-3.8149470069497564,-3.886213969564153,-0.07126696261439669,8.886983278823095,71.5,0.002805049088359086
092200,-2.9578609287744078,0.7917216552028098,3.7495825839772174,-0.7065823726292021,-3.8338043062036022,-3.909233503218985,-0.07542919701538287,6.616165482255639,71.5,0.004213483146067376
092210,-2.1478454314502295,0.5278144368018731,2.6756598682521027,-0.683498395871085,-3.852257361209654,-3.926069581233861,-0.07381222002420706,6.196484206659278,71.5,0.004213483146067376
092220,-1.549189051367236,0.35187629120124875,1.9010653425684847,-0.6650234850950734,-3.869828448388388,-3.9401127971033247,-0.07028434871493694,6.14515001411263,71.5,0.004213483146067376
092230,-1.1109874322895459,0.2345841941341658,1.3455716264237116,-0.7814680435389174,-3.88712431869901,-3.9563077999414986,-0.06918348124248874,6.042372541488916,71.6,0.007032348804500704
092240,-0.792788109111734,0.15638946275611054,0.9491775718678446,-0.7583864514027868,-3.9031617949701327,-3.9673117000546227,-0.06414990508449003,0.0,71.6,0.007032348804500704
092250,-0.5632786200202917,0.10425964183740702,0.6675382618576987,-0.7352941176470449,-3.9178027731892353,-3.9763666860656457,-0.058563912876410384,0.0,71.6,0.007032348804500704
092300,-0.39868788931072935,0.06950642789160467,0.468194317202334,-0.7075691276417185,-3.9301056503213445,-3.9793171588497813,-0.04921150852843681,1.0913113475093468,71.6,0.007032348804500704
092310,-0.2812377990719539,0.046337618594403114,0.327575417666357,-0.6752037252619142,-3.940469653302935,-3.981925665229298,-0.041456011926362724,1.0700841832569523,71.7,0.008438818565400965
092320,10.913321996487397,16.697558412397452,5.784236415910055,-0.5077087894172548,-3.9474307121736256,-3.975274947656388,-0.02784423548276216,2.18868580452596,71.8,0.008426966292134751
092330,14.676090572681842,27.798372274932817,13.122281702250975,-0.4752585965892859,-3.951123464043299,-3.9658944715219917,-0.014771007478692866,4.133869771253785,71.8,0.008426966292134751
092340,25.828866542913936,51.86558151662187,26.036714973707937,-0.30760626398210134,-3.9508952176743466,-3.9499822321985363,0.0009129854758103129,6.487328150600661,71.8,0.007012622720897616
092350,27.915781802693317,67.9103876777479,39.99460587505459,-0.14451540720711104,-3.9460865559292184,-3.9268519089487057,0.019234646980512693,8.329150873897703,71.8,0.005602240896358424
092400,25.741546162296004,78.6069251184986,52.86537895620259,-0.11657729074375647,-3.938319886381895,-3.9072532081926,0.031066678189294983,8.258049638360376,71.9,0.007002801120448179
092410,21.915047415197648,85.73795007899906,63.822902663801415,0.046641791044773465,-3.9269899963414137,-3.8816704361794905,0.04531956016192318,8.36510526728864,71.9,0.005594405594405674
092420,17.779376037020867,90.49196671933271,72.71259068231184,0.06531069229333858,-3.9132660898918386,-3.8583704640935395,0.0548956257982991,8.524949244177506,71.9,0.005594405594405674
092430,13.965813642606648,93.6613111462218,79.69549750361516,0.08398656215005917,-3.89848394050805,-3.839355342972894,0.05912859753515587,8.454621894790193,71.9,0.005594405594405674
092440,10.719139951466246,95.77420743081453,85.05506747934828,0.10734120502170344,-3.8835699514777122,-3.8239139953563637,0.05965595612134855,8.454621894790193,71.9,0.005594405594405674
092450,8.08515831635205,97.18280495387634,89.09764663752429,0.2660691779862733,-3.867799523837887,-3.804717813278586,0.06308171055930112,8.894275143146729,71.9,0.004189944134078372
092500,6.016148887817721,98.12186996925088,92.10572108143316,0.2801120448179112,-3.851689098423292,-3.7872473967649114,0.0644417016583807,9.734316209298527,71.9,0.004189944134078372
092510,4.428128154267171,98.74791331283392,94.31978515856675,0.28947614156316664,-3.8360630736587913,-3.773558974600789,0.06250409905800236,9.597451573973757,71.9,0.004189944134078372
092520,3.2303269222150135,99.16527554188927,95.93494861967426,0.2988419872992025,-3.8214483882945895,-3.762989646837781,0.05845874145680874,9.597451573973757,71.9,0.004189944134078372
092530,2.3390456055012834,99.44351702792618,97.1044714224249,0.4389241688457218,-3.806809457226332,-3.7482537329533017,0.05855572427303013,10.277012889288685,72.0,0.0041841004184100025
092540,1.683026619683929,99.62901135195078,97.94598473226685,0.5696143430758969,-3.7910754435171405,-3.7281393886803755,0.06293605483676501,10.864144369869734,72.0,0.0027855153203343017
092550,1.2044596682446667,99.75267423463384,98.54821456638918,0.5602240896358224,-3.775004361018472,-3.710720031023797,0.06428432999467493,11.198721277863754,72.0,0.0027855153203343017
092600,0.8579343933555919,99.83511615642256,98.97718176306697,0.5508355895807813,-3.759571778229316,-3.6978414470726904,0.06173033115662552,11.15339365024515,72.0,0.0027855153203343017
092610,0.608597116365388,99.89007743761503,99.28148032124965,0.5367561260209928,-3.7453908653529657,-3.688667213847566,0.05672365150539971,11.15339365024515,72.1,0.004178272980501353
092620,0.43015864699579254,99.92671829174334,99.49655964474755,0.657986840263193,-3.731466498311439,-3.6757690301453323,0.055697468166106656,12.09975920090669,72.1,0.0027816411682891323
092630,0.30305725538757144,99.95114552782888,99.64808827244131,0.6392012317454547,-3.7180830060090795,-3.6645490367996416,0.05353396920943787,12.90586746354883,72.1,0.0027816411682891323
092640,0.2128947196297446,99.96743035188591,99.75453563225616,0.6110359624982719,-3.7058669115846343,-3.6570025338868533,0.04886437769778107,12.887029243708525,72.2,0.004172461752433896
092650,0.1491675126674039,99.97828690125726,99.82911938858986,0.5828864537188222,-3.6951775536281577,-3.652420121802251,0.04275743182590652,12.887029243708525,72.2,0.004172461752433896
092700,0.1042701414988727,99.98552460083816,99.88125445933929,0.5500652619802514,-3.6861844877669103,-3.650212224321919,0.03597226344499127,12.887029243708525,72.2,0.004172461752433896
092710,0.07273018303521894,99.9903497338921,99.91761955085688,0.5172654830141463,-3.678925562764802,-3.6498898627563676,0.02903570000843425,12.887029243708525,72.2,0.004172461752433896
092720,0.05063129226968499,99.9935664892614,99.94293519699171,0.4844870958725588,-3.6733501395228436,-3.6510484465550093,0.022301692967834352,12.887029243708525,72.2,0.004172461752433896
092730,0.035183863899490575,99.99571099284093,99.96052712894144,0.4470522492316393,-3.669350934008066,-3.653354111948957,0.015996822059109128,12.887029243708525,72.2,0.004172461752433896
092740,0.024409021968338607,99.99714066189394,99.9727316399256,0.4096452844241736,-3.6667871897275326,-3.6565322126053985,0.010254977122134079,12.887029243708525,72.2,0.004172461752433896
092750,0.016908089780230284,99.99809377459594,99.98118568481571,0.5071890558838335,-3.664155123434142,-3.65362685826058,0.01052826517356209,13.54395197110722,72.2,0.0027777777777778173
092800,0.011695665498834273,99.99872918306396,99.98703351756512,0.465116279069721,-3.661411538991194,-3.650437201219404,0.010974337771790132,13.152595851740372,72.2,0.0027777777777778173
092810,0.008079514096124285,99.9991527887093,99.99107327461317,0.42307871123712837,-3.658987622197928,-3.6492919550248644,0.009695667173063693,11.691055353931048,72.2,0.0027777777777778173
092820,0.005574611906467908,99.99943519247286,99.99386058056639,0.38574150671558627,-3.657142399050111,-3.6497615064588445,0.007380892591266619,11.691055353931048,72.2,0.0027777777777778173
092830,0.003841920721455949,99.99962346164857,99.99578154092711,0.48313667193157406,-3.6546659377372315,-3.6447600924857113,0.009905845251520162,12.422862552269777,72.2,0.0013869625520112141
092840,0.00264495567016354,99.99974897443236,99.9971040187622,0.4458066313736123,-3.6517283768498374,-3.6399781333002608,0.011750243549576656,12.005103613011798,72.3,0.002773925104022231
092850,0.001819087239582018,99.99983264962157,99.99801356238198,0.41316559119816065,-3.649362101957458,-3.63989700238794,0.00946509956951802,10.278903841484464,72.4,0.004160887656033445
092900,0.001249913799370006,99.99988843308104,99.99863851928167,0.5151051092858201,-3.6459486048515433,-3.6322946164278846,0.013653988423658614,11.208903215012782,72.4,0.0027700831024931143
092910,0.0008580685149155443,99.99992562205402,99.9990675535391,0.4824642790870453,-3.641872039768401,-3.6255657794358314,0.016306260332569433,12.271065651963042,72.4,0.0027700831024931143
092920,-11.11052253700285,83.33328374803482,94.44380628503767,0.3153696317595869,-3.6392095525739503,-3.6285596037961483,0.01064994877780201,11.87990958810056,72.4,0.004160887656033445
092930,-3.7033003020096373,88.88885583202321,92.59215613403285,0.4219018035143146,-3.6369590787519415,-3.6279571834639057,0.009001895288035744,12.102604864011468,72.4,0.0027700831024931143
092940,0.00027628043287108994,92.59257055468214,92.59229427424927,0.3893214682981304,-3.635368396842647,-3.629005669205469,0.006362727637177823,11.464204367260592,72.4,0.0027700831024931143
092950,1.646279619248105,95.06171370312143,93.41543408387332,0.36141228801779973,-3.634561847738359,-3.6313356513212085,0.0032261964171507174,11.464204367260592,72.4,0.0027700831024931143
093000,2.19491670102731,96.70780913541428,94.51289243438697,0.3335186214563773,-3.63457809865268,-3.6346431023099655,-6.500365728534518e-05,11.464204367260592,72.4,0.0027700831024931143
093010,-8.916235340519094,81.13853942360832,90.05477476412742,0.17135182698096818,-3.6362956517677176,-3.6431658642278677,-0.006870212460150071,11.427349583835309,72.4,0.004160887656033445
093020,-1.7527212100367962,87.42569294907221,89.17841415910901,0.28242048242976164,-3.638382277308176,-3.64672877947001,-0.008346502161833858,11.221492254384586,72.4,0.0027700831024931143
093030,1.6258096490705327,91.61712863271481,89.99131898364428,0.2592112571746379,-3.640422460586252,-3.648583193698556,-0.008160733112304364,11.051590436292173,72.4,0.0027700831024931143
093040,2.9467334032215007,94.41141908847653,91.46468568525503,0.24065161051466194,-3.642599710786542,-3.6513087115877028,-0.008709000801160549,10.087587432984634,72.4,0.0027700831024931143
093050,3.2063958047084355,96.27427939231768,93.06788358760924,0.2220988339811564,-3.6450169002426103,-3.6546856580668816,-0.009668757824271346,10.087587432984634,72.4,0.0027700831024931143
093100,2.965535115957252,97.51618626154512,94.55065114558786,0.3376971827728261,-3.6463742662180243,-3.6518037301196813,-0.0054294639016569946,11.343629033221404,72.4,0.0013831258644537833
093110,2.528982019183701,98.3441241743634,95.8151421551797,0.4485964019793799,-3.6454532182556783,-3.641769026406294,0.0036841918493841774,11.391975330506284,72.4,0.0
093120,2.0539604184861417,98.89608278290892,96.84212236442278,0.42537451451822444,-3.643396149548371,-3.6351678747191443,0.008228274829226834,10.704336561249065,72.4,0.0
093130,1.6146218827887822,99.26405518860594,97.64943330581715,0.40216336153100296,-3.640534612629121,-3.629088464952119,0.011446147677002028,11.954992960727992,72.4,0.0
093140,1.2399578799467577,99.50937012573728,98.26941224579052,0.3789629355762714,-3.63757127292813,-3.6257179141241664,0.011853358803963765,11.560055775664381,72.4,0.0
093150,-10.175443663533471,83.00624675049032,93.18169041402379,0.22179096201825352,-3.636304792090953,-3.631238868742244,0.005065923348708701,11.402236609184882,72.5,0.00276625172890737
093200,-14.118350609132065,72.00416450032569,86.12251510945775,0.2032708121592433,-3.6368867053064458,-3.6392143581684167,-0.002327652861970897,10.667536721416369,72.5,0.00276625172890737
093210,-25.41315918393819,48.00277633355046,73.41593551748865,0.050810661000481566,-3.640213762421633,-3.653521990882382,-0.013308228460748861,9.170080727497464,72.5,0.0041551246537395725
093220,-27.609389752303336,32.00185088903363,59.61124064133697,0.03694808793643537,-3.6458067753470305,-3.668178827048621,-0.0223720517015904,8.910031693965706,72.5,0.0041551246537395725
093230,-25.51778225465414,21.334567259355754,46.852349514009894,0.02308935580695198,-3.652787704364585,-3.680711420434804,-0.02792371607021904,7.883042240014319,72.6,0.005540166204986032
