time,KD,K,D,Bias,MACD,DIF,OSC,MFI
091050,3.9736016713381943,42.84657374361115,38.87297207227296,-0.0958612928770908,-2.7717556793462883,-2.9348832314608018,-0.16312755211451346,13.056028555831574
091100,-6.8723930510214615,28.564382495740766,35.43677554676223,-0.22089776184723545,-2.8127778475688046,-2.97686652045887,-0.16408867289006546,8.52529445012189
091110,0.18187518915519973,35.70958833049502,35.527713141339824,-0.0958612928771263,-2.852282405104121,-3.010300635245386,-0.15801823014126493,8.898242805007328
091120,-7.814213947339873,23.806392220330014,31.620606167669887,-0.21673891297104186,-2.8909468149863766,-3.0456044545153986,-0.154657639529022,8.82296190253767
091130,-10.499785347188805,15.870928146886676,26.37071349407548,-0.2125797173940781,-2.9287080114839923,-3.0797527974744554,-0.15104478599046312,8.59332176278491
091140,-10.526729819656241,10.580618764591117,21.107348584247358,-0.32931760390182635,-2.966387741446054,-3.117106661294301,-0.1507189198482468,8.13283750655934
091150,-1.9616610867173527,18.164856954171327,20.12651804088868,-0.19593946721145894,-3.0021835314103793,-3.1453666912676823,-0.143183159857303,8.453953622859359
091200,2.0629984708907507,23.221015747224804,21.158017276334053,-0.18761726078805283,-3.0354264036861296,-3.1683978927891303,-0.13297148910300072,7.205853745124415
091210,-3.7848934076783447,15.480677164816536,19.26557057249488,-0.30022516887668654,-3.0675474319478484,-3.1960315449947245,-0.12848411304687612,6.968723271111898
091220,5.1476983582544165,26.987118109876505,21.83941975162209,-0.1668056713928534,-3.0971932646950826,-3.2157765956840194,-0.11858333098893681,8.105535245383138
091230,8.54577265886293,34.65807873991648,26.112306081053553,-0.1584786053883062,-3.1244701547180713,-3.233577714810025,-0.10910756009195355,4.730492528213091
091240,9.106497608148615,39.77205249327647,30.665554885127854,-0.14598540145988123,-3.1490579956007503,-3.247409359131467,-0.09835136353071672,4.845829179780523
091250,19.454986740259855,59.84803499551764,40.39304825525778,-0.13348907058238466,-3.1712872357307083,-3.260204196250541,-0.08891696051983278,4.498251324338057
091300,21.892650050058208,73.23202333034509,51.33937328028688,-0.12098961158165848,-3.1914379705695257,-3.2720409099247973,-0.08060293935527163,4.498251324338057
091310,20.54353929329546,82.15468222023006,61.6111429269346,-0.10848702328301006,-3.2097487896073273,-3.2829920657585347,-0.0732432761512074,4.498251324338057
091320,17.66131903547918,88.10312148015336,70.44180244467418,-0.09598130451115852,-3.2264239534804,-3.2931246089726898,-0.06670065549228976,4.498251324338057
091330,14.417963472507594,92.06874765343557,77.65078418092797,-0.08347245409018107,-3.241639226473402,-3.3025003184454107,-0.06086109197200873,4.498251324338057
091340,-10.847746052425066,61.37916510229037,72.22691115471544,-0.1920187009517304,-3.2568927792883944,-3.317906990548366,-0.06101421125997142,4.46706786172544
091350,-20.871645168792348,40.91944340152691,61.79108857031926,-0.17951822318705385,-3.271748380219309,-3.331170783942966,-0.059422403723656814,3.4155600140285287
091400,-23.007639757311985,27.279628934351273,50.28726869166326,-0.16701461377866061,-3.285919610059837,-3.3426045294219477,-0.05668491936211062,3.4155600140285287
091410,0.8216559541583877,51.51975262290084,50.69809666874245,-0.033405712376786065,-3.2983330876669736,-3.3479869980955215,-0.04965391042854783,3.679830166961821
091420,-10.90106328009459,34.34650174860056,45.24756502869515,-0.15033826108739912,-3.310169648185304,-3.3575158902586253,-0.0473462420733215,3.557463957294061
091430,-14.899931464196513,22.897667832400373,37.797599296596886,-0.1419979953223789,-3.3217290768844174,-3.367966791680871,-0.046237714796453666,3.4547812715738075
091440,-15.021658272219977,15.265111888266915,30.286770160486892,-0.1294849839187717,-3.3327412936438643,-3.376790160681651,-0.04404886703778654,3.441019662053037
091450,8.815536287794032,43.510074592177936,34.694538304383904,1.7808088615541363e-14,-3.3416944503148738,-3.37750707699891,-0.035812626684036175,4.633920720662374
091500,-3.791881273065737,29.00671639478529,32.79859766785103,-0.11696883616004511,-3.349964402395649,-3.383044210718751,-0.033079808323101645,4.040429680167222
091510,13.248364396892775,52.671144263190186,39.42277986629741,0.012532898859512616,-3.356640717077627,-3.3833459758055398,-0.02670525872791263,4.29261817950335
091520,19.349766428330696,68.44742950879345,49.09766308046275,0.020889910173385068,-3.361664681502443,-3.381760539201707,-0.02009585769926403,4.351066500307766
091530,19.91152661693303,78.9649530058623,59.05342638892927,0.029248318221693465,-3.365520825038911,-3.3809453991847818,-0.015424574145870729,4.31840568968731
091540,-4.2734162566807115,52.6433020039082,56.91671826058891,-0.09192712685944052,-3.3699114253242253,-3.387473826465481,-0.017562401141255624,4.1708120121585495
091550,-14.547455727544516,35.095534669272126,49.64299039681664,-0.20477245183669326,-3.37632180117169,-3.401963304561548,-0.025641503389858045,3.7719952804270918
091600,-6.3862004115338,40.06368977951593,46.44989019104973,-0.07522567703107833,-3.3828803506197502,-3.409114548411992,-0.026234197792241787,3.520266661406552
091610,-13.160509114248296,26.709126519677287,39.86963563392558,-0.18808777429466017,-3.3901810322520363,-3.41938375878118,-0.029202726529143685,3.4005933949622147
091620,-14.70903419164937,17.806084346451524,32.51511853810089,-0.17974334322616314,-3.3980969799223875,-3.4297607706037923,-0.03166379068140479,2.317820552249941
091630,-13.762930426977697,11.870722897634348,25.633653324612045,-0.17139751682620638,-3.4060522199285357,-3.4378731799531295,-0.03182096002459378,2.218140110973607
091640,-0.7021142619030876,24.580481931757415,25.282596193660503,-0.04598469963627884,-3.4123193978958906,-3.4373881097653083,-0.025068711869417726,2.4913172480901977
091650,5.180705618341534,33.0536546211728,27.872949002831263,-0.04180602006686944,-3.4167798139071817,-3.434621477952348,-0.017841664045166183,2.57527702394421
091700,7.219658274190078,38.70243641411638,31.4827781399263,-0.03762699109491123,-3.4198897775620836,-3.432329632181691,-0.012439854619607615,2.353320499809257
091710,-3.7874359092324745,25.801624276077582,29.589060185310057,-0.15887616021404502,-3.4233451534314296,-3.437166656908815,-0.0138215034773852,2.275682365609825
091720,-8.258651556394447,17.201082850718386,25.459734407112833,-0.15052684395380853,-3.4272931284890995,-3.4430850287197785,-0.015791900230679,2.2690200554128523
091730,-9.328230559978163,11.46738856714559,20.795619127123754,-0.26345502446365526,-3.4326911282765242,-3.4542831274262227,-0.02159199914969845,2.1797182967768975
091740,2.343982167314749,24.311592378095874,21.967610210781125,-0.1296474425996294,-3.437815013397546,-3.458310553881631,-0.020495540484085417,3.0389303773096543
091750,-3.8399213058114725,16.207728252063916,20.04764955787539,-0.24259662037810947,-3.4433765760539154,-3.465622826679393,-0.022246250625477693,3.0311845546853533
091800,4.949446184555136,27.471818834708092,22.522372650152956,-0.10875930728686387,-3.447996575902062,-3.4664765752946494,-0.018479999392587487,2.9857553546439703
091810,8.305893270878617,34.98121255647088,26.675319285592263,-0.10040160642568285,-3.4517416824816154,-3.4667221087998286,-0.01498042631821317,2.805348575658641
091820,-2.2363406097411165,23.320808370980586,25.557148980721703,-0.2133801932973359,-3.455588446361234,-3.470975501879707,-0.01538705551847297,2.7911228220979467
091830,4.437815511065001,32.2138722473192,27.7760567362542,-0.07950123436125157,-3.458345095721752,-3.469371693163822,-0.01102659744207024,2.9040506101736696
091840,18.022127619083506,54.80924816487946,36.78712054579596,-0.07532011046948038,-3.4602078360208695,-3.4676587972173394,-0.00745096119646993,2.841804937561335
091850,22.057141042749123,69.87283210991964,47.81569106717052,-0.07113863664894059,-3.4608935417178017,-3.4636363645055326,-0.0027428227877308586,4.079069221768279
091900,21.39968689296171,79.91522140661309,58.515534513651374,-0.06695681285566506,-3.460731055596744,-3.4600811111125154,0.0006499444842287261,3.7463854358437487
091910,18.729742060504904,86.61014760440872,67.88040554390382,-0.05859211517532241,-3.4599713238994996,-3.4569323971105206,0.0030389267889789906,3.7463854358437487
091920,15.462017461579109,91.07343173627248,75.61141427469337,-0.05440924120031995,-3.458804675051005,-3.454138079657028,0.004666595393977069,3.7463854358437487
091930,12.291693477436638,94.04895449084832,81.75726101341168,-0.05022601707681799,-3.4573743935189203,-3.451653267390583,0.005721126128337417,3.7463854358437487
091940,9.516916875880355,96.03263632723221,86.51571945135186,-0.04604244276083044,-3.4557873671935297,-3.4494392618919676,0.006348105301562157,3.7463854358437487
091950,7.226247622313082,97.35509088482146,90.12884326250838,-0.037674243375577954,-3.4541224253087934,-3.4474626577698473,0.006659767538946149,3.7463854358437487
092000,-16.816966226196044,64.90339392321431,81.72036014941035,-0.15489596851838944,-3.4537830095492414,-3.452425346511035,0.0013576630382066135,3.743954784562092
092010,-3.4120650226227554,76.6022626154762,80.01432763809896,-0.020933640360021738,-3.4533441379496144,-3.4515886515511056,0.0017554863985087543,5.46294982359295
092020,2.9247871814790045,84.40150841031746,81.47672122883846,-0.012561236025577802,-3.4523624776910626,-3.4484358366568557,0.0039266410342069236,6.185008884276186
092030,5.416189585359902,89.6010056068783,84.1848160215184,-0.004187429337090425,-3.4510370087835254,-3.445735133153377,0.005301875630148167,5.9743585998771636
092040,5.921680699822531,93.0673370712522,87.14565637142967,5.3558497670359344e-14,-3.449513492071599,-3.443419425223894,0.006094066847705193,5.9743585998771636
092050,5.488378895158974,95.37822471416813,89.88984581900915,5.3558497670359344e-14,-3.447897142024746,-3.4414317418373344,0.006465400187411596,5.9743585998771636
092100,4.685980438068626,96.91881647611208,92.23283603804346,0.004187780057841119,-3.4462624554996064,-3.439723709399047,0.006538746100559489,5.9743585998771636
092110,3.8086944084652856,97.94587765074138,94.1371832422761,0.004187780057841119,-3.444660812692427,-3.43825424146371,0.006406571228716906,5.9743585998771636
092120,2.9956012388120996,98.63058510049424,95.63498386168214,0.004187780057841119,-3.443126335976457,-3.4369884291125743,0.006137906863882492,5.9743585998771636
092130,2.3013819146537884,99.08705673366282,96.78567481900903,0.004187780057841119,-3.4416803890195258,-3.4358966011918,0.005783787827725817,5.9743585998771636
092140,1.7371308911774577,99.3913711557752,97.65424026459775,0.008375910880354182,-3.4407837348328045,-3.437197118085919,0.0035866167468854293,5.9392445560299905
092150,1.2933381150571535,99.59424743718345,98.3009093221263,0.012564392511664208,-3.4398035404668197,-3.43588276300288,0.003920777463939817,5.9200734418032255
092200,0.9523926462195647,99.72949829145563,98.77710564523606,0.016753224995867892,-3.4387959330156126,-3.4347655032107838,0.004030429804828817,5.7622506524933215
092210,0.6950399216006673,99.81966552763707,99.1246256060364,0.016753224995867892,-3.437799825434789,-3.4338153951114947,0.003984430323294319,5.7622506524933215
092220,0.5034342749255387,99.8797770184247,99.37634274349917,0.016753224995867892,-3.4372899930482292,-3.4352506635019893,0.0020393295462399763,5.6837491331982335
092230,-21.859883154144,66.58651801228314,88.44640116642714,-0.10889596247273059,-3.4379909612390924,-3.4407948340025456,-0.0028038727634531746,5.577329403719787
092240,-29.370259438825585,44.39101200818875,73.76127144701434,-0.10471204188477513,-3.4393994563632484,-3.445033436859873,-0.00563398049662478,5.564582312085875
092250,-29.444842294370112,29.594008005459166,59.03885029982928,-0.10471204188477513,-3.441608454223033,-3.4504444456621712,-0.008835991439138269,4.916824957781387
092300,-15.095229975237665,36.39600533697278,51.49123531221044,-0.10052777079664475,-3.444631788618409,-3.4567251261999132,-0.012093337581504215,3.585780178407532
092310,-18.151487836152384,24.26400355798185,42.415491394134236,-0.21782841823052568,-3.4488798253958723,-3.465871972505724,-0.01699214710985153,3.5524388834594873
092320,-6.381881570319777,32.84266903865456,39.22455060897434,-0.09215817694366953,-3.4527461326601796,-3.468211361717408,-0.01546522905722858,3.4707478465299886
092330,-11.552958611025307,21.895112692436374,33.44807130346168,-0.20946795140338775,-3.4570247870166995,-3.4741394044427807,-0.017114617426081224,3.4578761462720564
092340,-1.4564418945582887,31.263408461624245,32.71985035618253,-0.07960115631151499,-3.460392374263131,-3.473862723248857,-0.013470348985725966,3.814110992917577
092350,3.192725745489085,37.50893897441616,34.316213228927076,-0.0754147812971014,-3.462503092600981,-3.4709459659523816,-0.008442873351400593,2.8835704966207487
092400,4.904275169344686,41.672625982944105,36.76835081359942,-0.07122805547405653,-3.46364743770455,-3.468224818118827,-0.004577380414277243,2.8821042839164903
092410,16.231155450019983,61.115083988629394,44.88392853860941,-0.06704097879826523,-3.464055537322487,-3.465687935794236,-0.001632398471748786,2.8821042839164903
092420,19.461862746984565,74.07672265908626,54.61485991210169,-0.06285355122564068,-3.463909296132695,-3.463324331373528,0.0005849647591671392,2.8821042839164903
092430,18.735303462637205,82.7178151060575,63.982511643420295,-0.05866577271201724,-3.46380083918632,-3.4633670114008197,0.0004338277855002737,2.866569919837673
092440,16.330687840412025,88.47854340403833,72.14785556362631,-0.05447764321334688,-3.463204686376887,-3.4608200751391536,0.0023846112377334805,1.5380009740166827
092450,13.447448914932835,92.31902893602555,78.87158002109271,-0.05028916268543129,-3.462264562681054,-3.458504067897721,0.003760494783333179,0.8427040037528002
092500,10.671848401949546,94.87935262401703,84.20750422206748,-0.05028916268544915,-3.4610907263840947,-3.456395381196259,0.004695345187835542,0.8427040037528002
092510,8.252487240407035,96.58623508267802,88.33374784227098,-0.046100331084207635,-3.4597672122542646,-3.454473155734945,0.005294056519319579,0.8427040037528002
092520,6.260272586342907,97.72415672178533,91.46388413544243,-0.04191114836548069,-3.4583575545720358,-3.452718923843122,0.005638630728913796,0.8427040037528002
092530,4.679258008276307,98.48277114785688,93.80351313958057,-0.03772161448511926,-3.456909304075907,-3.4511163020913926,0.00579300198451449,0.8427040037528002
092540,3.45666730599379,98.98851409857124,95.53184679257745,-0.03353172939894899,-3.455457588602465,-3.449650726708697,0.005806861893768112,0.8427040037528002
092550,2.5292195154244723,99.32567606571415,96.79645655028968,-0.029341493062841763,-3.4540279159922007,-3.4483092255511423,0.005718690441058438,0.8427040037528002
092600,-20.38622611543127,66.21711737714276,86.60334349257403,-0.14671976524838512,-3.4539845309012756,-3.4538109905375762,0.00017354036369932047,0.8249800339156934
092610,-28.30573238298591,44.14474491809517,72.45047730108108,-0.13834737768834035,-3.455220177346114,-3.4601627631254672,-0.004942585779353248,0.8209674121468566
092620,-28.680431570456197,29.42982994539678,58.110261515852976,-0.12997358601317197,-3.4571516029680174,-3.46487730545563,-0.007725702487612729,0.7710182184302283
092630,-25.660249923725637,19.619886630264517,45.280136553990154,-0.12159838986961072,-3.458923642535446,-3.4660118008051626,-0.007088158269716427,2.96552490762231
092640,-21.466808089209206,13.079924420176344,34.54673250938555,-0.11322178890426896,-3.4608994905923147,-3.468802882819787,-0.007903392227472494,2.931847979501441
092650,-17.217855263956437,8.719949613450895,25.93780487740733,-0.10484378276369401,-3.46284544195602,-3.470629247410841,-0.007783805454820936,2.927101313989823
092700,-13.41633675673782,5.813299742300597,19.229636499038417,-0.09646437109426102,-3.4646121467630024,-3.4716789659909324,-0.007066819227929955,2.927101313989823
092710,-10.23606889166979,3.875533161533731,14.111602053203521,-0.2097315436242027,-3.4674575189813965,-3.4788390078549725,-0.011381488873575929,2.918617261424842
092720,3.4258355918801016,19.25035544102367,15.82451984914357,-0.07550969041029004,-3.469871044658321,-3.4795251473660187,-0.009654102707697731,2.906848563397773
092730,-1.9939663700851913,12.83357029401578,14.827536664100972,-0.1929854002349778,-3.472712858307709,-3.4840801129052608,-0.011367254597551835,2.85683783304232
092740,-4.181215423171411,8.555713529343853,12.736928952515264,-0.18461022069317412,-3.475600824645369,-3.487152689996009,-0.0115518653506399,2.8483365630270754
092750,-4.688746621968463,5.703809019562568,10.39255564153103,-0.17623363544819126,-3.478735144967433,-3.4912724262556907,-0.012537281288257596,2.834702174028564
092800,-4.393344196770656,3.8025393463750454,8.195883543145701,-0.16785564414609633,-3.4817750823835203,-3.49393483204787,-0.01215974966434974,2.7935594006655293
092810,-3.773904874819336,2.5350262309166967,6.308931105736033,-0.16366612111299536,-3.484505088687515,-3.4954251139034938,-0.01092002521597868,2.7935594006655293
092820,-3.0792757456388227,1.6900174872777978,4.76929323291662,-0.1552860200613484,-3.4868000873041285,-3.4959800817705826,-0.009179994466454122,2.7935594006655293
092830,-2.428409938709837,1.126678324851865,3.555088263561702,-0.15109544195422703,-3.4885992557148167,-3.4957959293575698,-0.007196673642753115,2.7935594006655293
092840,20.352909302004136,34.084452216567904,13.731542914563768,-0.0209863588667891,-3.4885402092671027,-3.488304023476246,0.0002361857908566023,2.862025142187491
092850,5.994283486543221,22.7229681443786,16.72868465783538,-0.13852159677627754,-3.4881024962781275,-3.4863516443222267,0.0017508519559008562,2.84797189576868
092900,-1.0533594854997617,15.148645429585734,16.202004915085496,-0.13013727383405468,-3.4877907125778504,-3.486543577776743,0.0012471348011073857,2.4234260059479595
092910,-4.068605308018892,10.099096953057156,14.167702261076048,-0.1217515428859817,-3.487469077102272,-3.4861825351999585,0.0012865419023135871,2.3958969525359493
092920,-4.956647306025296,6.732731302038104,11.6893786080634,-0.1133644035773168,-3.487053734429645,-3.4853923637391375,0.0016613706905075354,2.3958969525359493
092930,-4.8005940489142205,4.488487534692069,9.28908158360629,-0.10497585555327045,-3.4864979845422464,-3.484274984992652,0.0022229995495943733,2.3958969525359493
092940,-4.197837706985496,2.9923250231280463,7.190162730113542,-0.09658589845886247,-3.4857811838183177,-3.4829139809226035,0.0028672028957141826,2.3958969525359493
092950,-3.46351958757434,1.9948833487520308,5.458402936326371,-0.08819453193904697,-3.4849004695204906,-3.481377612329183,0.0035228571913075157,2.3958969525359493
093000,-2.752320469216677,1.3299222325013538,4.082242701718031,-0.20161290322580216,-3.4852108011330336,-3.486452127583206,-0.0012413264501724974,2.3838317500166255
093010,-2.1304185867003076,0.8866148216675691,3.017033408367877,-0.18903591682416798,-3.486159813653641,-3.4899558637360713,-0.0037960500824301135,2.3731775399028265
093020,20.604917648495885,33.92440988111171,13.31949223261582,-0.054614964500241336,-3.486468215802442,-3.4877018243976465,-0.001233608595204494,3.767478363009417
093030,28.42007623652799,55.9496065874078,27.52953035087981,-0.046216545523273235,-3.4858106558864383,-3.4831804162224245,0.002630239664013878,4.08340406388001
093040,28.73569380492804,70.63307105827187,41.89737725334383,-0.03781671498800824,-3.4844815069585326,-3.4791649112469116,0.005316595711621019,4.014572538182051
093050,25.683113412558278,80.42204737218124,54.73893395962296,-0.029415472538564358,-3.4827035115503477,-3.475591529917608,0.007111981632739628,4.014572538182051
093100,21.472731747887465,86.94803158145416,65.4752998335667,-0.025214321734758235,-3.480643862050829,-3.472405264052753,0.008238597998075914,4.014572538182051
093110,17.21559192493517,91.29868772096944,74.08309579603427,-0.021012817818886233,-3.478426810541026,-3.469558604501813,0.0088682060392129,4.014572538182051
093120,13.410686234185789,94.19912514731296,80.78843891312717,-0.0168109607464272,-3.4761435402005043,-3.4670104588384163,0.009133081362088014,4.014572538182051
093130,10.229540790054315,96.13275009820863,85.90320930815432,-0.012608750472834595,-3.4738598782151975,-3.46472523027397,0.009134647941227314,4.014572538182051
093140,7.679082727100962,97.42183339880575,89.74275067170478,-0.00840618695360812,-3.471622309248235,-3.462672033380386,0.008950275867849022,4.014572538182051
093150,-16.529907826111753,64.94788893253715,81.4777967586489,-0.004203270144186262,-3.4694626525860084,-3.4608240259371,0.008638626648908243,4.014572538182051
093200,-25.452802757971646,43.298592621691434,68.75139537966308,-1.7920371645904163e-14,-3.4674016899434106,-3.4591578393730202,0.008243850570390343,4.014572538182051
093210,-26.590444643468082,28.865728414460953,55.456173057929036,-1.7920371645904163e-14,-3.465451970543895,-3.457653092945833,0.007798877598061971,4.014572538182051
093220,-24.141569409970046,19.243818942973967,43.38538835294401,0.004203623523473414,-3.463619972247877,-3.4562919790638063,0.007327993184070625,4.014572538182051
093230,-20.370783816196464,12.82921262864931,33.19999644484577,0.004203623523473414,-3.461907759612689,-3.455058909071937,0.006848850540751794,4.014572538182051
093240,-16.43145868383082,8.55280841909954,24.98426710293036,0.004203623523473414,-3.4603142497795316,-3.453940210446902,0.0063740393326297,4.014572538182051
093250,-12.854929882353778,5.7018722793996925,18.55680216175347,0.004203623523473414,-3.458836173367702,-3.4529238677203864,0.005912305647315819,4.014572538182051
093300,12.385186238564216,37.13458151959979,24.749395281035575,0.12610340479194013,-3.4561226449709963,-3.4452685313841727,0.010854113586823644,4.105017484181914
093310,0.004661599131750904,24.756387679733194,24.751726080601443,0.0,-3.453633824253754,-3.4436785413847844,0.00995528286896974,4.051009032345021
093320,-5.498311751630652,16.50425845315546,22.002570204786114,0.0,-3.4518351996297074,-3.4446407011335225,0.00719449849618492,2.297396202873742
093330,-7.333154157343868,11.002838968770307,18.335993126114175,0.0,-3.450540287276932,-3.445360637865832,0.005179649411100051,2.2853349695018323
093340,-7.333844764622647,7.335225979180205,14.669070743802852,0.004203623523473414,-3.449608748686213,-3.4458825943233364,0.003726154362876599,2.2853349695018323
093350,-6.5192800606773655,4.890150652786803,11.409430713464168,0.004203623523473414,-3.4489356969106097,-3.4462434898081966,0.0026922071024131355,2.2853349695018323
093400,-5.432886852181976,3.2601004351912017,8.692987287373178,0.004203623523473414,-3.448443374558943,-3.446474085152275,0.0019692894066682953,2.2853349695018323
093410,-4.34639133149714,2.173400290127468,6.5197916216246075,0.004203623523473414,-3.448074692772015,-3.4465999656243014,0.0014747271477135726,2.2853349695018323
093420,-3.380572063248641,1.4489335267516452,4.829505590000286,0.004203623523473414,-3.4477882282165306,-3.446642369994592,0.0011458582219385782,2.2853349695018323
093430,-2.575699936999459,0.9659556845010968,3.541655621500556,0.004203623523473414,-3.4475543604972243,-3.446618889619998,0.0009354708772262299,2.2853349695018323
093440,-1.9317901101109942,0.6439704563340645,2.5757605664450587,0.004203623523473414,-3.4473522999429598,-3.4465440577259017,0.0008082422170581083,2.2853349695018323
093450,-1.430964619259344,0.42931363755604296,1.8602782568153868,0.004203623523473414,-3.447167809143357,-3.446429845944948,0.0007379631984090196,2.2853349695018323
093500,-1.049379443407572,0.28620909170402864,1.3355885351116008,0.0,-3.4469914638216963,-3.446286082535053,0.0007053812866431031,2.2853349695018323
093510,-0.7631883159837212,0.19080606113601908,0.9539943771197402,-0.004203270144186262,-3.4468173319511495,-3.4461208044689613,0.0006965274821881806,2.2853349695018323
093520,-0.5511935575749294,0.12720404075734604,0.6783975983322754,-0.12610340479192222,-3.4479881301473747,-3.452671322932275,-0.004683192784900481,2.2622392885159854
093530,21.826492285892854,33.418136027171556,11.591643741278702,0.0,-3.4490363558786035,-3.4532292588035176,-0.004192902924914144,2.321646149069565
093540,29.346964629001555,55.61209068478103,26.265126055779476,0.0,-3.4494898476747147,-3.451303814859159,-0.001813967184444376,2.178659811802518
093550,29.42862293382747,70.40806045652067,40.9794375226932,1.792037164590417e-14,-3.4495289683609105,-3.449685451105694,-0.00015648274478330393,2.174901388962624
093600,26.195068521102613,80.27204030434712,54.0769717832445,0.0,-3.4492883987161562,-3.448326120137139,0.0009622785790170951,2.174901388962624
093610,21.847370057546826,86.84802686956473,65.00065681201791,0.0,-3.448867764179704,-3.447185226033895,0.0016825381458089872,2.174901388962624
093620,6.376462956238257,74.5653512463753,68.18888829013704,0.0,-3.447891188108458,-3.4439848838234752,0.003906304284982731,2.265687197898899
093630,-1.207991639480909,66.37690083091567,67.58489247039658,0.0,-3.447049326592782,-3.443681880530079,0.0033674460627031166,2.255524393575257
093640,-4.444639055413774,60.91793388727592,65.3625729426897,0.0,-3.446323765151677,-3.4434215193872575,0.002902245764419664,2.190951732150154
093650,-5.38930023411573,57.2786225915161,62.66792282563183,0.0,-3.4456985190043996,-3.4431975344152903,0.0025009845891093008,2.190951732150154
093700,-16.32144962085851,38.18574839434406,54.50719801520257,0.0,-3.4451597355690335,-3.4430046018275675,0.002155133741466031,2.190951732150154
