time,KD,K,D,Bias,MACD,DIF,OSC,MFI
092130,-2.9574676940864357,11.069471989764224,14.02693968385066,-0.33599924281860477,-3.916066091203848,-3.9311904168714022,-0.015124325667554395,2.948504934418068
092140,-4.431527793783006,7.37964799317615,11.811175786959156,-0.31712973919630333,-3.9193080483098663,-3.9322758767339394,-0.012967828424073069,2.243839438652131
092150,-4.59427363878337,4.9197653287840994,9.514038967567469,-0.29825308904986214,-3.9218841769321537,-3.9321886914213025,-0.010304514489148708,2.243839438652131
092200,-4.15613027669649,3.279843552522733,7.435973829219223,-0.279369288318584,-3.923744093660944,-3.931183760576104,-0.007439666915160181,2.243839438652131
092210,-3.499607640580489,2.1865623683484885,5.686170008928977,-0.26047833293867456,-3.9248895250355824,-3.929471250534135,-0.004581725498552736,2.243839438652131
092220,-2.8189745089088794,1.457708245565659,4.276682754474538,-0.24158021884327963,-3.9253563970505763,-3.92722388511055,-0.00186748805997361,2.243839438652131
092230,-2.2032515049538435,0.9718054970437726,3.175057001997616,-0.22267494196238158,-3.9252017345304164,-3.924583084449779,0.0006186500806375506,2.243839438652131
092240,-1.684791113756734,0.647870331362515,2.332661445119249,-0.19903326698891183,-3.9244942139048833,-3.92166413140275,0.0028300825021334575,2.243839438652131
092250,-1.267165260585048,0.43191355424167666,1.6990788148267248,-0.18011185894397358,-3.923307474547736,-3.918560517119147,0.004746957428589216,2.243839438652131
092300,-0.9407576302215158,0.28794236949445107,1.2286999997159669,-0.16118327486488537,-3.9217154984486444,-3.915347594052278,0.006367904396366253,2.243839438652131
092310,-0.6911589467019996,0.19196157966296737,0.883120526364967,-0.1422475106685754,-3.919789527700655,-3.9120856447086965,0.007703882991958455,2.243839438652131
092320,-0.5034307599486592,0.12797438644197823,0.6314051463906374,-0.12804097311140047,-3.917596113695817,-3.9088224576764645,0.008773656019352316,2.243839438652131
092330,-0.3640592591751013,0.08531625762798548,0.44937551680308674,-0.11383039271487264,-3.9151959886089984,-3.9055954882617243,0.00960050034727411,2.243839438652131
092340,-0.26166534114517537,0.056877505085323646,0.318542846230499,-0.0996157677529836,-3.912643524697889,-3.902433669053451,0.01020985564443766,2.243839438652131
092350,-0.1870830063379666,0.03791833672354909,0.2250013430615157,-0.08539709649874248,-3.9099866048747067,-3.8993589255819785,0.010627679292728232,2.243839438652131
092400,-0.13314830127498864,0.02527889114903273,0.15842719242402137,-0.07117437722421546,-3.907266772630416,-3.8963874436532535,0.010879328977162483,2.243839438652131
092410,-0.09438306554977748,0.01685259409935515,0.11123565964913262,-0.0569476082004847,-3.9045195636412484,-3.8935307276845776,0.010988835956670773,2.243839438652131
092420,-0.06666706461081946,0.011235062732903433,0.0779021273437229,-0.1803683311183219,-3.9031211014059695,-3.8975272524648545,0.005593848941114921,2.133454108881793
092430,-0.046941390347858186,0.007490041821935621,0.054431432169793806,-0.16615238547356528,-3.9029766318132837,-3.90239875344254,0.0005778783707435231,2.1197647554012775
092440,-0.032958713970113365,0.004993361214623748,0.037952075184737116,-0.15193239008645548,-3.903515196579618,-3.9056694556449543,-0.0021542590653362836,2.0586610638926146
092450,11.088028999304774,16.669995574141897,5.581966574837123,-0.14245014245017482,-3.904790614775043,-3.909892287556744,-0.005101672781700817,2.003586705385544
092500,3.687575871949427,11.113330382761264,7.425754510811837,-0.2706938310300984,-3.9072463598857707,-3.9170693403286805,-0.009822980442909746,1.933643786921138
092510,-0.01124505931399522,7.408886921840843,7.420131981154838,-0.26122061268107877,-3.9102005983717185,-3.922017552315509,-0.011816953943790676,1.861859147723635
092520,-1.653916022173962,4.9392579478938945,6.593173970067856,-0.2517455944521111,-3.9136418229744483,-3.927406721385367,-0.013764898410918658,1.846571707086511
092530,-2.200223558759062,3.292838631929263,5.493062190688325,-0.24226877583014947,-3.916634570203394,-3.928605559119177,-0.011970988915782854,2.4987145755354874
092540,8.912553487064443,18.86189242128499,9.949338934220545,-0.09026557081098406,-3.9181579237681703,-3.9242513380272754,-0.0060934142591051454,4.226671330985923
092550,23.972392897757405,45.90792828085665,21.935535383099246,-0.08077160640472082,-3.918089153483268,-3.91781407234366,0.0002750811396081687,4.712789941317226
092600,5.779833424981238,30.6052855205711,24.825452095589863,-0.21382751247327964,-3.918227267947983,-3.918779725806843,-0.0005524578588600448,4.206011508697401
092610,19.274269945416137,53.73685701371406,34.46258706829792,-0.061778263555581275,-3.917452771517227,-3.9143547857942025,0.0030979857230244434,5.04030021786491
092620,23.13021173834096,69.15790467580936,46.0276929374684,-0.05702879954377852,-3.9155571961679363,-3.907974894770774,0.0075823013971620945,6.783854836223597
092630,22.273940119825227,79.43860311720624,57.164662997381015,-0.052278884083428845,-3.912919128542309,-3.902366858039798,0.01055227050251073,6.072035547560773
092640,19.418492720504318,86.29240207813748,66.87390935763317,-0.04752851711024321,-3.909820794775009,-3.89742745970581,0.012393335069199374,6.072035547560773
092650,-6.230427537027673,57.528268052091654,63.75869558911933,-0.1806255347466063,-3.9078164322268556,-3.899798982034241,0.008017450192614461,5.997856121688869
092700,-16.937677925149927,38.352178701394436,55.28985662654436,-0.17113519680544234,-3.906488943879836,-3.9011789904917578,0.00530995338807827,5.973728584454804
092710,-19.814491661520933,25.568119134262957,45.38261079578389,-0.16164305410285568,-3.9059931621026522,-3.9040100349939166,0.001983127108735605,5.934075812701607
092720,-18.89146535973906,17.045412756175303,35.93687811591436,-0.15214910612398477,-3.905937502227356,-3.905714862726171,0.00022263950118484033,5.856879138914792
092730,-16.382179741198325,11.363608504116868,27.745788245315193,-0.14265335235375198,-3.9060535815130772,-3.906517898655963,-0.00046431714288575066,5.856879138914792
092740,-13.446699495047076,7.575739002744578,21.022438497791654,-0.13315579227694435,-3.906163915438503,-3.9066052511402063,-0.0004413357017032382,5.856879138914792
092750,-10.647963886196845,5.050492668496386,15.69845655469323,-0.12365642537807199,-3.906157309852064,-3.9061308875063077,2.6422345756227372e-05,5.856879138914792
092800,-8.220974294908206,3.3669951123309234,11.587969407239129,-0.11415525114152983,-3.9059702156316587,-3.9052218387500375,0.0007483768816212155,5.856879138914792
092810,-6.228870666012343,2.2446634082206156,8.473534074232958,-0.10465226905145583,-3.9055726893567173,-3.9039825842569513,0.0015901050997659816,5.856879138914792
092820,-4.65139453472392,1.496442272147077,6.147836806870997,-0.09514747859181191,-3.904957900310137,-3.902498744123818,0.002459156186318978,5.856879138914792
092830,18.78874980526248,34.33096151476472,15.542211709502237,0.052333602930695035,-3.9027882037867156,-3.8941094176930307,0.008678786093684998,6.494591336843058
092840,27.118952866893935,56.220641009843135,29.1016881429492,0.05709391949758245,-3.899201411501425,-3.8848542423602623,0.014347169141162741,7.072505864935337
092850,27.80804835351971,70.81376067322876,43.00571231970905,0.061854689061240746,-3.8948125238452707,-3.8772569732206534,0.017555550624617222,6.352627917903206
092900,25.024529863851193,80.54250711548583,55.51797725163464,0.0666159116863345,-3.8900590614762844,-3.8710452120003396,0.019013849475944866,6.352627917903206
092910,21.00690721690394,87.02833807699055,66.02143086008661,0.07137758743756085,-3.885693917526599,-3.8682333417278585,0.017460575798740496,6.325371931396674
092920,16.887196349715836,91.35222538466036,74.46502903494452,0.07137758743756085,-3.8817324224270213,-3.8658864420287102,0.015845980398311088,6.2132015456607235
092930,-9.042363630113961,60.90148358977357,69.94384721988753,-0.06662225183209192,-3.8790694900009473,-3.8684177602966514,0.010651729704295843,6.157619152057478
092940,-19.561905440025654,40.60098905984904,60.162894499874696,-0.061866463617744755,-3.8777604271022024,-3.8725241755072233,0.005236251594979091,6.101383067747108
092950,-22.06371230665022,27.06732603989936,49.13103834654958,-0.057110222729857295,-3.8773257493853546,-3.8755870385179634,0.001738710867391191,6.066203757573234
093000,-20.72410287996667,18.044884026599572,38.76898690656624,-0.057110222729857295,-3.877420079354202,-3.8777973992295927,-0.0003773198753904694,6.066203757573234
093010,4.396179407444535,45.36325601773304,40.96707661028851,0.08090229857709923,-3.8764528407849386,-3.8725838865078828,0.0038689542770558027,6.555563471302278
093020,15.072284934355679,63.57550401182202,48.50321907746634,0.0761397163795887,-3.8743747105294912,-3.8660621895077014,0.00831252102178981,6.6602847485714705
093030,18.142522398054453,75.71700267454801,57.57448027649356,0.07137758743758116,-3.872112624151268,-3.863064278638376,0.00904834551289202,5.389259290611861
093040,-4.7309856623077025,50.478001783032006,55.20898744533971,-0.06662225183207166,-3.8707136406861915,-3.8651177068258846,0.005595933860306879,4.964505023155567
093050,7.850898051121085,66.98533452202133,59.13443647090025,0.0761397163795887,-3.8690022215384463,-3.8621565449474673,0.006845676590979011,5.377205548684458
093100,12.57052436252043,77.99022301468088,65.41969865216045,0.07137758743758116,-3.8671541632579034,-3.8597619301357327,0.007392233122170744,4.458207735742079
093110,-8.950811094915466,51.99348200978725,60.944293104702716,-0.06662225183207166,-3.8661884625614835,-3.8623256597758058,0.0038628027856777436,4.446696597244852
093120,4.700907712325858,67.9956546731915,63.29474696086564,0.0761397163795887,-3.8649099950347345,-3.8597961249277404,0.005113870106994156,3.3221721201392853
093130,10.246015214174676,78.66376978212766,68.41775456795298,0.0761397163795887,-3.8630325938421106,-3.8555229890716163,0.007509604770494338,13.231030564831727
093140,11.572061302310303,85.77584652141843,74.20378521910813,0.21413276231268263,-3.85951257852974,-3.8454325172802584,0.014080061249481801,13.827942592527691
093150,10.875630530113895,90.51723101427895,79.64160048416505,0.20459627920258744,-3.854679687287104,-3.83534812231656,0.01933156497054389,14.083729989617126
093200,9.357702350236167,93.67815400951929,84.32045165928312,0.19506161092347568,-3.849266593036994,-3.827614216036551,0.02165237700044287,13.514954930228527
093210,7.643322898042044,95.78543600634619,88.14211310830414,0.1855287569573625,-3.843775273710324,-3.821809996403644,0.021965277306680075,13.514954930228527
093220,6.032118375062211,97.19029067089745,91.15817229583524,0.1759977167863993,-3.8385369758645647,-3.8175837844815277,0.020953191383036973,13.514954930228527
093230,4.645792100953145,98.12686044726496,93.48106834631182,0.16646848989301566,-3.833757993760887,-3.8146420653461774,0.01911592841470977,13.514954930228527
093240,3.513447967909869,98.75124029817663,95.23779233026676,0.15694107575975697,-3.8295544428223307,-3.8127402390681056,0.016814203754225154,13.514954930228527
093250,2.6198008012339926,99.16749353211775,96.54769273088375,0.14741547386942627,-3.8259785176368744,-3.8116748168950494,0.014303700741824965,13.514954930228527
093300,1.9315353047964976,99.44499568807849,97.513460383282,0.13789168370502342,-3.8230381818388377,-3.811276838646691,0.011761343192146612,13.514954930228527
093310,-20.811197727486444,66.29666379205233,87.10786151953877,0.12836970474968395,-3.8207118098540365,-3.8114063219148306,0.009305487939205825,13.514954930228527
093320,-28.60672377211371,44.197775861368214,72.80449963348192,0.11884953648682121,-3.8185102465175227,-3.8097039931714676,0.008806253346055115,14.138099409306605
093330,-28.89287715060207,29.46518390757881,58.35806105818088,0.11409013120362815,-3.8165715351323,-3.80881668959141,0.00775484554089001,14.086465888791722
093340,-25.809736746530007,19.64345593838587,45.45319268491588,0.10933117839994357,-3.8149728381481305,-3.8085780502114517,0.006394787936678803,14.086465888791722
093350,0.6505186271164689,46.42897062559057,45.778451998474104,0.2424069585055942,-3.812850903233261,-3.8043631635737825,0.008487739659478688,14.343145013819353
093400,12.338352279057517,64.28598041706037,51.947628138002855,0.2328786654626183,-3.810140530219817,-3.7992990381660405,0.010841492053776491,14.553963474814523
093410,16.162016982247152,76.19065361137358,60.028636629126424,0.22335218362396683,-3.8072840384428233,-3.795858071334848,0.011425967107975055,14.474199418360385
093420,16.065643852303978,84.12710240758238,68.0614585552784,0.21382751247323908,-3.804572835401933,-3.7937280232383728,0.010844812163560036,14.474199418360385
093430,-7.984482411260103,56.08473493838825,64.06921734964835,0.06176652254476506,-3.8035342866231088,-3.799380091507814,0.004154195115294801,14.34716863129428
093440,-17.78626270492635,37.38982329225883,55.17608599718518,0.05225901468000502,-3.8041506334852815,-3.8066160209339728,-0.002465387448691292,13.958604656837366
093450,-9.055246979340957,41.59321552817374,50.648462507514694,0.04275331338176845,-3.80632514488297,-3.815023190473724,-0.008698045590754155,13.473724204542748
093500,-4.1686569924873496,44.39547701878367,48.56413401127102,0.033249418135152385,-3.809464392770935,-3.8220213843227953,-0.012556991551860186,13.37287439553053
093510,-12.644766221387933,29.596984679189113,42.241750900577046,-0.10924808815849958,-3.814036135782556,-3.8323231078290405,-0.01828697204648444,13.30518834904899
093520,-15.00695185407842,19.731323119459407,34.73827497353783,-0.10924808815849958,-3.8193557199761052,-3.8406340567503037,-0.021278336774198436,13.246757414787481
093530,-3.278261929264694,29.82088207964079,33.09914400890548,0.028498147620398998,-3.8240452541484986,-3.842803390838071,-0.018758136689572602,13.306358631032225
093540,2.2987404739041537,36.54725471976171,34.24851424585756,0.018996960486304906,-3.8277070470079373,-3.842354218445692,-0.014647171437754736,13.175731243080776
093550,4.521992600434288,41.03150314650899,36.5095105460747,0.014247043738411317,-3.8310322423885426,-3.8443330239109628,-0.013300781522420202,13.146839842351966
093600,-6.10345007671247,27.354335431005993,33.45778550771846,-0.12822339364584356,-3.83491537680516,-3.85044791447163,-0.015532537666469892,12.904018281642337
093610,12.074514297523685,51.569556954003986,39.4950426564803,0.004748563559518925,-3.8380892716801984,-3.85078485118035,-0.012695579500151766,4.101006134606422
093620,-3.4102253469850936,34.37970463600266,37.78992998298775,-0.13770834322619055,-3.841579387790863,-3.8555398522335196,-0.01396046444265675,3.3241831241312525
093630,-9.913417928212873,22.919803090668438,32.83322101888131,-0.13770834322619055,-3.8451116102629532,-3.8592405001513157,-0.014128889888362473,2.4992222699417255
093640,-11.702234861179345,15.27986872711229,26.982103588291636,-0.132966093646141,-3.848503871269258,-3.862072915294476,-0.01356904402521808,2.4992222699417255
093650,11.025205930966592,43.519912484741525,32.49470655377493,0.009497578117591625,-3.8507442236877862,-3.859705633361898,-0.008961409674111742,2.754047746685771
093700,19.901267846257383,62.34660832316101,42.445340476903624,0.009497578117591625,-3.851697281756267,-3.8555095140301887,-0.0038122322739218006,2.217253583540966
