time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091740,-5.433202278633106,9.527374181529137,14.960576460162242,-0.32450234900955593,-3.9116684204566448,-3.9467397541514515,-0.03507133369480675,5.59076628598379,68.7,0.0014577259475219903
091750,-5.7393291149841,6.351582787686091,12.090911902670191,-0.31484620973601635,-3.9202852756324624,-3.9547526963357313,-0.034467420703268914,5.53882579429866,68.7,0.0014577259475219903
091800,-5.23768225169742,4.234388525124061,9.47207077682148,-0.3003584923941638,-3.9283592314554623,-3.9606550547474626,-0.032295823292000314,5.476610803234507,68.7,0.0014577259475219903
091810,17.789458826618592,36.15625901674937,18.366800190130775,-0.14051068365712943,-3.9343085430263462,-3.958105789309883,-0.023797246283536744,5.831308283307806,68.7,0.0
091820,3.8249149918014247,24.10417267783291,20.279257686031485,-0.2665374363944809,-3.9394755403150494,-3.9601435294698604,-0.02066798915481094,5.739776768177435,68.7,0.0014577259475219903
091830,19.415682732793634,49.40278178522193,29.9870990524283,-0.1114719139242773,-3.942941045116835,-3.956803064323978,-0.013862019207143028,5.913357062599303,68.7,0.0
091840,1.96539253625755,32.93518785681462,30.969795320557072,-0.24236548715463607,-3.945999989001745,-3.958235764541385,-0.01223577553964006,3.818038574148318,68.7,0.0014577259475219903
091850,-6.008668944009326,21.95679190454308,27.965460848552407,-0.2278566926843246,-3.9490347462802218,-3.96117377539413,-0.012139029113908073,3.0343351151215927,68.7,0.0014577259475219903
091900,-8.885066385904677,14.637861269695387,23.522927655600064,-0.21334367726919298,-3.9518331716871122,-3.963026873314675,-0.011193701627562724,2.9812083542291674,68.7,0.0014577259475219903
091910,-9.176235650535425,9.758574179796923,18.934809830332348,-0.3443091993598522,-3.95561446125597,-3.9707396195314004,-0.015125158275430373,2.964619737462982,68.7,0.0029197080291971217
091920,2.8250486374651693,23.172382786530097,20.347334149064928,-0.1891459333624261,-3.958846722402291,-3.9717757669875766,-0.012929044585285432,2.7696438056402997,68.7,0.0014577259475219903
091930,7.845058472413747,32.114921857685545,24.269863385271798,-0.1746216530849685,-3.9610348128858215,-3.969787174819942,-0.008752361934120323,6.553382755467226,68.7,0.0014577259475219903
091940,20.315611902123486,54.74328123845702,34.42766933633354,-0.019404288347686524,-3.9610181444987385,-3.9609514709504055,6.66735483330072e-05,6.968327725033603,68.7,0.0
091950,12.489678770646634,53.16218749230349,40.672508721656854,-0.15040512347774196,-3.9604208174818387,-3.9580315094142406,0.0023893080675980727,6.887109698239513,68.7,0.0014577259475219903
092000,-3.487366928969685,35.44145832820232,38.92882525717201,-0.2766050371233043,-3.9611951364082523,-3.964292412113906,-0.003097275705653768,6.867109831720427,68.6,0.0014598540145984572
092010,-10.200790914469195,23.627638885468215,33.82842979993741,-0.2572440906663808,-3.9627064545804944,-3.9687517272694635,-0.006045272688969039,6.432151661123299,68.7,0.0029197080291971217
092020,-0.9400025841954118,32.41842592364429,33.358428507839704,-0.0970873786407712,-3.9636174725281674,-3.967261544318859,-0.0036440717906915943,7.26068726541034,68.7,0.0014577259475219903
092030,3.2803480719479836,38.27895061576167,34.99860254381369,-0.08253629169295204,-3.9635629935404246,-3.9633450775894516,0.00021791595097298,8.02525563962385,68.8,0.0029154518950437734
092040,4.791576355573049,42.18596707717326,37.39439072160021,-0.06798096532970796,-3.9628110176586264,-3.9598031141314323,0.0030079035271941557,7.962562401637797,68.9,0.0043731778425657635
092050,4.930835997676077,44.79064471811432,39.859808720438245,-0.058275058275026,-3.9615677999615624,-3.9565949291733062,0.004972870788256145,7.962562401637797,68.9,0.0043731778425657635
092100,4.444858505535635,46.5270964787417,42.08223797320606,-0.043712662101082225,-3.9599912023890953,-3.953684812099226,0.006306390289869235,7.962562401637797,69.0,0.005830903790087547
092110,3.7349953417470303,47.68473098582661,43.94973564407958,-0.03400204012237643,-3.9582012394555712,-3.9510413877214745,0.007159851734096723,7.962562401637797,69.0,0.005830903790087547
092120,14.115612230980986,65.12315399055106,51.007541759570074,-0.029146021568029465,-3.9562883985859134,-3.948637035107282,0.007651363478631268,7.962562401637797,69.1,0.00728862973760933
092130,17.160818378309315,76.74876932703404,59.587950948724725,-0.024289531212025522,-3.9543201967607544,-3.9464473894601184,0.007872807300635998,7.962562401637797,69.1,0.00728862973760933
092140,16.607485735087536,84.49917955135602,67.89169381626849,-0.019432568985581523,-3.9523463403583863,-3.944450914748913,0.007895425609473428,7.962562401637797,69.2,0.00874635568513132
092150,-7.705938299131859,56.33278636757068,64.03872466670254,-0.014575134819963122,-3.950402779614044,-3.9426285366366756,0.007774242977368395,7.962562401637797,69.2,0.00874635568513132
092200,-17.6556891699925,37.55519091171378,55.21088008170628,-0.009717228646360501,-3.948514889058324,-3.940963326835444,0.007551562222880115,7.962562401637797,69.2,0.00874635568513132
092210,-20.1160574270425,25.03679394114252,45.15285136818502,-0.004858850395950461,-3.946699957516598,-3.9394402313496926,0.007259726166905622,7.962562401637797,69.2,0.00874635568513132
092220,-18.974436938282228,16.69119596076168,35.665632899043906,-0.14092035570234915,-3.9463152870998544,-3.944776605432878,0.0015386816669762382,7.85618831355535,69.2,0.010218978102189823
092230,5.863442938753693,44.460797307174445,38.59735436842075,0.14577259475224053,-3.944555435368617,-3.9375160284436674,0.007039406924949532,7.96720485907754,69.2,0.00727802037845706
092240,16.25100700201925,62.97386487144962,46.72285786943037,0.14090666148395126,-3.9410714755462464,-3.9271356362567644,0.013935839289481944,8.80588323807811,69.2,0.00727802037845706
092250,19.06203469657958,75.31590991429974,56.25387521772016,0.27692756157998283,-3.9352891967896606,-3.912160081763318,0.023129115026342628,14.25565286628536,69.2,0.005813953488372176
092300,18.193376483430896,83.54393994286649,65.35056345943559,0.40804430195282665,-3.926525967184972,-3.8914730487662155,0.03505291841875646,15.82446258735159,69.3,0.00580551523947738
092310,15.785819890539159,89.02929329524432,73.24347340470516,0.3982902661745226,-3.915866092471907,-3.8732265936196484,0.042639498852258484,17.56380257518255,69.3,0.00580551523947738
092320,12.961814750305152,92.68619553016288,79.72438077985773,0.5244755244755236,-3.903212923068149,-3.852600245453118,0.050612677615030854,23.974292309161754,69.3,0.00434782608695648
092330,10.266499715722787,95.12413035344191,84.85763063771913,0.5098324836125397,-3.8895289773270596,-3.834793194362703,0.05473578296435644,23.654706388287153,69.3,0.00434782608695648
092340,7.927859731939208,96.74942023562794,88.82156050368873,0.6310679611650541,-3.874602773889782,-3.8148979601406694,0.05970481374911252,22.055761164970917,69.3,0.0028943560057887534
092350,6.0075908800421445,97.83294682375195,91.82535594370981,0.6066488716331058,-3.8592906668808737,-3.798042238845241,0.061248428035632685,23.078029170316057,69.3,0.0028943560057887534
092400,4.486627959194323,98.55529788250129,94.06866992330697,0.7229149483285668,-3.843284538872501,-3.7792600268390117,0.06402451203348924,23.230095085128013,69.3,0.0014450867052022299
092410,3.312130221129266,99.03686525500085,95.72473503387158,0.6887185954020906,-3.8273538962663185,-3.7636313258415868,0.06372257042473173,24.38544438462725,69.3,0.0014450867052022299
092420,2.4221167574193174,99.35791017000055,96.93579341258123,0.659425911559348,-3.812459564005776,-3.7528822349636073,0.059577329042168614,23.888406947116835,69.3,0.0014450867052022299
092430,1.7574311338349844,99.5719401133337,97.81450897949871,0.6301502666020414,-3.799183390646455,-3.746078697209171,0.053104693437283856,23.888406947116835,69.3,0.0014450867052022299
092440,1.2667451751491683,99.71462674222245,98.44788156707328,0.6057669008965211,-3.7878355001118056,-3.7424439379732064,0.045391562138599184,23.888406947116835,69.3,0.0014450867052022299
092450,0.9079130629389027,99.80975116148163,98.90183809854273,0.5765224553073899,-3.7785350524349144,-3.7413332617273483,0.03720179070756613,23.888406947116835,69.3,0.0014450867052022299
092500,0.6475528949633542,99.87316744098774,99.22561454602439,0.5424254165052328,-3.7712706020797064,-3.7422128006588764,0.02905780142083003,23.888406947116835,69.3,0.0014450867052022299
092510,0.45988694308941547,99.91544496065849,99.45555801756907,0.5083514887436372,-3.765944802013789,-3.744641601750118,0.02130320026367105,23.888406947116835,69.3,0.0014450867052022299
092520,0.3253813041355045,99.94362997377232,99.61824866963681,0.6194947246151878,-3.7610609944810425,-3.741525764350058,0.01953523013098435,24.401326377257675,69.3,0.0
092530,0.22944754191871652,99.96241998251487,99.73297244059616,0.5854177754124158,-3.756558830106477,-3.738550172608214,0.01800865749826297,24.38467202827674,69.3,0.0
092540,0.1613161429425105,99.9749466550099,99.81363051206739,0.5513639001740875,-3.752836899200613,-3.737949175577157,0.01488772362345614,24.138063194767838,69.3,0.0
092550,0.11311150529279246,99.98329777000659,99.8701862647138,0.5173330754725932,-3.7505613303025225,-3.7414590547101625,0.009102275592359987,23.986529548004484,69.3,0.0
092600,0.07911927686039633,99.98886518000438,99.90974590314399,0.48332527791202795,-3.749184126570812,-3.743675311643969,0.005508814926843186,24.06932976498196,69.3,0.0
092610,0.05522058901706828,99.99257678666957,99.9373561976525,0.44934048412811717,-3.7487640204924286,-3.7470835961788964,0.0016804243135322139,23.524199906548958,69.3,0.0
092620,-22.183758893248523,66.6617178577797,88.84547675102823,0.2753224170410259,-3.750634763164722,-3.7581177338538936,-0.007482970689171697,23.419544885229556,69.3,0.0014450867052022299
092630,-29.602887675005626,44.4411452385198,74.04403291352543,0.24626973779516398,-3.7546182045533865,-3.7705519701080448,-0.015933765554658308,19.352418880944512,69.4,0.0028901734104046653
092640,-7.388846280785927,62.96076349234653,70.34960977313246,0.35721181695306353,-3.758690538444343,-3.7749798740081673,-0.01628933556382428,19.13787474563898,69.4,0.0014430014430015662
092650,-18.91717829660096,41.973842328231015,60.891020624831974,0.04343419719125689,-3.7651514139431628,-3.790994915938441,-0.025843501995278295,17.409592918796434,69.4,0.004341534008683233
092700,-21.938972715118638,27.98256155215401,49.92153426727265,0.01929943066679835,-3.773968899758479,-3.8092388430197417,-0.03526994326126287,10.238976616414831,69.4,0.004341534008683233
092710,-9.733217710556971,35.32170770143719,45.05492541199416,0.13505691684354804,-3.7827408715860678,-3.8178287588964253,-0.0350878873103575,9.86797532622019,69.4,0.0028901734104046653
092720,-3.2269690740232377,40.21447180095931,43.44144087498255,0.10125849848111265,-3.790833882774339,-3.8232059275274253,-0.03237204475308619,10.494258460115006,69.4,0.0028901734104046653
092730,0.023249105994338493,43.476314533974055,43.453065427979716,0.07713073659852601,-3.7983142090143582,-3.828235513974434,-0.029921304960075723,8.765690565535778,69.4,0.0028901734104046653
092740,12.576318396446432,62.31754302264936,49.74122462620293,0.19277108433733842,-3.8038923055599447,-3.8262046917422907,-0.02231238618234599,8.941969347897242,69.4,0.0014430014430015662
092750,16.758091592597765,74.87836201509957,58.120270422501804,0.16863406408093476,-3.807736680665485,-3.8231141810876466,-0.01537750042216146,8.635936641404157,69.5,0.002886002886002927
092800,16.754647280598604,83.2522413433997,66.4975940628011,0.1493328194999633,-3.810481235625792,-3.8214594554670214,-0.010978219841229375,6.413573903986105,69.5,0.002886002886002927
092810,14.891488999643585,88.83482756226647,73.94333856262288,0.130039011703516,-3.812574686485208,-3.82094848992287,-0.00837380343766192,6.413573903986105,69.5,0.002886002886002927
092820,12.408808763703178,92.55655170817764,80.14774294447446,0.11557353366078921,-3.8143276403221433,-3.821339455669886,-0.007011815347742534,6.413573903986105,69.5,0.002886002886002927
092830,9.926638796207087,95.03770113878508,85.111062342578,0.10111223458039492,-3.8159486337160695,-3.8224326072917734,-0.00648397357570385,6.413573903986105,69.5,0.002886002886002927
092840,7.720492277741371,96.69180075919004,88.97130848144867,0.09147368927834018,-3.8175715963676176,-3.8240634469738097,-0.006491850606192173,6.413573903986105,69.5,0.002886002886002927
092850,5.882150238674228,97.79453383946002,91.91238360078579,0.22143063444694971,-3.8179305166804256,-3.8193661979316573,-0.001435681251231724,7.0085641365639475,69.5,0.001440922190201647
092900,4.411537083680585,98.52968922630667,94.11815214262609,0.21178282633811554,-3.817187093753897,-3.814213402047784,0.0029736917061131685,6.9380160134949165,69.5,0.001440922190201647
092910,-18.954461772281093,65.68645948420445,84.64092125648554,0.06256918708187403,-3.8172944735137175,-3.817723992552999,-0.00042951903928134527,6.229210213655335,69.5,0.002886002886002927
092920,-5.01107662245505,77.12430632280297,82.13538294525802,0.19731459646761323,-3.8171960854131823,-3.8168025330110424,0.0003935524021398962,6.981319513904381,69.5,0.001440922190201647
092930,-20.479452486704034,51.41620421520197,71.895656701906,0.04812319538017051,-3.8180304606404456,-3.821367961549498,-0.003337500909052604,6.487595272619288,69.5,0.002886002886002927
092940,-2.8565692611809084,67.61080281013464,70.46737207131555,0.18285054373979315,-3.818670651582328,-3.8212314153498568,-0.002560763767528673,6.802339635243186,69.5,0.001440922190201647
092950,5.293219868071688,78.40720187342309,73.1139820053514,0.1732101616628241,-3.818862633997814,-3.819630563659757,-0.0007679296619431675,8.494482965405794,69.5,0.001440922190201647
093000,8.327212829064877,85.60480124894872,77.27758841988384,0.16357163475415623,-3.8189164098300212,-3.819131513158851,-0.000215103328829791,7.004275906061878,69.5,0.001440922190201647
093010,-2.360702835944565,73.73653416596699,76.09723700191155,0.15393496247835645,-3.818584686793904,-3.8172577946494357,0.0013268921444682391,7.868122049576655,69.5,0.001440922190201647
093020,-6.8485872608438,65.82435611064584,72.67294337148964,0.14911732166048092,-3.818628310527645,-3.81880280546261,-0.0001744949349653524,7.801091475845254,69.4,0.0
093030,-19.19335953181716,43.88290407376389,63.07626360558105,0.0048102361825716825,-3.820404381306865,-3.827508664423746,-0.007104283116881049,7.760445613315227,69.4,0.0014430014430015662
093040,-15.139922074640793,40.36638049361984,55.50630256826064,0.0048102361825716825,-3.8242275899750666,-3.8395204246478727,-0.015292834672806066,7.443667457139824,69.3,0.0
093050,-11.656180752046765,38.022031440190474,49.67821219223724,0.0048102361825716825,-3.8288381101883004,-3.8472801910412358,-0.018442080852935305,6.658248430999478,69.3,0.0
093100,-16.2201274880735,25.34802096012698,41.56814844820048,-0.13469309216855932,-3.835186841718175,-3.8605817678376724,-0.025394926119497452,6.480618784600765,69.3,0.0014450867052022299
093110,-16.446311872077214,16.898680640084653,33.344992512161866,-0.12988887285323047,-3.8428744346615433,-3.873624806435018,-0.030750371773474505,6.201093633612132,69.2,0.0
093120,-9.163914723625446,19.599120426723694,28.76303515034914,-0.12988887285323047,-3.8515654341262184,-3.886329431984919,-0.034763997858700435,5.620672853173815,69.2,0.0
093130,-4.9090810216885,21.399413617816386,26.308494639504886,-0.12988887285323047,-3.8600822956109226,-3.8941497415497395,-0.03406744593881683,5.8465167977931145,69.2,0.0
093140,-0.6207385221215489,25.37738685632256,25.998125378444108,-0.12508419128260334,-3.86812283513693,-3.900284993240959,-0.032162158104029004,5.79290215713084,69.2,0.0
093150,-6.053244982819379,16.91825790421504,22.97150288703442,-0.2694121043009934,-3.8768504470549487,-3.911760894727024,-0.034910447672075406,5.767247219437948,69.2,0.0014471780028944795
093200,-7.7951095228162615,11.278838602810026,19.073948125626288,-0.2694121043009934,-3.886048649437063,-3.9228414589655216,-0.03679280952845865,4.985376787352422,69.2,0.0014471780028944795
093210,-7.703148260279736,7.519225735206684,15.22237399548642,-0.2646139042578838,-3.8950899607599365,-3.931255206051432,-0.03616524529149556,4.951295101410864,69.2,0.0014471780028944795
093220,-6.806371225787975,5.012817156804456,11.819188382592431,-0.25981524249423615,-3.9031199873235667,-3.935240093578088,-0.03212010625452111,5.417367148989385,69.2,0.0014471780028944795
093230,-5.651540185370751,3.3418781045363035,8.993418289907055,-0.2550161189433609,-3.910532801972459,-3.940184060568029,-0.029651258595570162,5.074873286554691,69.1,0.0
093240,-4.51033303569968,2.2279187363575357,6.7382517720572155,-0.24541648621335,-3.9171447007442204,-3.943592295831266,-0.026447595087045528,3.2343964659733615,69.1,0.0
