time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent
091500,19.634223588385808,78.61763863916903,58.98341505078322,0.07549306407474994,-3.685971846354219,-3.7272971163538102,-0.041325269999591185,4.7630730734823885,70.9,0.002828854314002869
091510,17.841118250219637,85.74509242611268,67.90397417589304,0.06605019815059471,-3.6953443340849406,-3.7328342850078258,-0.03748995092288521,4.7630730734823885,71.0,0.004243281471004203
091520,15.061836072121395,90.49672828407512,75.43489221195372,0.0566091140673737,-3.7039258801954906,-3.7382520646376918,-0.034326184442201146,4.7630730734823885,71.0,0.004243281471004203
091530,12.153062207175353,93.66448552271675,81.51142331554139,0.3207244599565976,-3.7091513094200668,-3.730053026318373,-0.020901716898306333,6.412676598150725,71.0,0.001410437235542938
091540,2.1025261701054205,84.66521257069952,82.5626864005941,0.16505541145955205,-3.712702527836906,-3.7269074015042634,-0.014204873667357454,6.381752488001922,71.0,0.002824858757062187
091550,4.809414653248169,89.77680838046635,84.96739372721818,0.2876137488801921,-3.7143697954951214,-3.7210388661279836,-0.006669070632862262,6.365329928889352,71.0,0.001410437235542938
091600,-5.63301431571675,76.51787225364305,82.1508865693598,0.13200075429000493,-3.715906369428451,-3.722052665161769,-0.006146295733318041,5.247591272089963,71.0,0.002824858757062187
091610,-9.648203377954857,67.6785815024275,77.32678488038236,0.11784115012959843,-3.717970901843755,-3.726229031504971,-0.008258129661216085,4.392256827569085,71.0,0.002824858757062187
091620,-10.360709252510148,61.78572100161715,72.1464302541273,0.1084036385916771,-3.7204976800897684,-3.730604793073823,-0.010107112984054645,3.953773815133502,71.0,0.002824858757062187
091630,-9.526188613144697,57.85714733441024,67.38333594755494,0.09896790612184214,-3.723415526020739,-3.7350869097446235,-0.011671383723884432,3.953773815133502,71.0,0.002824858757062187
091640,-8.096825149743971,55.23809822293897,63.334923372682944,0.08953395221710211,-3.7266526757785057,-3.739601274809573,-0.012948599031067154,3.953773815133502,71.0,0.002824858757062187
091650,-6.561905260483208,53.49206548195812,60.05397074244133,0.08010177637465514,-3.7301400326137406,-3.7440894599546795,-0.013949427340938847,3.953773815133502,71.0,0.002824858757062187
091700,-16.26172916964616,35.661376987972076,51.923106157618236,0.07067137809184867,-3.7333645054137783,-3.746262396613929,-0.012897891200150724,4.392462326746696,71.0,0.002824858757062187
091710,3.456319000686541,57.107584658648044,53.6512656579615,0.20729294261753675,-3.7355596554530393,-3.7443402556100835,-0.008780600157044294,4.703686637149261,71.0,0.001410437235542938
091720,11.835860520758132,71.40505643909869,59.569195918340554,0.2025721957883792,-3.7367376537496066,-3.7414496469358767,-0.004711993186270025,5.674500670865356,71.0,0.001410437235542938
091730,14.245005582927945,80.93670429273246,66.69169870980451,0.3344481605351141,-3.7360567720456683,-3.7333332452299146,0.0027235268157537185,6.940175811714852,71.0,0.0
091740,13.732958323566976,87.29113619515496,73.55817787158799,0.32499646742968735,-3.7339781943097794,-3.7256638833662237,0.008314310943555725,6.34793670572985,71.0,0.0
091750,11.979497505676875,91.5274241301033,79.54792662442642,0.3155465548909657,-3.731315149904789,-3.7206629722848277,0.01065217761996129,6.279726017275223,71.0,0.0
091800,9.869126308206077,94.35161608673553,84.48248977852946,0.30609842241582563,-3.728614063565915,-3.717809718210418,0.010804345355496903,6.279726017275223,71.0,0.0
091810,7.834613963973936,96.23441072449035,88.39979676051641,0.2919295602222386,-3.7262255742743613,-3.7166716171081475,0.009553957166213767,6.279726017275223,71.0,0.0
091820,-5.051237518347776,80.82294048299474,85.87417800134251,0.1412429378530993,-3.7257046665931726,-3.723621035868419,0.0020836307247535935,6.2071165647686115,71.0,0.001410437235542938
091830,-21.328145119564013,53.88196032199649,75.2101054415605,-0.004707876277027228,-3.72838564860234,-3.7391095766390094,-0.010723928036669328,6.180101328893841,70.9,0.001412429378531194
091840,-26.192532373486337,35.92130688133099,62.11383925481733,-0.14594416458734236,-3.7349411070975203,-3.76116294107824,-0.026221833980719644,5.786420696883781,70.8,0.001414427157001334
091850,-25.444200889286662,23.947537920887328,49.39173881017399,-0.14594416458732232,-3.743789914171294,-3.779185142466389,-0.035395228295095116,5.744325402623517,70.8,0.001414427157001334
091900,-22.284475686388287,15.96502528059155,38.24950096697984,-0.2871804528976976,-3.7555955319343886,-3.8028180029867684,-0.047222471052379866,5.695511414666754,70.8,0.00283286118980174
091910,-18.40410051994587,10.643350187061033,29.047450707006902,-0.2871804528976976,-3.7692559706348217,-3.8238977254365523,-0.05464175480173061,4.120957937599215,70.8,0.00283286118980174
091920,-14.634589277088587,7.095566791374022,21.73015606846261,-0.2871804528976976,-3.7830572776636315,-3.8382625057788715,-0.05520522811523998,4.607777255042237,70.8,0.00283286118980174
091930,-5.777629916141777,13.06371119424994,18.841341110391717,-0.14594416458734236,-3.795435065463165,-3.844946216661299,-0.049511151198133874,4.632619126743549,70.8,0.001414427157001334
091940,-6.754800209483394,8.709140796166626,15.46394100565002,-0.2824858757061987,-3.807244976167617,-3.854484618985424,-0.04723964281780724,4.584366624381715,70.8,0.00283286118980174
091950,-6.438564761025956,5.806093864111084,12.24465862513704,-0.2777908564433237,-3.8181338392678814,-3.861689291668938,-0.04355545240105663,4.548649270772529,70.8,0.00283286118980174
092000,5.528491522847689,20.537395909408573,15.008904386560884,-0.1365412684212566,-3.8270063233492366,-3.862496259674657,-0.03548993632542041,5.92952279250737,70.8,0.001414427157001334
092010,10.232906368697346,30.3582639396069,20.125357570909554,-0.1365412684212566,-3.833704979989033,-3.860499606548217,-0.026794626559183854,5.7908101707706265,70.8,0.001414427157001334
092020,22.297878925885584,53.572175959737926,31.274297033852342,-0.13654126842127665,-3.8386759727506075,-3.858559943796905,-0.019883971046297688,5.4801852312582895,70.8,0.001414427157001334
092030,2.9603246262041836,35.71478397315862,32.754459346954434,-0.2637031456017893,-3.8436243392552853,-3.863417805273997,-0.01979346601871157,5.444401068929807,70.8,0.00283286118980174
092040,16.259153312323093,57.14318931543907,40.88403600311598,-0.11773016246759746,-3.847372752478299,-3.862366405370352,-0.014993652892053344,4.877166234549293,70.8,0.001414427157001334
092050,20.363171249228934,71.42879287695938,51.065621627730444,-0.108321951678952,-3.849681251144891,-3.8589152458112608,-0.00923399466636976,4.1761021619291085,70.8,0.001414427157001334
092100,19.92460463793943,80.95252858463958,61.02792394670015,0.032967550511007214,-3.8495696606469756,-3.8491232986553143,0.00044636199166125934,3.6781058194707583,70.8,0.0
092110,17.51584118426193,87.30168572309304,69.78584453883111,0.032967550511007214,-3.8474405114448196,-3.8389239146361973,0.008516596808622268,3.795430612382958,70.8,0.0
092120,14.499075073265047,91.53445714872869,77.03538207546364,0.032967550511007214,-3.844102879506747,-3.8307523517544553,0.013350527752291619,3.7683309910276677,70.8,0.0
092130,11.54728179357032,94.35630476581912,82.8090229722488,0.032967550511007214,-3.84013483577555,-3.8242626608507635,0.015872174924786542,3.7683309910276677,70.8,0.0
092140,8.952342358864854,96.23753651054608,87.28519415168122,0.032967550510987126,-3.835940795121302,-3.819164632504311,0.016776162616991108,3.7683309910276677,70.8,0.0
092150,-4.306779874210662,80.82502434036523,85.1318042145759,-0.10361718161264621,-3.8331417969950614,-3.821945804490099,0.011195992504962504,3.751893663208193,70.8,0.001414427157001334
092200,-9.721191991776365,70.55001622691134,80.2712082186877,-0.09891196834814044,-3.8317973610632436,-3.826419617335972,0.005377743727271511,3.7024932173653013,70.7,0.0
092210,-22.158576044942322,47.03334415127422,69.19192019621654,-0.08950021197416512,-3.8314254456360395,-3.829937783927221,0.0014876617088184219,3.6727760773655262,70.7,0.0
092220,-25.224238285800254,31.355562767516147,56.5798010533164,-0.08008668205585966,-3.831673782859596,-3.832667131753823,-0.0009933488942266422,3.6727760773655262,70.7,0.0
092230,-23.78406169442598,20.90370851167743,44.68777020610341,-0.0659630606860161,-3.832288497388049,-3.834747355501861,-0.002458858113811857,3.6727760773655262,70.7,0.0
092240,-20.50130968776786,13.935805674451618,34.43711536221948,-0.18850141376061258,-3.8344360117566563,-3.8430260692310867,-0.008590057474430424,3.6651153648726194,70.7,0.0014164305949009707
092250,-16.764385497278933,9.290537116301078,26.05492261358001,-0.16968325791855846,-3.8374236870391982,-3.849374388169366,-0.011950701130167829,3.6210279698901076,70.7,0.0014164305949009707
092300,-13.240820801808418,6.193691410867385,19.434512212675802,-0.15085800490290874,-3.840766538435639,-3.854137944021403,-0.013371405585763885,3.6210279698901076,70.7,0.0014164305949009707
092310,0.9075213741579837,20.795794273912776,19.888272899754792,0.004714979489834931,-3.8432369130182833,-3.8531184113488592,-0.009881498330575944,3.7876505874965147,70.7,0.0
092320,-4.0162733669864075,13.863862849275183,17.88013621626159,-0.12260680939357696,-3.8458952061085587,-3.856528378469662,-0.01063317236110306,3.3102762884322345,70.7,0.0014164305949009707
092330,-5.758373988940978,9.242575232850122,15.0009492217911,-0.11318619128468095,-3.848497820861724,-3.8589082798743846,-0.010410459012660578,3.077733204130652,70.7,0.0014164305949009707
092340,-5.8928215999273466,6.161716821900081,12.054538421827427,-0.108475215771355,-3.8508890623597125,-3.8604540283516684,-0.009564965991955887,3.077733204130652,70.7,0.0014164305949009707
092350,-5.297818138151582,4.107811214600053,9.405629352751635,-0.10376379586832048,-3.853425692405145,-3.863572212586874,-0.010146520181729013,3.0564609582224875,70.6,0.0
092400,-4.444725695345511,2.7385408097333688,7.18326650507888,-0.10376379586832048,-3.855871758232111,-3.8656560215399765,-0.009784263307865526,3.0419369564762633,70.6,0.0
092410,-3.571715087948866,1.8256938731555792,5.397408961104445,-0.1037637958683004,-3.8580785416652805,-3.866905675397959,-0.008827133732678405,3.0419369564762633,70.6,0.0
092420,-2.786853141556039,1.217129248770386,4.003982390326425,-0.1037637958683004,-3.8599603429061506,-3.8674875478696293,-0.007527204963478695,3.0419369564762633,70.6,0.0
092430,-2.1283752607641118,0.8114194991802572,2.939794759944369,-0.09905193151263478,-3.8614761940791524,-3.8675395987711596,-0.006063404692007168,3.0419369564762633,70.6,0.0
092440,-1.5992322847716869,0.5409463327868381,2.140178617558525,-0.23584905660374014,-3.863962299935525,-3.873906723361017,-0.009944423425491955,3.029297272292922,70.6,0.0014184397163119762
092450,-1.1863651526893104,0.3606308885245587,1.5469960412138692,-0.2311429784423502,-3.8668611555809824,-3.8784565781628118,-0.011595422581829329,1.6810090856292703,70.6,0.0014184397163119762
092500,-0.8710502992427755,0.2404205923497058,1.1114708915924814,-0.2217294900221122,-3.870243801592796,-3.883774385640052,-0.013530584047256156,1.6734098061886868,70.6,0.0014184397163119762
092510,-0.6341269977951183,0.16028039489980386,0.7944073926949221,-0.21231422505302638,-3.8736755328522943,-3.887402457890289,-0.013726925037994775,1.421518150745328,70.6,0.0014184397163119762
092520,-0.4583691973967018,0.10685359659986923,0.565222793996571,-0.20289718303208965,-3.876873489873232,-3.8896653179569824,-0.012791828083750456,1.421518150745328,70.6,0.0014184397163119762
092530,-0.32932470861999436,0.07123573106657949,0.40056043968657384,-0.1981879954699895,-3.8792166299017588,-3.888589190015864,-0.009372560114105255,2.107518546142316,70.6,0.0014184397163119762
092540,-0.2353799682059028,0.04749048737771966,0.28287045558362245,-0.18876828692776534,-3.8812500449005314,-3.8893837048956215,-0.008133659995090081,2.094468082324795,70.6,0.0014184397163119762
092550,22.05474880177879,33.364993658251805,11.310244856473016,-0.04247486903578186,-3.8815346746878667,-3.8826731938372063,-0.0011385191493396007,1.9902551766919885,70.6,0.0
092600,29.51094505490768,55.57666243883453,26.065717383926852,-0.03303912776699691,-3.880149335207926,-3.8746079772881643,0.005541357919761847,1.7010035098019642,70.6,0.0
092610,29.54581616130855,70.38444162588968,40.83862546458113,-0.023601604909112364,-3.878129005884976,-3.870047688593175,0.00808131729180106,1.523438497102049,70.6,0.0
092620,26.278445968452438,80.25629441725978,53.97784844880734,-0.014162299957480098,-3.8752654046273025,-3.863810999596609,0.011454405030693504,1.4018542848176736,70.6,0.0
092630,-0.315768113756107,53.50419627817318,53.81996439192929,-0.14164305949005684,-3.873271031687125,-3.8652935399264123,0.007977491760712496,1.3960040440345978,70.6,0.0014184397163119762
092640,10.121888751235225,69.00279751878212,58.88090876754689,0.009443762394949687,-3.8709423088892008,-3.8616274176975054,0.009314891191695374,1.5100615162524917,70.6,0.0
092650,13.636193052205243,79.33519834585474,65.69900529364949,0.014166312508861195,-3.867991295906676,-3.856187243976578,0.011804051930098147,1.872880364267644,70.6,0.0
092700,13.682973513502446,86.22346556390315,72.5404920504007,0.01888930865132645,-3.865171743856296,-3.8538935356547768,0.011278208201519035,1.7060281594216349,70.6,0.0
092710,12.183434439245374,90.81564370926876,78.63220927002338,0.023612750885496955,-3.8620607451656057,-3.849616750402845,0.012443994762760813,1.7830428395135982,70.6,0.0
092720,10.163257690770536,93.87709580617917,83.71383811540863,0.028336639274616677,-3.85886175942235,-3.8460658164493253,0.012795942973024665,1.771141710320137,70.6,0.0
092730,-14.086071718637236,62.58473053745278,76.67080225609001,-0.10391082561870767,-3.857060368562901,-3.849854805125105,0.007205563437795881,1.7588546093549127,70.6,0.0014184397163119762
092740,-23.298432376303218,41.72315369163518,65.0215860679384,-0.09919229134190022,-3.8566287825602408,-3.854902438549601,0.0017263440106396466,1.7518113940136146,70.6,0.0014184397163119762
092750,-24.8041001823433,27.815435794423454,52.619535976766755,-0.0944733112895151,-3.8570325982502465,-3.858647861010269,-0.001615262760022329,1.7442822602786947,70.6,0.0014184397163119762
092800,-0.49505252032296454,51.8769571962823,52.37200971660526,0.047236655644817965,-3.8565459947217904,-3.8545995806079674,0.001946414113823014,1.7826939563253603,70.6,0.0
092810,-11.8582477238336,34.58463813085486,46.44288585468846,-0.08503401360540515,-3.8563709665284467,-3.855670853755072,0.0007001127733747836,1.1258957776314986,70.6,0.0014184397163119762
092820,-15.5909736227457,23.05642542056991,38.64739904331561,-0.08031369584725663,-3.8568013618467587,-3.8585229431200077,-0.001721581273248951,1.1223654583202602,70.5,0.0
092830,-15.517632508623779,15.370950280379938,30.888582789003717,-0.07559293206082386,-3.85754247961083,-3.8605069506671157,-0.0029644710562855003,0.8812729570925484,70.5,0.0
092840,-13.76085506805584,10.247300186919958,24.008155254975797,-0.07087172218280476,-3.8583916291605127,-3.8617882273592414,-0.0033965981987287286,0.8812729570925484,70.5,0.0
092850,-11.451081198019441,6.831533457946638,18.28261465596608,-0.20318480366673322,-3.8605603231746453,-3.869235099231176,-0.008674776056530664,0.8749535634172929,70.5,0.0014204545454544646
092900,-9.152172678223323,4.554355638631092,13.706528316854415,-0.19375265819192175,-3.8638440332306683,-3.8769788734547603,-0.01313484022409206,0.6420761537014812,70.4,0.0
092910,-7.113527482955791,3.036237092420728,10.149764575376519,-0.18431872961857546,-3.8676024685015635,-3.8826362095851437,-0.015033741083580132,0.6410224702635219,70.4,0.0
092920,-5.4170710091751335,2.0241580616138184,7.4412290707889515,-0.3119682359614278,-3.872747008833162,-3.8933251701595566,-0.02057816132639445,0.62950041904827,70.4,0.0014224751066857543
092930,-4.06119357536427,1.3494387077425456,5.410632283106816,-0.297830095021994,-3.8784260186368416,-3.9011420578515583,-0.022716039214716766,0.5989734949586989,70.5,0.0028449502133713065
092940,-3.0073376519634127,0.899625805161697,3.9069634571251095,-0.28840243960098433,-3.884513465788306,-3.908863254394163,-0.024349788605857015,0.5899947134639376,70.5,0.0028449502133713065
092950,-2.2048086135670966,0.5997505367744647,2.8045591503415612,-0.41611499905428856,-3.89179506300446,-3.920921451869077,-0.02912638886461716,0.5893266109342363,70.5,0.004273504273504233
093000,-1.6031503061057233,0.3998336911829764,2.0029839972886996,-0.40198628517379725,-3.8997943187367223,-3.9317913416657717,-0.03199702292904938,0.47657428564039606,70.5,0.004273504273504233
093010,-1.1576188021111435,0.26655579412198427,1.4241745962331278,-0.3878535616308871,-3.9077105633951374,-3.939375542028799,-0.031664978633661356,0.1290353983011414,70.5,0.004273504273504233
093020,10.280130622120229,16.84437052941347,6.564239907293242,-0.23651844843900507,-3.9136821078009145,-3.937568285424021,-0.02388617762310652,0.8482138790392213,70.5,0.0028449502133713065
093030,3.110226963766049,11.229580352942314,8.119353389176265,-0.3642901073946276,-3.918866334638086,-3.9396032419867737,-0.020736907348687605,0.8457291880543494,70.5,0.004273504273504233
093040,-0.421977658143148,7.486386901961542,7.90836456010469,-0.350146683069939,-3.9235745211832183,-3.9424072673637482,-0.01883274618052999,0.7562355886237242,70.5,0.004273504273504233
093050,-1.94495997253133,4.990924601307695,6.935884573839025,-0.3312825366777309,-3.9275698327607604,-3.9435510790709287,-0.015981246310168284,0.7512677619228327,70.5,0.004273504273504233
093100,19.81648788468851,36.66061640087179,16.84412851618328,-0.17513134851142598,-3.9293859360986865,-3.936650349450389,-0.007264413351702359,1.1775186969912852,70.5,0.0028449502133713065
093110,27.286410500709714,57.77374426724785,30.487333766538136,-0.16095436470368982,-3.9291036258448573,-3.9279743848295396,0.001129241015317639,1.8812086900962441,70.5,0.0028449502133713065
093120,27.574552718862506,71.8491628448319,44.27461012596939,-0.00946880030301318,-3.925984195574558,-3.91350647449336,0.012477721081197934,3.0182552788131147,70.5,0.0014204545454544646
093130,24.63877673594569,81.23277522988792,56.59399849394223,-0.004734624307577072,-3.920610240249011,-3.899114418946823,0.021495821302187856,3.572848923263251,70.6,0.0028409090909089292
093140,20.59634555065537,87.48851681992528,66.89217126926991,0.004735072683361382,-3.9139235145145097,-3.887176611576507,0.026746902938002748,3.567471755040245,70.6,0.0028409090909089292
093150,9.103819221935353,80.54790010217293,71.44408088023758,0.0142065634322928,-3.906149631984438,-3.8750541018641513,0.031095530120286874,3.774162844443836,70.6,0.0028409090909089292
093200,2.9844942734003155,75.92082229033804,72.93632801693772,0.023679848448948382,-3.8983995908072506,-3.867399426098501,0.031000164708749445,3.7495172030893826,70.6,0.0028409090909089292
093210,-0.06681617854863475,72.83610374911477,72.9029199276634,0.03315492824323228,-3.890491278107185,-3.8588580273069226,0.03163325080026258,3.808286110417285,70.6,0.0028409090909089292
093220,5.99187727005318,81.89073583274318,75.89885856269,0.1799924213716891,-3.8818855958147718,-3.8474628666451167,0.03442272916965505,3.8330026835018174,70.6,0.0014184397163119762
