time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent 
123720,-9.65735148547292,11.0004822267939,20.65783371226682,-0.13416065738720645,-3.4416883994567695,-3.459047547417569,-0.017359147960799515,0.07580618461003041,79.5,0.0012594458438286438
123730,-8.882785929602813,7.3336548178626,16.216440747465413,-0.12997358601315412,-3.446109370693668,-3.4637932556412636,-0.01768388494759554,0.07580618461003041,79.5,0.0012594458438286438
123740,3.5595527540731027,21.555769878575063,17.99621712450196,-0.004192696323001512,-3.4489829651690362,-3.460477343070508,-0.011494377901471786,0.08612307986804524,79.5,0.0
123750,-2.417135914745721,14.370513252383375,16.787649167129096,-0.12578616352200545,-3.4515989182883735,-3.462062730765723,-0.01046381247734951,0.05856044240816516,79.5,0.0012594458438286438
123800,-4.804871332582341,9.580342168255584,14.385213500837924,-0.12159838986961072,-3.454329550562961,-3.4652520796613118,-0.010922529098350786,0.05841553121963727,79.5,0.0012594458438286438
123810,-5.332212481333912,6.386894778837055,11.719107260170967,-0.11741026501175934,-3.4569498287908127,-3.4674309417022187,-0.010481112911405965,0.0583674068938933,79.5,0.0012594458438286438
123820,17.248103950480264,37.591263185891364,20.3431592354111,0.00838644750081314,-3.4579723654717593,-3.462062512195544,-0.004090146723784827,0.08579326249650876,79.5,0.0
123830,25.36734414789987,58.3941754572609,33.02683130936103,0.00838644750081314,-3.4574360861254307,-3.4552909687401154,0.0021451173853153094,0.07892383165302874,79.5,0.0
123840,26.157301552541938,72.26278363817393,46.10548208563199,0.00838644750081314,-3.4558944876657822,-3.44972809382719,0.006166393838592299,0.07891028533015287,79.5,0.0
123850,23.60202689321153,81.50852242544929,57.906495532237756,0.00838644750081314,-3.4541994232880358,-3.447419165777049,0.006780257510986765,0.07883727665850415,79.5,0.0
123900,-2.3783203879588157,54.33901495029952,56.71733533825834,-0.11322178890428682,-3.453348001149579,-3.449942312595752,0.0034056885538271686,0.0787454933251297,79.5,0.0012594458438286438
123910,8.561338641294228,69.55934330019967,60.998004658905444,0.012580198767111198,-3.4521331465692935,-3.447273728248149,0.00485941832114456,0.09241510802841901,79.5,0.0
123920,12.47214947192957,79.70622886679978,67.23407939487021,0.012580198767111198,-3.450712431453023,-3.4450295709879413,0.005682860465081596,0.09239928409142806,79.5,0.0
123930,12.824493233108655,86.47081924453317,73.64632601142452,0.012580198767111198,-3.448749930516561,-3.4408999267707117,0.007850003745849321,0.09923868879440079,79.5,0.0
123940,11.556146767731732,90.98054616302211,79.42439939529038,0.016774301769655695,-3.446514127695563,-3.4375709164115733,0.008943211283989783,0.09865785763723522,79.5,0.0
123950,-12.513801302183758,60.65369744201474,73.1674987441985,-0.1006542526422077,-3.445538880148943,-3.4416378899624647,0.0039009901864783814,0.0986545034058679,79.5,0.0012594458438286438
124000,0.4010885892075464,73.76913162800982,73.36804303880227,0.029358721637351138,-3.4444858028728316,-3.4402734937683874,0.004212309104444145,0.10864404331266542,79.5,0.0
124010,6.096474253247294,82.51275441867321,76.41628016542592,0.029358721637351138,-3.4429661065686457,-3.436887321351904,0.006078785216741878,0.1052516013792939,79.5,0.0
124020,7.950370742459697,88.34183627911547,80.39146553665577,0.029358721637351138,-3.4412101914232025,-3.43418653084143,0.007023660581772617,0.10524445889311096,79.5,0.0
124030,7.890950210725251,92.22789085274364,84.33694064201839,0.029358721637369023,-3.439378852877803,-3.432053498696206,0.007325354181597188,0.10524445889311096,79.5,0.0
124040,6.987768839873809,94.81859390182909,87.83082506195528,0.03355423202750183,-3.4375810022101696,-3.4303895995396374,0.007191402670532199,0.10524445889311096,79.5,0.0
124050,-16.41228608493504,63.212395934552724,79.62468201948776,-0.08808355354222648,-3.4372333989208212,-3.435842985763429,0.0013904131573920786,0.10518735388293976,79.5,0.0012594458438286438
124100,-2.7665009309684194,75.47493062303514,78.24143155400355,0.03775009437523737,-3.4369128889604075,-3.435630849118752,0.0012820398416555356,0.11194984929034035,79.5,0.0
124110,-18.61654075909786,50.31662041535675,68.93316117445461,-0.07970132975376389,-3.4375165353718473,-3.439931121017608,-0.002414585645760692,0.101784370470682,79.5,0.0012594458438286438
124120,-23.592498376144512,33.54441361023783,57.136911986382344,-0.07550969041027217,-3.4386644559524786,-3.4432561382750038,-0.004591682322525159,0.10177056684972285,79.5,0.0012594458438286438
124130,-0.9604241641491953,55.69627574015855,56.65669990430774,0.050339793606836186,-3.439189963905254,-3.4412919957163552,-0.002102031811101135,0.1694922001683068,79.5,0.0
124140,9.20498928164308,70.46418382677236,61.259194545129276,0.050339793606836186,-3.4388368370616416,-3.4374243296871896,0.0014125073744519767,0.16942334609396426,79.5,0.0
124150,12.70017422625709,80.3094558845149,67.60928165825781,0.050339793606836186,-3.4379375058169517,-3.4343401808381913,0.003597324978760419,0.1423566981571014,79.5,0.0
124200,12.842459287612527,86.8729705896766,74.03051130206407,0.04614287512059449,-3.4367310137978055,-3.431905045721223,0.004825968076582754,0.1423566981571014,79.5,0.0
124210,11.478757171813555,91.24864705978439,79.76988988797083,0.04194630872481194,-3.4353860406330385,-3.4300061479739696,0.005379892659068908,0.1423566981571014,79.5,0.0
124220,9.59724987903472,94.16576470652292,84.5685148274882,0.03775009437521948,-3.4340186363225236,-3.4285490190804637,0.005469617242059854,0.1423566981571014,79.5,0.0
124230,-14.52755890431527,62.77717647101528,77.30473537533055,-0.08808355354222648,-3.434051985072818,-3.4341853800739983,-0.0001333950011801477,0.1421592479141367,79.5,0.0012594458438286438
124240,-23.63552292976913,41.85145098067685,65.48697391044598,-0.08389261744967752,-3.4349661219204406,-3.4386226693109307,-0.00365654739049015,0.13539683279962844,79.5,0.0012594458438286438
124250,-2.8351155044409353,61.23430065378456,64.0694161582255,0.03775009437521948,-3.43548945113195,-3.437582767977986,-0.0020933168460359752,0.14215641271186996,79.5,0.0
124300,-15.497699370468297,40.822867102523034,56.32056647299133,-0.08808355354222648,-3.4366340133454827,-3.4412122621996133,-0.0045782488541306066,0.14202663154291884,79.5,0.0012594458438286438
124310,-19.403547825317318,27.215244735015354,46.61879256033267,-0.08808355354222648,-3.4385553569233593,-3.446240731234866,-0.007685374311506621,0.14191151754454268,79.5,0.0012594458438286438
124320,3.2386915086739307,51.476829823343564,48.238138314669634,0.03775009437521948,-3.4395135622748203,-3.4433463836806624,-0.0038328214058420684,0.2564873166439554,79.5,0.0
124330,-9.280167843849277,34.31788654889571,43.598054392744984,-0.08389261744967752,-3.440702306213042,-3.445457281965929,-0.004754975752887081,0.2497520182435693,79.5,0.0012594458438286438
124340,8.409246648790322,56.211924365930464,47.80267771714014,0.04194630872481194,-3.441065209437586,-3.4425168223357616,-0.001451612898175636,0.31702520544401125,79.5,0.0
124350,-6.8853743154576605,37.47461624395364,44.3599905594113,-0.07970132975378175,-3.4417723768734136,-3.444601046616725,-0.0028286697433115293,0.3069387503328329,79.5,0.0012594458438286438
124400,-12.917942042294804,24.98307749596909,37.901019538263895,-0.07970132975379962,-3.4430939445884725,-3.448380215448708,-0.005286270860235476,0.28338587076845556,79.4,0.0
124410,-14.16375636063411,16.655384997312726,30.819141357946837,-0.07550969041029004,-3.4447178474874276,-3.451213459083249,-0.006495611595821238,0.2832330506221723,79.4,0.0
124420,-13.143700906492235,11.103589998208484,24.24729090470072,-0.07131769937494589,-3.44642893910111,-3.4532733055558396,-0.0068443664547297445,0.2832330506221723,79.4,0.0
124430,-11.22993171504115,7.402393332138989,18.63232504718014,-0.06712535660348531,-3.4480838992903236,-3.4547037400471794,-0.006619840756855844,0.2832330506221723,79.4,0.0
124440,-9.131597439391651,4.934928888092659,14.066526327484311,-0.06293266205163696,-3.449592068281378,-3.455624744245597,-0.006032675964219081,0.2832330506221723,79.4,0.0
124450,-7.184382490281691,3.2899525920617725,10.474335082343464,-0.18461022069317412,-3.452247033745617,-3.4628668956025734,-0.010619861856956625,0.2832235168523738,79.4,0.0012610340479194014
124500,5.590422208243712,18.859968394709032,13.26954618646532,-0.05454621742965421,-3.4545575038537257,-3.463799384286162,-0.009241880432436123,0.32349392324618975,79.4,0.0
