time,KD,K,D,Bias,MACD,DIF,OSC,MFI
090940,-22.15440480951193,66.65746798734281,88.81187279685474,0.2486199485904047,-2.4722957388763698,-2.578014127257518,-0.10571838838114811,34.643045820552175
090950,-7.3601516479730265,77.7716453248952,85.13179697286823,0.2317253001895442,-2.5036356740068677,-2.628995414528859,-0.12535974052199128,34.35266122550439
091000,0.032866606930156195,85.18109688326346,85.14823027633331,0.21483634525461043,-2.538102223927594,-2.675968423610499,-0.1378661996829047,34.825487131297976
091010,3.3150006527837803,90.12073125550897,86.80573060272519,0.1937331536387814,-2.5747810880634225,-2.7214965446067367,-0.1467154565433142,33.18965675636643
091020,4.40539348952052,93.41382083700597,89.00842734748545,0.17263884795146128,-2.6128996288092408,-2.7653737917925127,-0.152474162983272,33.18965675636643
091030,4.400524362567907,95.6092138913373,91.2086895287694,0.15576979749922923,-2.6522599397395616,-2.809701183460845,-0.15744124372128354,32.983004588633605
091040,3.909413154748094,97.07280926089153,93.16339610614344,0.13890642757920316,-2.6916882920855842,-2.8494017014696738,-0.1577134093840895,33.19433057782213
091050,-18.9654599548105,64.71520617392768,83.68066612873818,-0.004208577080085395,-2.7321478983573977,-2.8939863234446506,-0.16183842508725288,32.921588448263336
091100,-27.024796897413154,43.14347078261845,70.1682676800316,-0.016832183134137195,-2.7732064403289636,-2.9374406082152262,-0.16423416788626266,30.997556383245396
091110,-5.381746994412872,62.09564718841229,67.47739418282517,0.09256142712891834,-2.8126756563926314,-2.9705525206473027,-0.1578768642546713,31.167796241105293
091120,4.8353581840775774,74.73043145894152,69.89507327486395,0.07992932564891692,-2.8500671088346676,-2.9996329186028134,-0.14956580976814582,25.638086218999092
091130,8.839031798509154,83.15362097262768,74.31458917411852,0.06730041221503534,-2.8855445126287655,-3.027454127805157,-0.14190961517639167,21.374145765187194
091140,9.636327649533285,88.76908064841845,79.13275299888517,0.05467468562054381,-2.9192299585621013,-3.0539717422954453,-0.134741783733344,21.374145765187194
091150,8.919978288929201,92.51272043227897,83.59274214334977,0.042052144659375235,-2.9512171322217675,-3.0791658268604323,-0.12794869463866476,21.374145765187194
091200,7.610492096557479,95.00848028818598,87.3979881916285,0.03363888655284243,-2.981580874918501,-3.103035845705435,-0.1214549707869339,21.374145765187194
091210,6.182888000330323,96.67232019212398,90.48943219179365,0.029432788125963488,-3.0103839935580634,-3.1255964681163135,-0.11521247455825012,21.374145765187194
091220,4.861409735303781,97.7815467947493,92.92013705944552,0.14715156611310606,-3.0363358628042976,-3.1401433397892333,-0.10380747698493575,21.760892122158282
091230,-7.37718168640923,81.85436452983167,89.2315462162409,0.016816614815422355,-3.0609537806965026,-3.1594254522653245,-0.09847167156882186,20.058364092403465
091240,-23.107979908679866,54.56957635322111,77.67755626190097,0.012611930886607269,-3.084758974616558,-3.1799797502967806,-0.09522077568022258,18.34217485734284
091250,-27.531892462057925,36.37971756881407,63.911610030872,0.00840760047081798,-3.1076203261196262,-3.199065732131899,-0.09144540601227291,15.769716047851432
091300,-26.438976656663968,24.253145045876046,50.692121702540014,0.004203623523473414,-3.129453024839344,-3.2167838197182164,-0.08733079487887219,15.769716047851432
091310,-23.01557222574843,16.168763363917364,39.18433558966579,-0.11770640659155925,-3.151554229669271,-3.239959048988979,-0.08840481931970778,15.44007567880395
091320,-18.93677334248059,10.779175575944908,29.715948918425497,-0.11350737797955507,-3.1737827605181863,-3.262696883913847,-0.08891412339566074,14.65821487375014
091330,-15.019887911863702,7.186117050629939,22.20600496249364,-0.10930799630031705,-3.195546629330252,-3.2826021045785154,-0.08705547524826329,13.13859231248496
091340,-11.61017350804912,4.790744700419959,16.40091820846908,-0.22704339051458663,-3.2177956973993274,-3.306791969675629,-0.0889962722763018,12.642815667225364
091350,-8.804725605459403,3.193829800279972,11.998555405739376,-0.2186527625935207,-3.2401594088039207,-3.329614254422296,-0.08945484561837524,12.519582675658754
091400,-6.57955702592404,2.1292198668533144,8.708776892777355,-0.21026072329685835,-3.261902363904922,-3.348874184308926,-0.08697182040400397,10.49468735861602
091410,-4.859531321027874,1.419479911235543,6.279011232263417,-0.20186727226846132,-3.2825466129339547,-3.3651236090500873,-0.08257699611613267,10.49468735861602
091420,-3.555127527626481,0.9463199408236953,4.501447468450176,-0.31545741324919346,-3.3031492836501677,-3.385559966515018,-0.08241068286485032,10.411862771547163
091430,4.827029068806359,11.741991071659715,6.914962002853356,-0.18087746603289137,-3.322092265851526,-3.397864194656961,-0.07577192880543482,10.684114026847638
091440,11.719799141056846,24.494660714438623,12.774861573381777,-0.17247907113708646,-3.338848792491503,-3.405874899051412,-0.0670261065599087,9.94220738777858
091450,13.481052601939634,32.99644047629123,19.515387874351593,-0.16407926290544148,-3.3536112834415683,-3.4126612472418287,-0.0590499638002604,9.793512050353272
091500,12.765937184338696,38.66429365085963,25.898356466520937,-0.1556780409811585,-3.3665712276921953,-3.418411004694704,-0.05183977700250875,9.793512050353272
091510,22.14078175603477,59.109529100573084,36.968747344538315,-0.14727540500733752,-3.3779136009749333,-3.4232830941058836,-0.04536949313095029,9.793512050353272
091520,1.625070259451384,39.40635273371539,37.781282474264,-0.26092079791259376,-3.3891594405209062,-3.434142798704798,-0.04498335818389165,9.475902985759063
091530,-7.673587101191387,26.270901822476922,33.94448892366831,-0.24832694978742056,-3.3999030484601946,-3.442877480217348,-0.04297443175715321,9.335603655363883
091540,-10.953702916900237,17.51393454831795,28.467637465218186,-0.23572992086206312,-3.4103407001313473,-3.4520913068159587,-0.04175060668461139,9.199737175806675
091550,11.027768155773629,45.009289698878625,33.981521543104996,-0.10524100189431415,-3.418795351330301,-3.4526139561261147,-0.033818604795813556,6.220258801935913
091600,19.572003281876057,63.33952646591908,43.76752318404302,-0.10103561505426864,-3.4251903110460673,-3.4507701499091326,-0.025579838863065252,2.352013722817901
091610,-1.027448137842427,42.22635097727938,43.25379911512181,-0.21472780093466384,-3.431363222860422,-3.456054870117839,-0.024691647257417237,1.8504468552857958
091620,12.153623246487406,61.484233984852914,49.33061073836551,-0.08000336856283209,-3.43622753762128,-3.4556847966647126,-0.01945725904343254,2.238842356218555
091630,-5.560747610086821,40.989489323235276,46.5502369333221,-0.1937168365197845,-3.4409494976326918,-3.459837337678337,-0.018887840045645365,2.218093576416834
091640,-12.815940478554609,27.326326215490184,40.14226669404479,-0.18110601019243883,-3.44581317679228,-3.465267893430635,-0.019454716638354963,2.175783982524152
091650,-14.616477255811997,18.217550810326788,32.834028066138785,-0.1684919966301326,-3.450531951503807,-3.469407050349915,-0.01887509884610772,1.9681401216879948
091700,-13.792662795058394,12.145033873551192,25.937696668609586,-0.15587479462439205,-3.4549230127385084,-3.472487257677315,-0.017564244938806706,1.9681401216879948
091710,-11.894004946383639,8.096689249034128,19.990694195417767,-0.14325440296618633,-3.458878950503956,-3.4747027015657466,-0.01582375106179068,1.9681401216879948
091720,-9.728600908485564,5.397792832689419,15.126393741174983,-0.12642225031601256,-3.46189751785795,-3.473971787273925,-0.012074269415975003,4.883614637757333
091730,-7.685243457365802,3.598528555126279,11.283772012492081,-0.11379441142998485,-3.4646010538275736,-3.47541519770607,-0.010814143878496552,4.738733102615356
091740,-5.923168650494153,2.3990190367508526,8.322187687245005,-0.22341187876741744,-3.468289973713543,-3.4830456532574203,-0.014755679543877243,4.716152424815107
091750,-4.481894441829624,1.5993460245005684,6.081240466330192,-0.20658543783462127,-3.472380805931471,-3.4887441348031842,-0.0163633288717131,4.687356250058343
091800,-3.343339855553209,1.066230683000379,4.409570538553588,-0.18975332068311912,-3.476926167002025,-3.49510761128424,-0.018181444282215242,4.679512081123747
091810,-2.4658333888133344,0.710820455333586,3.1766538441469203,-0.1771255060728752,-3.481478687838874,-3.499688771186271,-0.018210083347397266,4.387980771586385
091820,-1.8018490270607974,0.47388030355572397,2.2757293306165214,-0.16449449576109762,-3.48574721472304,-3.502821322259706,-0.017074107536665828,4.387980771586385
091830,-1.3065394188306925,0.31592020237048263,1.622459621201175,-0.15186028853455394,-3.4895544167401247,-3.504783224808463,-0.015228808068338484,4.387980771586385
091840,-0.9412307686361243,0.2106134682469884,1.1518442368831128,-0.14343570705367523,-3.4928046523367766,-3.505805594723384,-0.013000942386607317,4.387980771586385
091850,-0.6742901720345247,0.14040897883132558,0.8146991508658503,-0.1350097038224833,-3.4954597643959637,-3.5060802126327104,-0.010620448236746682,4.387980771586385
091900,10.6303823344597,16.7602726525554,6.1298903180957005,-0.1265822784810414,-3.4979697005464487,-3.5080094451483887,-0.010039744601940015,4.373304982810808
091910,14.473527633517168,27.84018176837145,13.366654134854283,-0.11815343066927324,-3.499723489853821,-3.50673864708331,-0.0070151572294889775,4.240900876960723
091920,25.6845335849289,51.89345451224763,26.20892092731873,-0.11393847322449903,-3.5008199899505628,-3.5052059903375294,-0.004386000386966682,4.131851648277248
091930,27.81336583167535,67.92896967483175,40.1156038431564,-0.1055074910318932,-3.5013531199265415,-3.5034856398304584,-0.0021325199039168297,4.131851648277248
091940,25.66913951559873,78.6193131165545,52.950173600955765,-0.09707508546831939,-3.5014100641293764,-3.5016378409407167,-0.0002277768113403411,4.131851648277248
091950,21.864023428942595,85.74620874436965,63.88218531542706,-0.08864125617327565,-3.5010703006768376,-3.4997112468666813,0.0013590538101562188,4.131851648277248
092000,17.74352478721292,90.49747249624643,72.75394770903351,-0.08020600278615624,-3.5004052153738603,-3.4977448741619526,0.002660341211907724,4.131851648277248
092010,13.940689303420527,93.66498166416429,79.72429236074376,0.050658561296795065,-3.498131967386761,-3.489038975438362,0.009092991948398854,4.259815895939511
092020,10.701574721354959,95.77665444277619,85.07507972142123,0.05065856129681307,-3.4944257461761445,-3.4796008613336795,0.014824884842465025,4.378101088801529
092030,-14.149317839713625,63.85110296185079,78.00042080156442,-0.07176932494621568,-3.4912722381514616,-3.478658206052728,0.012614032098733574,4.068918319820099
092040,-23.62201255133148,42.56740197456719,66.18941452589867,-0.06755045174369256,-3.489004480924025,-3.4799334520142793,0.00907102890974576,3.8427037792424272
092050,-25.207431028569246,28.378267983044793,53.58569901161404,-0.18156483553610728,-3.4886899448684727,-3.487431800646263,0.0012581442222097117,3.825802529725749
092100,-12.000124681944214,35.58551198869771,47.585636670641925,-0.04645074110052602,-3.488660106193911,-3.4885407514956626,0.00011935469824830847,4.909994149783287
092110,-15.907974674340078,23.723674659131806,39.631649333471884,-0.1647029013050199,-3.4896440684141163,-3.4935799172949373,-0.003935848880820991,4.84260541989326
092120,-15.877244151589338,15.81578310608787,31.69302725767721,-0.15205271160675002,-3.4915998273655195,-3.4994228631711337,-0.007823035805614165,4.652453830198496
092130,-2.988336791300515,27.21052207072643,30.198858862026945,-0.021119324181678997,-3.4926533398939856,-3.49686739000785,-0.004214050113864332,2.3860666546233205
092140,3.0721039011945734,34.8070147138188,31.73491081262423,-0.016896173016850344,-3.493013371590841,-3.494453498378263,-0.0014401267874220025,2.3189221423109814
092150,-5.686822891163349,23.2046764758792,28.89149936704255,-0.1351808043258428,-3.4937437414077497,-3.496665220675382,-0.002921479267632421,2.311674478412087
092200,13.274412189029057,48.80311765058613,35.528705461557074,-0.004224578598316998,-3.4937003938572517,-3.4935270036552595,0.00017339020199225175,2.552267659995053
092210,20.22669309255579,65.86874510039075,45.64205200783496,-3.602244541242585e-14,-3.492650519818442,-3.4884510236632025,0.004199496155239402,2.9933017475985366
092220,21.069185372728143,77.24583006692717,56.17664469419903,0.004224935569692693,-3.490949516852918,-3.4841455049908205,0.006804011862097337,2.984490718827317
092230,19.10260578916828,84.83055337795145,65.72794758878317,0.13097300266168033,-3.487511997605057,-3.4737619206136117,0.013750076991445148,4.995458955604107
092240,16.1060586643452,89.88703558530096,73.78097692095577,0.12674271229401785,-3.482646293667627,-3.4631834779179087,0.01946281574971831,5.269412743119844
092250,12.984697868385467,93.25802372353397,80.2733258551485,0.12251277935023841,-3.4770777801857884,-3.454803726258433,0.022274053927355375,5.157752860669987
092300,10.154682195916095,95.50534914902263,85.35066695310654,0.11828320378504498,-3.4717593604026664,-3.4504856812701803,0.021273679132486123,5.128201181839543
092310,7.768599430827933,97.00356609934842,89.23496666852049,0.11405398555314812,-3.4663924279397875,-3.444924698088272,0.02146772985151557,6.600453931848321
092320,5.8449404873634165,98.0023773995656,92.15743691220219,0.10982512460924812,-3.4612507586949164,-3.440684081715432,0.020566676979484555,6.396362106612713
092330,4.340543125005468,98.66825159971039,94.32770847470492,0.10559662090812492,-3.456505860330995,-3.4375262668753095,0.01897959345568534,6.396362106612713
092340,3.1896395056235605,99.11216773314025,95.9225282275167,0.22384592642646625,-3.4509090918803076,-3.428522018077558,0.022387073802749402,6.963430203750946
092350,2.3237223963845253,99.40811182209349,97.08438942570896,0.21538071709107753,-3.444625007484631,-3.4194886699019236,0.02513633758270739,7.191027222636848
092400,1.680678970457791,99.60540788139565,97.92472891093786,0.2069169376293149,-3.438253260580432,-3.412766272963637,0.02548698761679491,7.048175633971283
092410,1.2081397844394957,99.7369385875971,98.5287988031576,0.32089174125991843,-3.4308426663919365,-3.4012002896379556,0.029642376753980848,7.658524332172419
092420,0.863884614604757,99.82462572506472,98.96074111045996,0.30818592476886825,-3.4227581545687693,-3.3904201072760998,0.032338047292669536,6.761368409218321
092430,0.6148951374999001,99.8830838167098,99.2681886792099,0.29548332629803525,-3.4147283712105185,-3.3826092377775154,0.0321191334330031,6.750024639010007
092440,0.4359114657310954,99.92205587780653,99.48614441207543,0.2827839446250255,-3.407225450120154,-3.3772137657586967,0.03001168436145729,6.750024639010007
092450,-10.80318255124817,83.28137058520316,94.08455313645133,0.1477104874446362,-3.401880951148947,-3.38050295526412,0.021377995884826806,6.735440430703335
092500,-3.486870719766145,88.85424705680211,92.34111777656825,0.2616254536248285,-3.3973806181919346,-3.3793792863638856,0.018001331828048972,6.84649825261549
092510,-22.069968714689004,59.23616470453474,81.30613341922374,0.13080720705517498,-3.394656463775661,-3.3837598461105642,0.010896617665096642,6.647832442575293
092520,-27.876904633022605,39.49077646968982,67.36768110271242,0.12658227848104148,-3.3937621496266672,-3.3901848930306926,0.0035772565959746316,6.629773414684863
092530,-5.138108970835027,59.66051764645987,64.7986266172949,0.24047588912799164,-3.39284510995048,-3.38917695124573,0.003668158704750013,7.038532973888621
092540,5.538923431341118,73.10701176430658,67.56808833296546,0.22779043280186703,-3.3916372393310454,-3.386805756853306,0.004831482477739346,7.259071961192859
092550,9.668835228825955,82.07134117620438,72.40250594737843,0.21088148460569364,-3.3904346544590216,-3.3856243149709258,0.004810339488095838,5.50458052514378
092600,10.430036557838548,88.04756078413625,77.6175242262977,0.19820351705818928,-3.389425419385947,-3.385388479093649,0.0040369402922979525,5.50458052514378
092610,9.60945530875098,92.03170718942417,82.42225188067319,0.30356691120670803,-3.3873734197046836,-3.379165420979632,0.008207998725051624,5.663317519551612
092620,-2.934075836259481,78.02113812628396,80.95521396254344,0.16018885422817675,-3.3857991425698657,-3.379502034030594,0.00629710853927179,5.10727905486668
092630,2.9281409699861314,85.34742541752263,82.4192844475365,0.2697462699148676,-3.3838443867640136,-3.376025363540606,0.007819023223407662,5.285088461727582
092640,5.208221664985729,90.23161694501508,85.02339528002935,0.25284450063209685,-3.3814392533485336,-3.3718187196866154,0.009620533661918174,4.060530925184636
092650,5.642899566653796,93.48774463001004,87.84484506335625,0.23172530018956222,-3.3790151834982414,-3.369318904097071,0.009696279401170571,3.488102405432798
092700,5.209100904433626,95.65849642000668,90.44939551557306,0.21483634525461043,-3.3768491138078405,-3.368184835046236,0.008664278761604471,3.488102405432798
092710,4.43751250962093,97.10566428000445,92.66815177038352,0.19795308090800268,-3.375106034886003,-3.368133719198653,0.006972315687350239,3.488102405432798
092720,3.6015273886351906,98.07044285333629,94.4689154647011,0.18107550427418503,-3.373871158604252,-3.3689316534772473,0.004939505127004473,3.488102405432798
092730,2.829808736126509,98.71362856889085,95.88381983276435,0.1684210526315334,-3.373174067823504,-3.37038570470051,0.0027883631229936867,3.488102405432798
092740,2.172399475441921,99.14241904592723,96.9700195704853,0.2778479413993058,-3.3716605478680024,-3.3656064680459963,0.00605407982200612,6.560348995171225
092750,1.638839862310789,99.42827936395148,97.78943950164069,0.3830127530619721,-3.368071663058034,-3.3537161238181596,0.014355539239874204,8.129064799943592
092800,-6.187798468966861,88.50774179819038,94.69554026715724,0.3618919373842545,-3.362622519456404,-3.340825945049886,0.021796574406518054,8.462628570582794
092810,-8.9787712307606,81.22738342101633,90.20615465177693,0.340780007572884,-3.3568989191675818,-3.334004518012293,0.022894401155288957,8.218420185710954
092820,-9.221562321473314,76.37381116956696,85.59537349104028,0.31967695802136403,-3.351476083793152,-3.3297847422954305,0.02169134149772134,8.201311195692938
092830,-8.304851437181924,73.13809633526739,81.44294777244932,0.29858278312796743,-3.3467111442340327,-3.327651385997555,0.019059758236477542,8.201311195692938
092840,0.4327443007081797,82.09206422351158,81.6593199228034,0.4036326942482255,-3.341458161649337,-3.320446231310555,0.02101193033878168,8.837378811279905
092850,4.268037484136215,88.06137614900771,83.7933386648715,0.3825297406364392,-3.335926205911006,-3.3137983829576854,0.02212782295332083,9.465858299561688
092900,5.498385845200204,92.0409174326718,86.5425315874716,0.3614356560477549,-3.3307197117955285,-3.309893735333617,0.020825976461911644,9.431433839474835
092910,5.434275578428625,94.69394495511453,89.2596693766859,0.34456677031686045,-3.326212332728142,-3.308182816458597,0.018029516269544743,9.431433839474835
092920,-17.420248493295247,63.12929663674302,80.54954513003827,0.20587370278560704,-3.32395804574566,-3.314940897815731,0.009017147929928804,9.334410731147557
092930,-25.642231581473062,42.08619775782868,67.72842933930174,0.19324483280123117,-3.323928115209947,-3.3238083930670967,0.00011972214285016491,9.300948063071019
092940,-26.447309444943965,28.057465171885784,54.50477461682975,0.18061914562945156,-3.3255418328056647,-3.331996703188537,-0.00645487038287218,8.727867364620266
092950,-12.755420779270601,35.37164344792385,48.12706422719445,0.16378984502963828,-3.328794099019796,-3.341803163876321,-0.013009064856524866,8.701259285789334
093000,-5.252867952385699,40.247762298615896,45.500630251001596,0.15117157974303197,-3.3326935304776506,-3.348291256309068,-0.015597725831417275,8.226503000072839
093010,-12.44585914572733,26.831841532410596,39.277700678137926,0.012596044841961886,-3.3383682492191684,-3.36106712418524,-0.022698874966071703,8.080811596934055
093020,-6.852463474723578,28.99900546605256,35.85146894077614,0.0,-3.345978295402372,-3.376418480135186,-0.030440184732813957,8.046155634321622
093030,-3.6051250126415084,30.443781421813867,34.048906434455375,-0.008395600705222824,-3.3541641409494507,-3.386907523137765,-0.032743382188314296,8.025665969125853
093040,-1.7612940280893135,31.406965392321407,33.16825942041072,-0.01678979180656633,-3.3624709795990073,-3.3956983341972347,-0.03322735459822734,7.75469733762047
093050,-8.1535216614643,20.93797692821427,29.09149858967857,-0.14690451206716587,-3.371934625819671,-3.4097892107023284,-0.03785458488265725,7.737155589966221
093100,1.0225462416436457,30.62531795214403,29.602771710500384,-0.02937843622781785,-3.380886177373559,-3.4166923835891083,-0.03580620621554953,7.317669672394658
093110,4.987182393953432,37.08354530143053,32.0963629074771,-0.03357394661743013,-3.3887296454757694,-3.4201035178846126,-0.03137387240884326,5.849407982321438
093120,6.195111528985187,41.38903020095487,35.19391867196968,-0.0419639110365241,-3.3955778477686147,-3.422970656939995,-0.027392809171380428,4.903099962616608
093130,6.043623196889833,44.25935346730443,38.215730270414596,-0.0461583651546422,-3.4015380612047075,-3.4253789149490785,-0.02384085374437106,4.903099962616608
093140,16.415892471858903,62.83956897820295,46.423676506344044,0.0713296689464076,-3.4053643363646473,-3.420669437004406,-0.015305100639758873,5.881266734821153
093150,19.20180187497195,75.22637931880196,56.02457744383001,0.06293266205158331,-3.4072686455110945,-3.4148858820968826,-0.007617236585788056,6.416595358252593
093200,18.30645029024754,83.4842528792013,65.17780258895377,0.0545370642278493,-3.4079264222315624,-3.410557529113433,-0.0026311068818705152,5.771308407237385
093210,15.874466220342512,88.98950191946753,73.11503569912502,0.16778523489930142,-3.406478707450595,-3.4006878483267258,0.005790859123869119,5.90107672999325
093220,13.02975483145778,92.65966794631169,79.6299131148539,0.15518181436896328,-3.4038392786928617,-3.3932815636619296,0.010557715030932169,5.072771157171886
093230,-0.7934229893196232,78.43977863087446,79.23320162019408,0.020968756552699468,-3.401546797313368,-3.392376871795392,0.009169925517976019,5.052889746647509
093240,4.262211644703697,85.62651908724963,81.36430744254594,0.13838218643852712,-3.3987629457144997,-3.387627539319027,0.011135406395472724,5.108729247278305
093250,6.0355812993025495,90.41767939149975,84.3820980921972,0.13418316001338562,-3.3954379904206102,-3.382138169245053,0.01329982117555728,5.933133455648203
093300,6.153125445868426,93.61178626099982,87.4586608151314,0.12998448572264296,-3.392471582348173,-3.380605950058424,0.011865632289748795,5.915482594484402
093310,5.521686683690106,95.74119084066655,90.21950415697644,0.12578616352200545,-3.3895206915687175,-3.3777171284508967,0.011803563117820826,6.12280887432847
093320,4.62752649120084,97.1607938937777,92.53326740257685,0.12158819336715108,-3.3868223869548086,-3.376029168499173,0.010793218455635856,6.042460531001041
093330,3.7159523510721755,98.10719592918512,94.39124357811295,0.11739057521381903,-3.3845181676808327,-3.375301290584929,0.009216877095903797,6.042460531001041
093340,2.8979246942292036,98.73813061945674,95.84020592522754,0.23896365237080391,-3.3813351620189493,-3.368603139371416,0.01273202264753337,6.246414702526124
093350,-8.898745897060593,82.49208707963663,91.39083297669723,0.11319330901775583,-3.3787648001294226,-3.3684833525713174,0.010281447558105228,6.209487120094167
093400,-13.152961060182662,71.66139138642323,84.8143524466059,0.11319330901775583,-3.377272019764821,-3.3713008983064157,0.005971121458405282,6.047840553736563
093410,-2.471172125993604,81.10759425761549,83.57876638360909,0.23476146558234698,-3.3753028336479223,-3.367426089180327,0.00787674446759512,6.206811313853123
093420,-8.560246807911085,70.73839617174247,79.29864297965355,0.104799832320316,-3.374148614160652,-3.36953173621157,0.004616877949081832,3.845345412459892
093430,-21.426474798994604,47.158930781161644,68.58540558015625,0.10060362173043383,-3.3736863549936738,-3.3718373183257597,0.001849036667914028,3.5163630483443455
093440,-24.764078928476764,31.439287187441096,56.20336611591786,0.0964077629207735,-3.374252456002785,-3.3765168600392315,-0.0022644040364463436,3.4816920741428277
093450,-23.49589421619364,20.959524791627395,44.455419007821035,-0.02934149306278817,-3.376902560196896,-3.3875029769733374,-0.010600416776441524,2.532946858900729
093500,-20.321601653379624,13.973016527751597,34.29461818113122,-0.1509054325955256,-3.382639425489657,-3.4055868866607,-0.02294746117104296,1.9479107981833437
093510,-16.652849219531213,9.315344351834398,25.96819357136561,-0.15090543259554345,-3.3905807458643835,-3.4223460273632895,-0.031765281498906006,1.816837768541589
093520,-13.17197600231734,6.2102295678895985,19.38220557020694,-0.15090543259554345,-3.3995936867980587,-3.4356454505327605,-0.03605176373470176,1.8099852972517851
093530,-10.161368349964803,4.140153045259732,14.301521395224535,-0.2724795640326821,-3.4102376449684693,-3.4528134776501105,-0.042575832681641224,1.8059885777396971
093540,-2.13872402114497,11.09343536350708,13.23215938465205,-0.14671976524834943,-3.420517559672232,-3.461637218487283,-0.041119658815051086,1.7840185281130374
093550,1.664531682902176,15.728956909005312,14.064425226103136,-0.1509054325955613,-3.430070941568844,-3.468284469155293,-0.038213527586449025,0.8169139450024687
093600,5.021771438452824,21.59708238378237,16.575310945329548,-0.15090543259557915,-3.438238183374052,-3.4709071505948828,-0.03266896722083068,1.0268017705877952
093610,5.955903392202796,25.509166033633743,19.553262641430948,-0.15090543259557915,-3.4455547840787446,-3.4748211868975147,-0.029266402818770132,1.0221244801466014
093620,9.413009809550712,33.67277735575701,24.2597675462063,-0.15090543259557915,-3.4514894209751676,-3.4752279685608585,-0.023738547585690828,1.120016508932693
093630,21.01472268286558,55.78185157050467,34.76712888763909,-0.15090543259557915,-3.4562141510233,-3.47511307121583,-0.01889892019252981,0.8997520893360189
093640,23.8360703284649,70.52123438033644,46.68516405187154,-0.02515090543260844,-3.458543319046976,-3.4678599911416796,-0.009316672094703549,1.0097303446010386
093650,11.330439245569295,63.680822920225474,52.35038367465618,-0.14671976524838512,-3.4600899693777665,-3.466276570700927,-0.006186601323160623,1.0079368697229114
093700,4.513443292552438,59.12054861348483,54.60710532093239,-0.14253374696069077,-3.461459018340529,-3.4669352141915795,-0.005476195851050303,1.0070428933603637
093710,0.9821736142613418,56.0803657423244,55.09819212806306,-0.13416065738724214,-3.462589644434887,-3.467112148812319,-0.004522504377431957,0.8199576615689494
