time,KD,K,D,Bias,MACD,DIF,OSC,MFI
091040,-12.079897091590606,20.851432135405407,32.93132922699601,-0.024061597690030558,-2.6029651772180804,-2.741961370130795,-0.1389961929127148,26.05611901935488
091050,-12.686916313372716,13.900954756936937,26.587871070309653,-0.02005213555238391,-2.637754666561579,-2.776912623935573,-0.13915795737399383,26.05611901935488
091100,10.675176956209981,42.60063650462462,31.925459548414636,0.10026067776224441,-2.6712894332533033,-2.8054285000201986,-0.13413906676689535,27.263657386448372
091110,-2.350023474665484,28.40042433641641,30.750447811081894,-0.016042351808743482,-2.704536794053598,-2.837526237254778,-0.13298944320118,25.960987549309422
091120,14.344334497686027,52.266949557610936,37.92261505992491,0.1002606777622273,-2.736252574999033,-2.863115698780774,-0.12686312378174103,25.490295387143433
091130,-2.0519880143450777,34.84463303840729,36.896621052752366,-0.02005213555240101,-2.767454711419584,-2.8922632571017886,-0.12480854568220456,14.230513228704282
091140,-9.111243795876113,23.229755358938192,32.340999154814305,-0.02005213555240101,-2.7978447132711257,-2.919404720677292,-0.12156000740616646,10.27400370145233
091150,10.985891834096329,48.81983690595879,37.83394507186246,0.09624639076039578,-2.8263113653538916,-2.9401779736849534,-0.11386660833106177,36.93254268984232
091200,18.69729746585115,65.87989127063918,47.18259380478803,0.20851712246374265,-2.8512915739309395,-2.9512124082391296,-0.0999208343081901,45.99305818494083
091210,20.0471113615365,77.25326084709278,57.206149485556274,0.3167475241570473,-2.871921225121721,-2.9544398298848478,-0.08251860476312656,51.11561902653209
091220,18.419571830559278,84.83550723139518,66.4159354008359,0.4209260372820136,-2.8878295261559943,-2.9514627302930876,-0.06363320413709328,52.36811379248601
091230,15.64960183561837,89.89033815426345,74.24073631864508,0.40482584472322597,-2.9003312407061466,-2.950338098906755,-0.05000685820060857,53.72531500648417
091240,12.679659411687041,93.26022543617563,80.58056602448859,0.388730813930194,-2.910846683278432,-2.9529084535675736,-0.04206177028914171,53.11110603122053
091250,9.950833955307886,95.50681695745041,85.55598300214253,0.37264094242096685,-2.92034623632787,-2.9583444485256223,-0.037998212197752235,53.11110603122053
091300,7.632374424105166,97.00454463830027,89.37217021419511,0.47271853216891097,-2.928123566136188,-2.9592328853694596,-0.03110931923327165,55.72554341800171
091310,1.3094619186703085,91.33636309220056,90.02690117353025,0.3364575823119456,-2.936044431444346,-2.967727892676976,-0.031683461232629995,55.279178263750836
091320,-2.7573282969308224,85.890908728134,88.64823702506482,0.32038446135364035,-2.9448090717092112,-2.9798676327686735,-0.03505856105946226,53.794982191467476
091330,-6.110272656057376,79.48282804097875,85.59310069703612,0.304316489148711,-2.954346013839605,-2.99249378236118,-0.038147768521574754,53.31422471260994
091340,-10.625254668700194,69.65521869398583,80.28047336268602,0.28825366322364776,-2.9645482379264343,-3.0053571342737513,-0.04080889634731699,53.31422471260994
091350,-22.5624406000192,46.436812462657215,68.99925306267642,0.272195981106405,-2.9752905378521275,-3.0182597375548994,-0.04296919970277191,53.31422471260994
091400,-25.360918725047732,30.957874975104808,56.31879370015254,0.2561434403265888,-2.9864416413054524,-3.0310460551187504,-0.04460441381329794,53.31422471260994
091410,-23.78680692227733,20.638583316736536,44.425390239013865,0.24009603841536956,-2.997872423568059,-3.043595552618484,-0.04572312905042519,53.31422471260994
091420,-20.44422312968189,13.759055544491023,34.203278674172914,0.22405377290549824,-3.0094612374777263,-3.055816493116396,-0.04635525563866949,53.31422471260994
091430,-16.687049985230374,9.172703696327348,25.859753681557724,0.20801664133130493,-3.021097139418731,-3.0676407471827503,-0.046543607764019335,53.31422471260994
091440,-13.163078589337436,6.115135797551565,19.278214386889,0.1919846412286976,-3.032681603075428,-3.0790194577022163,-0.0463378546267883,53.31422471260994
091450,-10.134304792347528,4.07675719836771,14.211061990715237,0.0639897616381479,-3.0454753210519954,-3.096650192958265,-0.05117487190626946,53.15816538843488
091500,-7.662149238980064,2.7178381322451397,10.379987371225203,0.055986563224826265,-3.059286154963084,-3.1145294906074383,-0.05524333564435446,52.849877682954144
091510,-5.712063522041185,1.8118920881634264,7.523955610204611,0.04798464491363514,-3.0734627184576837,-3.1301689724360813,-0.05670625397839757,52.52855635660164
091520,18.01153718793622,34.54126139210894,16.529724204172723,0.15192707500397917,-3.086199097939351,-3.1371446158660206,-0.05094551792666957,53.040905165805945
091530,4.3318555937110474,23.027507594739294,18.695652001028247,0.019988007195681452,-3.0986457691441,-3.148432453963096,-0.049786684818996285,52.56858668165932
091540,-2.229320180801368,15.351671729826196,17.580991910627564,0.007994244144208892,-3.1106183241774863,-3.158508544311033,-0.04789022013354671,52.37920116022808
091550,17.3245261617266,43.56778115321746,26.24325499149086,0.11190152665652563,-3.121101309924833,-3.163033252914218,-0.041931942989385185,53.314597349341284
091600,1.867954962658299,29.045187435478304,27.177232472820005,-0.01598465473147733,-3.131302211084836,-3.172105815724848,-0.04080360464001176,53.04890598332868
091610,-5.20918278833409,19.363458290318867,24.572641078652957,-0.027969792623991775,-3.1415257887429244,-3.1824200993752783,-0.040894310632353825,44.38420499359299
091620,-7.77577925673803,12.90897219354591,20.68475145028394,-0.15182995045552206,-3.1528385635971086,-3.198089663013846,-0.04525109941673744,37.254205730077224
091630,-8.05251332528,8.605981462363939,16.65849478764394,-0.15980823012389334,-3.1649363630347445,-3.213327560785288,-0.04839119775054357,28.612767801347303
091640,-7.280782541823096,5.737320974909292,13.018103516732388,-0.16778523489938055,-3.1771136507858357,-3.2258228017902013,-0.04870915100436557,23.130376340513337
091650,-6.128815244528573,3.8248806499395283,9.953695894468101,-0.17177325929777507,-3.188896288974119,-3.236026841727252,-0.04713055275313316,23.130376340513337
091700,-4.935850307450055,2.5499204332930185,7.485770740743074,-0.17177325929779208,-3.199980930330729,-3.2443194957571677,-0.04433856542643877,23.130376340513337
091710,-3.8572158568095967,1.699946955528679,5.557162812338276,-0.2836482761376379,-3.211534922517968,-3.257750891266923,-0.04621596874895495,22.88501118912184
091720,-2.949243227990549,1.1332979703524526,4.0825411983430016,-0.27169570081511246,-3.223349232898694,-3.270606474421598,-0.047257241522904,14.859979219451873
091730,8.893104965704968,17.42219864690045,8.529093681195484,-0.14385039558862733,-3.233459955355138,-3.2739028451809133,-0.040442889825775374,8.553252387048573
091740,13.168248055602422,28.281465764599115,15.113217708996693,-0.13586956521742102,-3.2415921775973837,-3.274121066566366,-0.032528888968982095,8.31551537714249
091750,24.716284089379588,52.18764384306607,27.47135975368648,-0.12788745903608525,-3.2485536502991277,-3.2763995411061018,-0.027845890806974083,7.771716380010886
091800,27.102490761127264,68.12509589537737,41.02260513425011,-0.11591190695074832,-3.254001282854939,-3.275791813078186,-0.02179053022324684,8.106545508501014
091810,25.151639197334312,78.75006393025157,53.59842473291726,-0.10792660990530255,-3.258233135616816,-3.275160546664324,-0.016927411047507945,7.814289216432897
091820,21.489967480389197,85.83337595350105,64.34340847311185,-0.09994003597845835,-3.2614901149763167,-3.2745180324143206,-0.013027917438003911,7.814289216432897
091830,17.47478366392589,90.5555839690007,73.0808003050748,-0.09195218486392347,-3.2639668975524145,-3.273874027856806,-0.009907130304391387,7.814289216432897
091840,13.748614893950446,93.70372264600046,79.95510775205001,-0.08396305625529062,-3.2658207569944695,-3.2732361947626885,-0.007415437768218958,7.814289216432897
091850,-11.65730621425535,62.46914843066697,74.12645464492232,-0.19193857965450647,-3.26852485256452,-3.279341234844722,-0.010816382280201875,7.7618091945726775
091900,0.5686517614593356,74.97943228711131,74.41078052565197,-0.06398464368552548,-3.2707158786333013,-3.279479982908427,-0.00876410427512564,7.111856088999559
091910,-16.28299488949628,49.98628819140754,66.26928308090382,-0.17197936247648285,-3.2733510020034777,-3.283891495484184,-0.010540493480706292,6.893215171074004
091920,-21.96339396886586,33.32419212760502,55.28758609647088,-0.15999999999997389,-3.2765572656361295,-3.2893823201667374,-0.012825054530607893,4.078218334402308
091930,-22.047638674267244,22.216128085070014,44.26376675933726,-0.1480177621314065,-3.279930888607039,-3.2934253804906746,-0.013494491883635717,4.053716058409222
091940,-19.635343135082607,14.810752056713342,34.44609519179595,-0.1360326478354251,-3.2832023264332166,-3.296288077737927,-0.013085751304710236,4.053716058409222
091950,5.840715230675293,43.20716803780889,37.3664528071336,-0.012003360941035527,-3.2848543804541075,-3.29146259653767,-0.006608216083562546,6.014844540694753
092000,-5.707782743507337,28.804778691872592,34.51256143537993,-0.12404465607614289,-3.286253144703287,-3.291848201700006,-0.005595056996718917,5.553529812906191
092010,-10.2062504271988,19.203185794581728,29.409436221780528,-0.11605106246743138,-3.2878213459032133,-3.294094150702918,-0.006272804799704712,5.486824563536345
092020,-11.071541572484028,12.802123863054485,23.873665435538513,-0.220132079247519,-3.2907114772561235,-3.302272002667763,-0.011560525411639766,5.437857256735924
092030,-10.225944129001459,8.534749242036323,18.76069337103778,-0.20814986790487294,-3.2942315307628314,-3.3083117447896626,-0.01408021402683124,5.389794394656306
092040,-8.713907028675711,5.689832828024215,14.403739856699927,-0.19616477841384292,-3.298355442690418,-3.314851090400765,-0.01649564771034706,5.136196432934113
092050,-7.073678647566966,3.793221885349477,10.866900532916443,-0.18018018018016996,-3.3025796611590237,-3.319476535033445,-0.016896873874421292,5.115686609220788
092100,-5.558723961788971,2.5288145902329844,8.087538552021956,-0.28432982259418976,-3.3079198373689236,-3.3292805422085223,-0.021360704839598732,5.096392004751436
092110,3.139632635051523,12.79698750459924,9.657354869547717,-0.15219480935597385,-3.312705970774106,-3.3318505043948363,-0.01914453362073054,3.7735644767490015
092120,6.656720829752686,19.642436114176746,12.98571528442406,-0.14419610670510738,-3.3163530770126455,-3.330941501966805,-0.014588424954159684,3.578307405006939
092130,11.183939194461725,29.761624076116647,18.57768488165492,-0.13619612241627513,-3.319440775512904,-3.331791569513939,-0.012350794001035226,3.5703642271086835
092140,11.95337633494777,36.507749384076575,24.554373049128806,-0.12819485618138163,-3.32145976899203,-3.329535742908533,-0.008075973916502832,5.079845004884149
092150,10.967195471280704,41.00516625604986,30.037970784769158,-0.12019230769230087,-3.322588422519776,-3.32710303663076,-0.00451461411098375,5.0517584426758475
092200,20.421426701731605,60.670110837366565,40.24868413563496,0.004006570776103279,-3.3216364786819756,-3.3178287033307754,0.003807775351200249,5.406373828705256
092210,11.243148726183264,57.11340722490985,45.870258498726585,-0.11218847664073987,-3.3202050645663395,-3.314479408103793,0.0057256564625465245,4.693611825148935
092220,5.914675323030309,54.74227148327205,48.82759616024174,-0.10818608005766922,-3.3184338104164466,-3.311348793816876,0.007085016599570615,4.681548748707655
092230,14.000389885737533,69.82818098884803,55.8277911031105,0.016028209649018885,-3.3155346498891043,-3.3039380077797347,0.011596642109369615,4.756806892801222
092240,4.92733081519134,63.218787325897495,58.291456510706155,-0.09617696561669861,-3.3128691309571527,-3.3022070552293457,0.010662075727807085,4.317718350076774
092250,0.347378915482885,58.81252488393048,58.465145968447594,-0.08816928502722342,-3.3108408685368707,-3.302727818855743,0.008113049681127471,2.8008108362836026
092300,9.3843581916707,72.54168325595364,63.157325064282944,0.03607069856926536,-3.3078817424219857,-3.2960452379624456,0.011836504459540098,3.178902921978292
092310,-9.864135262431454,48.36112217063576,58.22525743306721,-0.07615535692808126,-3.305300346458076,-3.294974762602436,0.010325583855639753,3.1112205532067634
092320,-17.32300621287336,32.24074811375717,49.56375432663053,-0.06814446626844435,-3.3030106418981866,-3.2938518236586276,0.009158818239558997,3.0862599476915733
092330,-18.713281500528275,21.493832075838114,40.20711357636639,-0.06013229104025106,-3.301397347025741,-3.2949441675359594,0.006453179489781746,3.0798167946943096
092340,-17.251928128316205,14.329221383892076,31.58114951220828,-0.052118830934483364,-3.300223653168092,-3.295528877737496,0.004694775430595932,2.958847502385254
092350,-14.685556837520155,9.55281425592805,24.238371093448205,-0.04811161895593413,-3.299320763711085,-3.295709205883057,0.0036115578280280225,2.958847502385254
092400,-11.91321883744189,6.368542837285366,18.281761674727257,-0.040096230954253846,-3.2985707420606403,-3.29557065545886,0.003000086601780083,2.958847502385254
092410,-9.357377633246898,4.24569522485691,13.603072858103808,-0.03608805485381057,-3.2978933637124355,-3.295183850319617,0.00270951339281833,2.958847502385254
092420,-7.18173958324391,2.8304634832379403,10.01220306648185,-0.03207955730206298,-3.2972360813017065,-3.2946069516587926,0.002629129642913952,2.958847502385254
092430,-5.41681827399326,1.8869756554919601,7.30379392948522,-0.14436958614047396,-3.2979125576216988,-3.3006184629016673,-0.0027059052799685013,2.94801605811692
092440,-4.030540106104831,1.2579837703279733,5.288523876432804,-0.13635999037455046,-3.2997849458932267,-3.3072744989793392,-0.007489553086112544,2.938725245713343
092450,-2.9665786863649926,0.8386558468853155,3.805234533250308,-0.12434318719663523,-3.3022537260420766,-3.312128846637478,-0.009875120595401299,2.550633130573061
092500,20.058135132004377,33.89243723125687,13.834302099252493,3.4201816402411576e-14,-3.3035600859571685,-3.3087855256175374,-0.005225439660368814,2.7288932238020323
092510,28.062659592168057,55.92829148750457,27.865631895336517,0.004011392354316729,-3.3035493603172474,-3.303506457757564,4.290255968353307e-05,2.7935794188010306
092520,28.502152730888795,70.6188609916697,42.11670826078091,0.004011392354316729,-3.303088555242396,-3.3012453349429904,0.0018432202994054236,2.747463922339989
092530,25.53057715577704,80.41257399444646,54.88199683866942,0.004011392354333831,-3.3022995763963787,-3.299143661012309,0.003155915384069896,1.2129804295564242
092540,21.373146105085482,86.94171599629763,65.56856989121215,0.004011392354316729,-3.300829115592563,-3.2949472723773,0.005881843215262972,1.8811305827525757
092550,17.15060495976863,91.29447733086508,74.14387237109645,0.004011392354316729,-3.298940963143519,-3.291388353347344,0.007552609796175336,1.5723789993762267
092600,13.368297232986848,94.19631822057671,80.82802098758987,3.4201816402411576e-14,-3.2972753752230206,-3.2906130235410274,0.0066623516819932505,1.5708199559744855
092610,10.201905217418627,96.1308788137178,85.92897359629917,3.4201816402411576e-14,-3.2953309019083923,-3.28755300864988,0.007777893258512414,1.6832038192920464
092620,-14.561147369213757,64.08725254247852,78.64839991169228,-0.11633037827426167,-3.294604610581441,-3.291699445273636,0.0029051653078049355,1.618222873413984
092630,-1.726821033359954,76.05816836165235,77.7849893950123,0.004011392354316729,-3.2937367109748803,-3.2902651125486386,0.0034715984262416733,1.7571788393188683
092640,4.169193008503953,84.03877890776823,79.86958589926428,0.004011392354316729,-3.2927766366540374,-3.2889363393706645,0.0038402972833728732,1.754010623461852
092650,6.32640002616526,89.35918593851216,83.0327859123469,0.004011392354316729,-3.2913136738256705,-3.285461822512204,0.0058518513134666605,1.9949710558277332
092700,6.582225364440802,92.9061239590081,86.3238985945673,0.008023106546898957,-3.2895662528270755,-3.2825765688326953,0.006989683994380158,1.6247153553498208
092710,5.964567140958735,95.2707493060054,89.30618216504666,0.008023106546898957,-3.2881388940039358,-3.282429458711377,0.005709435292558851,1.6231176220468768
092720,5.027322692637966,96.8471662040036,91.81984351136563,0.008023106546898957,-3.2869508128975014,-3.2821984884717637,0.004752324425737697,1.604952619211872
092730,4.052178194202284,97.89811080266905,93.84593260846677,0.012035142616480374,-3.2854928219692336,-3.2796608582561646,0.005831963713069044,1.6368477692501813
092740,3.168538617763957,98.5987405351127,95.43020191734874,0.012035142616480374,-3.284358123609697,-3.2798193301715486,0.004538793438148225,1.633670404288523
092750,2.4237500707064754,99.06582702340846,96.64207695270198,0.012035142616480374,-3.2830092851614676,-3.277613931368549,0.005395353792918556,2.0698696629057167
092800,1.8234273752691053,99.37721801560564,97.55379064033653,0.016047500601835102,-3.2815699152509286,-3.2758124356087706,0.005757479642158003,2.068874915407136
092810,1.3540142467114862,99.58481201040375,98.23079776369227,0.016047500601835102,-3.280125515794431,-3.2743479179684414,0.005777597825989744,2.068874915407136
092820,-10.11617094894953,83.05654134026797,93.1727122892175,0.016047500601835102,-3.2782845155236173,-3.2709205144403626,0.007364001083254745,2.475722547833655
092830,-2.9789009304703455,88.70436089351197,91.68326182398232,0.13238656878090785,-3.275375196889386,-3.263737922352462,0.011637274536924203,2.879569326618551
092840,0.5242080700171101,92.46957392900798,91.94536585899087,0.12836970474975054,-3.271931496587454,-3.258156695379725,0.013774801207729226,2.6317708438609912
092850,-9.088211048657826,78.31304928600413,87.40126033466196,0.00802310654691606,-3.2692213737516838,-3.258380882408602,0.010840491343081737,2.6204836120734427
092900,-12.350596095995812,68.87536619066823,81.22596228666404,0.00802310654691606,-3.2675636778240573,-3.2609328941135516,0.006630783710505739,2.6126049125628725
092910,-23.53936766192347,45.91691079377882,69.45627845570229,0.00802310654691606,-3.2666607045731357,-3.2630488115694476,0.003611893003688138,1.9763834629913646
092920,-25.896669728788716,30.611273862519212,56.50794359130793,0.00802310654691606,-3.2662883530030014,-3.2647989467224647,0.0014894062805366204,1.9763834629913646
092930,-24.066951788641184,20.40751590834614,44.474467696987325,0.004011392354333831,-3.2658304756014838,-3.2639989659954125,0.0018315096060712577,2.41194604158774
092940,-20.57963806094882,13.605010605564093,34.18464866651291,3.4201816402411576e-14,-3.265352571196628,-3.263440953577202,0.0019116176194255985,2.409653489342645
092950,-16.743094397424567,9.070007070376061,25.813101467800628,-0.004011070554693211,-3.265346550223062,-3.265322466328797,2.408389426467039e-05,2.4043189765151
093000,-13.17762005836661,6.046671380250707,19.224291438617318,-0.004011070554693211,-3.2652011303251136,-3.2646194507333206,0.0005816795917930051,2.5585075210249357
093010,12.09343743214432,37.3644475868338,25.271010154689478,0.11230547088084758,-3.2640895357819346,-3.2596431576092186,0.004446378172715981,2.6820901456801636
093020,-0.24091895342240832,24.909631724555865,25.150550677978273,-0.008021819348586777,-3.26333649980927,-3.2603243559186126,0.003012143890657626,2.5446244070159594
093030,16.52613587003931,49.939754483037234,33.41361861299792,0.10829021778371567,-3.261965501410927,-3.256481507817554,0.005483993593372816,2.422143124879227
093040,22.141922917129044,66.62650298869148,44.48458007156244,0.1042752867570977,-3.259843599892875,-3.251355993820667,0.00848760607220811,2.4658733461223648
093050,-0.04460760828985144,44.417668659127656,44.46227626741751,-0.016042351808726388,-3.2587239854261467,-3.2542455275592346,0.004478457866912144,2.4352404715006344
093100,12.321890781333956,62.94511243941843,50.623221658084475,0.10026067776224441,-3.257419614578125,-3.2522021311860385,0.005217483392086386,2.5702271838897843
093110,16.44901331212965,75.29674162627894,58.84772831414929,0.09624639076041287,-3.2560914519844824,-3.2507788016099113,0.005312650374571071,2.141017262776842
093120,-5.766600375531105,50.197827750852625,55.96442812638373,-0.028070738260356547,-3.2557420974117215,-3.2543446791206776,0.0013974182910438948,2.1359743495705175
093130,7.22274913834535,66.79855183390174,59.57580269555639,0.08821878258085697,-3.255159688285765,-3.2528300517819417,0.0023296365038234512,1.8122276838635685
093140,12.193265684696513,77.86570122260116,65.67243553790465,0.08420546132569477,-3.2540418015097172,-3.2495702544055263,0.004471547104190954,1.4862694809686872
093150,13.04757685144186,85.24380081506743,72.19622396362557,0.08019246190864446,-3.2526756638099776,-3.2472111130110193,0.005464550798958356,1.4799532860239992
093200,-10.24468228016486,56.829200543378285,67.07388282354314,-0.040096230954253846,-3.2526035846080927,-3.2523152678005545,0.00028831680753826916,1.477627556622238
093210,-19.458499418638418,37.88613369558552,57.34463311422394,-0.040096230954253846,-3.25383481566314,-3.258759739883331,-0.004924924220190974,1.475541476731948
093220,0.8307484552220501,58.59075579705701,57.76000734183496,0.07617978429097699,-3.2545117128991166,-3.2572193018430227,-0.002707588943906103,1.3518211331200973
093230,9.755886570802033,72.393837198038,62.637950627235966,0.07216742843402085,-3.254387222811937,-3.2538892624632183,0.000497960348718518,1.4570883451016954
093240,-9.583594996807086,48.26255813202533,57.84615312883242,-0.04811161895595122,-3.255141105834711,-3.258156637925808,-0.0030155320910969508,1.1940348500571503
093250,5.108145972789643,65.50837208801688,60.40022611522724,0.06815539429904231,-3.255542519891467,-3.2571481761184913,-0.0016056562270243546,1.488061254256138
093300,11.07023685118935,77.00558139201125,65.9353445408219,0.06414368184738227,-3.255281163470019,-3.254235737784228,0.0010454256857910238,1.5939950956983893
093310,12.490028702568182,84.67038759467417,72.18035889210599,0.060132291040336516,-3.254644045953153,-3.25209557588569,0.002548470067463171,1.486243076083909
093320,11.733266336228965,89.78025839644944,78.04699206022048,0.05612122183918994,-3.253832209398931,-3.2505848631820413,0.0032473462168898237,1.486243076083909
093330,10.093231247163871,93.18683893096629,83.09360768380242,0.05612122183918994,-3.252982672474893,-3.24958452477874,0.0033981476961528756,1.486243076083909
093340,8.242856624561185,95.45789262064419,87.215035996083,0.05612122183922414,-3.252185228409533,-3.248995452148094,0.0031897762614390146,1.486243076083909
093350,-15.717627277102352,63.638595080429454,79.3562223575318,-0.06413853924476165,-3.2528413984476394,-3.2554660786000653,-0.0026246801524258956,1.4726572711342385
093400,-2.3981059803858926,75.75906338695296,78.15716936733885,0.052110474205336245,-3.253516013204634,-3.256214472232614,-0.002698459027979716,1.777120023275856
093410,3.7881374826420853,83.83937559130197,80.05123810865989,0.04810004810007272,-3.2541993541305567,-3.256932717834246,-0.0027333637036894842,1.773285546401894
093420,-16.105547365194603,55.89291706086798,71.99846442606258,-0.07215007215005781,-3.255780750811619,-3.2621063375358688,-0.006325586724249543,1.7675647570667792
093430,-0.9354575903226134,70.59527804057865,71.53073563090126,0.04408994348471997,-3.2569771777136927,-3.2617628853219856,-0.0047857076082928884,1.7222532473350753
093440,-16.311477958121444,47.0635186937191,63.37499665184054,-0.07615535692813248,-3.258791671341361,-3.2660496458520356,-0.0072579745106744475,1.7182918677396515
093450,-21.332878348462977,31.375679129146064,52.70855747760904,-0.07615535692813248,-3.2613727755127213,-3.271697192198161,-0.010324416685439708,1.6428507304331106
093500,-21.19429203878555,20.91711941943071,42.11141145821626,-0.1924001924001883,-3.2656675174600673,-3.2828464852494506,-0.017178967789383215,1.400561571779221
093510,-7.666665674620205,30.611412946285952,38.27807862090616,-0.06814446626849557,-3.269933935844831,-3.2869996093838836,-0.01706567353905264,1.5495093826000357
093520,-0.8025355489222505,37.07427529752278,37.87681084644503,-0.06814446626849557,-3.273515568138701,-3.287842097314183,-0.014326529175481717,2.171413752074031
093530,2.3373595679348753,41.382850198347334,39.04549063041246,-0.06413853924477872,-3.276474851851969,-3.2883119867050397,-0.011837134853070808,1.8733251529097004
093540,3.473161890100833,44.255233465563705,40.78207157546287,-0.0601322910403023,-3.2788768013412635,-3.2884845992984424,-0.00960779795717892,1.8733251529097004
093550,-7.519055065613603,29.50348897704247,37.02254404265607,-0.176395125080173,-3.2821320620441536,-3.2951531048557143,-0.01302104281156069,1.8645332154754612
093600,-11.56903426086295,19.668992651361645,31.238026912224594,-0.16839066634592323,-3.2861828823055577,-3.302386163351173,-0.016203281045615192,1.760213586510389
093610,-12.083576763100108,13.11266176757443,25.19623853067454,-0.16038492381716915,-3.2904959661701874,-3.307748301628706,-0.017252335458518786,1.7578130458742436
093620,11.25257954291672,42.075107845049615,30.822528302132895,-0.04009623095427093,-3.2933673215367434,-3.304852743002968,-0.011485421466224555,1.8321307255413046
093630,-1.8483042702887644,28.05007189669974,29.898376166988506,-0.15237789718499994,-3.2960338719097657,-3.3067000734018563,-0.010666201492090632,1.4139924359608216
093640,14.756670064985322,52.033381264466485,37.27671119948116,-0.028070738260407818,-3.2974857973871954,-3.303293499296913,-0.0058077019097177995,1.4886629613929045
093650,20.49702865121988,68.02225417631098,47.5252255250911,-0.02406159769004765,-3.2975941301839886,-3.298027461371163,-0.00043333118717425734,1.6678682577286992
